location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00+,2022-07-17,2022-06-19,-28 day ahead inc hosp,quantile,0.025,4612.975,COVID-19
<<<<<<< HEAD
DE,00+,2022-07-17,2022-06-19,-28 day ahead inc hosp,quantile,0.1,4621,COVID-19
DE,00+,2022-07-17,2022-06-19,-28 day ahead inc hosp,quantile,0.25,4630,COVID-19
DE,00+,2022-07-17,2022-06-19,-28 day ahead inc hosp,quantile,0.5,4642,COVID-19
DE,00+,2022-07-17,2022-06-19,-28 day ahead inc hosp,quantile,0.75,4655,COVID-19
DE,00+,2022-07-17,2022-06-19,-28 day ahead inc hosp,quantile,0.9,4671,COVID-19
DE,00+,2022-07-17,2022-06-19,-28 day ahead inc hosp,quantile,0.975,4692,COVID-19
DE,00+,2022-07-17,2022-06-19,-28 day ahead inc hosp,mean,NA,4644.40425,COVID-19
DE,00+,2022-07-17,2022-06-20,-27 day ahead inc hosp,quantile,0.025,4677,COVID-19
DE,00+,2022-07-17,2022-06-20,-27 day ahead inc hosp,quantile,0.1,4685,COVID-19
DE,00+,2022-07-17,2022-06-20,-27 day ahead inc hosp,quantile,0.25,4695,COVID-19
DE,00+,2022-07-17,2022-06-20,-27 day ahead inc hosp,quantile,0.5,4707,COVID-19
DE,00+,2022-07-17,2022-06-20,-27 day ahead inc hosp,quantile,0.75,4720,COVID-19
DE,00+,2022-07-17,2022-06-20,-27 day ahead inc hosp,quantile,0.9,4736,COVID-19
DE,00+,2022-07-17,2022-06-20,-27 day ahead inc hosp,quantile,0.975,4757,COVID-19
DE,00+,2022-07-17,2022-06-20,-27 day ahead inc hosp,mean,NA,4709.16575,COVID-19
DE,00+,2022-07-17,2022-06-21,-26 day ahead inc hosp,quantile,0.025,5194,COVID-19
DE,00+,2022-07-17,2022-06-21,-26 day ahead inc hosp,quantile,0.1,5204,COVID-19
DE,00+,2022-07-17,2022-06-21,-26 day ahead inc hosp,quantile,0.25,5214,COVID-19
DE,00+,2022-07-17,2022-06-21,-26 day ahead inc hosp,quantile,0.5,5227,COVID-19
DE,00+,2022-07-17,2022-06-21,-26 day ahead inc hosp,quantile,0.75,5243,COVID-19
DE,00+,2022-07-17,2022-06-21,-26 day ahead inc hosp,quantile,0.9,5259,COVID-19
DE,00+,2022-07-17,2022-06-21,-26 day ahead inc hosp,quantile,0.975,5282,COVID-19
DE,00+,2022-07-17,2022-06-21,-26 day ahead inc hosp,mean,NA,5229.62425,COVID-19
DE,00+,2022-07-17,2022-06-22,-25 day ahead inc hosp,quantile,0.025,5533,COVID-19
DE,00+,2022-07-17,2022-06-22,-25 day ahead inc hosp,quantile,0.1,5545,COVID-19
DE,00+,2022-07-17,2022-06-22,-25 day ahead inc hosp,quantile,0.25,5555,COVID-19
DE,00+,2022-07-17,2022-06-22,-25 day ahead inc hosp,quantile,0.5,5569,COVID-19
DE,00+,2022-07-17,2022-06-22,-25 day ahead inc hosp,quantile,0.75,5587,COVID-19
DE,00+,2022-07-17,2022-06-22,-25 day ahead inc hosp,quantile,0.9,5605,COVID-19
DE,00+,2022-07-17,2022-06-22,-25 day ahead inc hosp,quantile,0.975,5628,COVID-19
DE,00+,2022-07-17,2022-06-22,-25 day ahead inc hosp,mean,NA,5572.495,COVID-19
DE,00+,2022-07-17,2022-06-23,-24 day ahead inc hosp,quantile,0.025,5800,COVID-19
DE,00+,2022-07-17,2022-06-23,-24 day ahead inc hosp,quantile,0.1,5811,COVID-19
DE,00+,2022-07-17,2022-06-23,-24 day ahead inc hosp,quantile,0.25,5823,COVID-19
DE,00+,2022-07-17,2022-06-23,-24 day ahead inc hosp,quantile,0.5,5839,COVID-19
DE,00+,2022-07-17,2022-06-23,-24 day ahead inc hosp,quantile,0.75,5857,COVID-19
DE,00+,2022-07-17,2022-06-23,-24 day ahead inc hosp,quantile,0.9,5876,COVID-19
DE,00+,2022-07-17,2022-06-23,-24 day ahead inc hosp,quantile,0.975,5900,COVID-19
DE,00+,2022-07-17,2022-06-23,-24 day ahead inc hosp,mean,NA,5841.574,COVID-19
DE,00+,2022-07-17,2022-06-24,-23 day ahead inc hosp,quantile,0.025,6452,COVID-19
DE,00+,2022-07-17,2022-06-24,-23 day ahead inc hosp,quantile,0.1,6466.9,COVID-19
DE,00+,2022-07-17,2022-06-24,-23 day ahead inc hosp,quantile,0.25,6480,COVID-19
DE,00+,2022-07-17,2022-06-24,-23 day ahead inc hosp,quantile,0.5,6498,COVID-19
DE,00+,2022-07-17,2022-06-24,-23 day ahead inc hosp,quantile,0.75,6518,COVID-19
DE,00+,2022-07-17,2022-06-24,-23 day ahead inc hosp,quantile,0.9,6537,COVID-19
DE,00+,2022-07-17,2022-06-24,-23 day ahead inc hosp,quantile,0.975,6563,COVID-19
DE,00+,2022-07-17,2022-06-24,-23 day ahead inc hosp,mean,NA,6500.4905,COVID-19
DE,00+,2022-07-17,2022-06-25,-22 day ahead inc hosp,quantile,0.025,6511,COVID-19
DE,00+,2022-07-17,2022-06-25,-22 day ahead inc hosp,quantile,0.1,6526,COVID-19
DE,00+,2022-07-17,2022-06-25,-22 day ahead inc hosp,quantile,0.25,6542,COVID-19
DE,00+,2022-07-17,2022-06-25,-22 day ahead inc hosp,quantile,0.5,6560,COVID-19
DE,00+,2022-07-17,2022-06-25,-22 day ahead inc hosp,quantile,0.75,6582,COVID-19
DE,00+,2022-07-17,2022-06-25,-22 day ahead inc hosp,quantile,0.9,6603,COVID-19
DE,00+,2022-07-17,2022-06-25,-22 day ahead inc hosp,quantile,0.975,6631,COVID-19
DE,00+,2022-07-17,2022-06-25,-22 day ahead inc hosp,mean,NA,6562.9755,COVID-19
DE,00+,2022-07-17,2022-06-26,-21 day ahead inc hosp,quantile,0.025,6530,COVID-19
DE,00+,2022-07-17,2022-06-26,-21 day ahead inc hosp,quantile,0.1,6546,COVID-19
DE,00+,2022-07-17,2022-06-26,-21 day ahead inc hosp,quantile,0.25,6562,COVID-19
DE,00+,2022-07-17,2022-06-26,-21 day ahead inc hosp,quantile,0.5,6580,COVID-19
DE,00+,2022-07-17,2022-06-26,-21 day ahead inc hosp,quantile,0.75,6602,COVID-19
DE,00+,2022-07-17,2022-06-26,-21 day ahead inc hosp,quantile,0.9,6623,COVID-19
DE,00+,2022-07-17,2022-06-26,-21 day ahead inc hosp,quantile,0.975,6650,COVID-19
DE,00+,2022-07-17,2022-06-26,-21 day ahead inc hosp,mean,NA,6583.145,COVID-19
