location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00-04,2022-02-08,2022-01-11,-28 day ahead inc hosp,quantile,0.025,174,COVID-19
DE,00-04,2022-02-08,2022-01-11,-28 day ahead inc hosp,quantile,0.1,175,COVID-19
DE,00-04,2022-02-08,2022-01-11,-28 day ahead inc hosp,quantile,0.25,176,COVID-19
DE,00-04,2022-02-08,2022-01-11,-28 day ahead inc hosp,quantile,0.5,177,COVID-19
DE,00-04,2022-02-08,2022-01-11,-28 day ahead inc hosp,quantile,0.75,179,COVID-19
DE,00-04,2022-02-08,2022-01-11,-28 day ahead inc hosp,quantile,0.9,181,COVID-19
DE,00-04,2022-02-08,2022-01-11,-28 day ahead inc hosp,quantile,0.975,183,COVID-19
DE,00-04,2022-02-08,2022-01-11,-28 day ahead inc hosp,mean,NA,177.761,COVID-19
DE,00-04,2022-02-08,2022-01-12,-27 day ahead inc hosp,quantile,0.025,185,COVID-19
DE,00-04,2022-02-08,2022-01-12,-27 day ahead inc hosp,quantile,0.1,186,COVID-19
DE,00-04,2022-02-08,2022-01-12,-27 day ahead inc hosp,quantile,0.25,188,COVID-19
DE,00-04,2022-02-08,2022-01-12,-27 day ahead inc hosp,quantile,0.5,189,COVID-19
DE,00-04,2022-02-08,2022-01-12,-27 day ahead inc hosp,quantile,0.75,191,COVID-19
DE,00-04,2022-02-08,2022-01-12,-27 day ahead inc hosp,quantile,0.9,193,COVID-19
DE,00-04,2022-02-08,2022-01-12,-27 day ahead inc hosp,quantile,0.975,196,COVID-19
DE,00-04,2022-02-08,2022-01-12,-27 day ahead inc hosp,mean,NA,189.46125,COVID-19
DE,00-04,2022-02-08,2022-01-13,-26 day ahead inc hosp,quantile,0.025,189,COVID-19
DE,00-04,2022-02-08,2022-01-13,-26 day ahead inc hosp,quantile,0.1,190,COVID-19
DE,00-04,2022-02-08,2022-01-13,-26 day ahead inc hosp,quantile,0.25,191,COVID-19
DE,00-04,2022-02-08,2022-01-13,-26 day ahead inc hosp,quantile,0.5,193,COVID-19
DE,00-04,2022-02-08,2022-01-13,-26 day ahead inc hosp,quantile,0.75,195,COVID-19
DE,00-04,2022-02-08,2022-01-13,-26 day ahead inc hosp,quantile,0.9,197,COVID-19
DE,00-04,2022-02-08,2022-01-13,-26 day ahead inc hosp,quantile,0.975,200,COVID-19
DE,00-04,2022-02-08,2022-01-13,-26 day ahead inc hosp,mean,NA,193.20875,COVID-19
DE,00-04,2022-02-08,2022-01-14,-25 day ahead inc hosp,quantile,0.025,197,COVID-19
DE,00-04,2022-02-08,2022-01-14,-25 day ahead inc hosp,quantile,0.1,199,COVID-19
DE,00-04,2022-02-08,2022-01-14,-25 day ahead inc hosp,quantile,0.25,200,COVID-19
DE,00-04,2022-02-08,2022-01-14,-25 day ahead inc hosp,quantile,0.5,202,COVID-19
DE,00-04,2022-02-08,2022-01-14,-25 day ahead inc hosp,quantile,0.75,204,COVID-19
DE,00-04,2022-02-08,2022-01-14,-25 day ahead inc hosp,quantile,0.9,206,COVID-19
DE,00-04,2022-02-08,2022-01-14,-25 day ahead inc hosp,quantile,0.975,209,COVID-19
DE,00-04,2022-02-08,2022-01-14,-25 day ahead inc hosp,mean,NA,202.14725,COVID-19
DE,00-04,2022-02-08,2022-01-15,-24 day ahead inc hosp,quantile,0.025,208,COVID-19
DE,00-04,2022-02-08,2022-01-15,-24 day ahead inc hosp,quantile,0.1,209,COVID-19
DE,00-04,2022-02-08,2022-01-15,-24 day ahead inc hosp,quantile,0.25,211,COVID-19
DE,00-04,2022-02-08,2022-01-15,-24 day ahead inc hosp,quantile,0.5,213,COVID-19
DE,00-04,2022-02-08,2022-01-15,-24 day ahead inc hosp,quantile,0.75,215,COVID-19
DE,00-04,2022-02-08,2022-01-15,-24 day ahead inc hosp,quantile,0.9,218,COVID-19
DE,00-04,2022-02-08,2022-01-15,-24 day ahead inc hosp,quantile,0.975,220,COVID-19
DE,00-04,2022-02-08,2022-01-15,-24 day ahead inc hosp,mean,NA,213.22725,COVID-19
DE,00-04,2022-02-08,2022-01-16,-23 day ahead inc hosp,quantile,0.025,211,COVID-19
DE,00-04,2022-02-08,2022-01-16,-23 day ahead inc hosp,quantile,0.1,213,COVID-19
DE,00-04,2022-02-08,2022-01-16,-23 day ahead inc hosp,quantile,0.25,215,COVID-19
DE,00-04,2022-02-08,2022-01-16,-23 day ahead inc hosp,quantile,0.5,217,COVID-19
DE,00-04,2022-02-08,2022-01-16,-23 day ahead inc hosp,quantile,0.75,219,COVID-19
DE,00-04,2022-02-08,2022-01-16,-23 day ahead inc hosp,quantile,0.9,222,COVID-19
DE,00-04,2022-02-08,2022-01-16,-23 day ahead inc hosp,quantile,0.975,225,COVID-19
DE,00-04,2022-02-08,2022-01-16,-23 day ahead inc hosp,mean,NA,217.17725,COVID-19
DE,00-04,2022-02-08,2022-01-17,-22 day ahead inc hosp,quantile,0.025,221,COVID-19
DE,00-04,2022-02-08,2022-01-17,-22 day ahead inc hosp,quantile,0.1,223,COVID-19
DE,00-04,2022-02-08,2022-01-17,-22 day ahead inc hosp,quantile,0.25,224,COVID-19
DE,00-04,2022-02-08,2022-01-17,-22 day ahead inc hosp,quantile,0.5,227,COVID-19
DE,00-04,2022-02-08,2022-01-17,-22 day ahead inc hosp,quantile,0.75,229,COVID-19
DE,00-04,2022-02-08,2022-01-17,-22 day ahead inc hosp,quantile,0.9,232,COVID-19
DE,00-04,2022-02-08,2022-01-17,-22 day ahead inc hosp,quantile,0.975,236,COVID-19
DE,00-04,2022-02-08,2022-01-17,-22 day ahead inc hosp,mean,NA,227.05975,COVID-19
DE,00-04,2022-02-08,2022-01-18,-21 day ahead inc hosp,quantile,0.025,235,COVID-19
DE,00-04,2022-02-08,2022-01-18,-21 day ahead inc hosp,quantile,0.1,236,COVID-19
DE,00-04,2022-02-08,2022-01-18,-21 day ahead inc hosp,quantile,0.25,238,COVID-19
DE,00-04,2022-02-08,2022-01-18,-21 day ahead inc hosp,quantile,0.5,241,COVID-19
DE,00-04,2022-02-08,2022-01-18,-21 day ahead inc hosp,quantile,0.75,244,COVID-19
DE,00-04,2022-02-08,2022-01-18,-21 day ahead inc hosp,quantile,0.9,247,COVID-19
DE,00-04,2022-02-08,2022-01-18,-21 day ahead inc hosp,quantile,0.975,251,COVID-19
