location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
<<<<<<< HEAD
DE,00+,2022-06-23,2022-05-26,-28 day ahead inc hosp,quantile,0.025,2937,COVID-19
DE,00+,2022-06-23,2022-05-26,-28 day ahead inc hosp,quantile,0.1,2942,COVID-19
DE,00+,2022-06-23,2022-05-26,-28 day ahead inc hosp,quantile,0.25,2947,COVID-19
DE,00+,2022-06-23,2022-05-26,-28 day ahead inc hosp,quantile,0.5,2954,COVID-19
DE,00+,2022-06-23,2022-05-26,-28 day ahead inc hosp,quantile,0.75,2961,COVID-19
DE,00+,2022-06-23,2022-05-26,-28 day ahead inc hosp,quantile,0.9,2969,COVID-19
DE,00+,2022-06-23,2022-05-26,-28 day ahead inc hosp,quantile,0.975,2980,COVID-19
DE,00+,2022-06-23,2022-05-26,-28 day ahead inc hosp,mean,NA,2954.89125,COVID-19
DE,00+,2022-06-23,2022-05-27,-27 day ahead inc hosp,quantile,0.025,2514,COVID-19
DE,00+,2022-06-23,2022-05-27,-27 day ahead inc hosp,quantile,0.1,2519,COVID-19
DE,00+,2022-06-23,2022-05-27,-27 day ahead inc hosp,quantile,0.25,2523,COVID-19
DE,00+,2022-06-23,2022-05-27,-27 day ahead inc hosp,quantile,0.5,2530,COVID-19
DE,00+,2022-06-23,2022-05-27,-27 day ahead inc hosp,quantile,0.75,2537,COVID-19
DE,00+,2022-06-23,2022-05-27,-27 day ahead inc hosp,quantile,0.9,2543,COVID-19
DE,00+,2022-06-23,2022-05-27,-27 day ahead inc hosp,quantile,0.975,2554,COVID-19
DE,00+,2022-06-23,2022-05-27,-27 day ahead inc hosp,mean,NA,2530.6275,COVID-19
DE,00+,2022-06-23,2022-05-28,-26 day ahead inc hosp,quantile,0.025,2533,COVID-19
DE,00+,2022-06-23,2022-05-28,-26 day ahead inc hosp,quantile,0.1,2538,COVID-19
DE,00+,2022-06-23,2022-05-28,-26 day ahead inc hosp,quantile,0.25,2543,COVID-19
DE,00+,2022-06-23,2022-05-28,-26 day ahead inc hosp,quantile,0.5,2549,COVID-19
DE,00+,2022-06-23,2022-05-28,-26 day ahead inc hosp,quantile,0.75,2556,COVID-19
DE,00+,2022-06-23,2022-05-28,-26 day ahead inc hosp,quantile,0.9,2563,COVID-19
DE,00+,2022-06-23,2022-05-28,-26 day ahead inc hosp,quantile,0.975,2571,COVID-19
DE,00+,2022-06-23,2022-05-28,-26 day ahead inc hosp,mean,NA,2549.76175,COVID-19
DE,00+,2022-06-23,2022-05-29,-25 day ahead inc hosp,quantile,0.025,2461.9750000000004,COVID-19
