location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00-04,2021-12-27,2021-11-29,-28 day ahead inc hosp,quantile,0.025,145,COVID-19
DE,00-04,2021-12-27,2021-11-29,-28 day ahead inc hosp,quantile,0.1,146,COVID-19
DE,00-04,2021-12-27,2021-11-29,-28 day ahead inc hosp,quantile,0.25,147,COVID-19
DE,00-04,2021-12-27,2021-11-29,-28 day ahead inc hosp,quantile,0.5,148,COVID-19
DE,00-04,2021-12-27,2021-11-29,-28 day ahead inc hosp,quantile,0.75,149,COVID-19
DE,00-04,2021-12-27,2021-11-29,-28 day ahead inc hosp,quantile,0.9,151,COVID-19
DE,00-04,2021-12-27,2021-11-29,-28 day ahead inc hosp,quantile,0.975,153,COVID-19
DE,00-04,2021-12-27,2021-11-29,-28 day ahead inc hosp,mean,NA,148.12375,COVID-19
DE,00-04,2021-12-27,2021-11-30,-27 day ahead inc hosp,quantile,0.025,151,COVID-19
DE,00-04,2021-12-27,2021-11-30,-27 day ahead inc hosp,quantile,0.1,152,COVID-19
DE,00-04,2021-12-27,2021-11-30,-27 day ahead inc hosp,quantile,0.25,153,COVID-19
DE,00-04,2021-12-27,2021-11-30,-27 day ahead inc hosp,quantile,0.5,154,COVID-19
DE,00-04,2021-12-27,2021-11-30,-27 day ahead inc hosp,quantile,0.75,156,COVID-19
DE,00-04,2021-12-27,2021-11-30,-27 day ahead inc hosp,quantile,0.9,158,COVID-19
DE,00-04,2021-12-27,2021-11-30,-27 day ahead inc hosp,quantile,0.975,160,COVID-19
DE,00-04,2021-12-27,2021-11-30,-27 day ahead inc hosp,mean,NA,154.579,COVID-19
DE,00-04,2021-12-27,2021-12-01,-26 day ahead inc hosp,quantile,0.025,140,COVID-19
DE,00-04,2021-12-27,2021-12-01,-26 day ahead inc hosp,quantile,0.1,141,COVID-19
DE,00-04,2021-12-27,2021-12-01,-26 day ahead inc hosp,quantile,0.25,142,COVID-19
DE,00-04,2021-12-27,2021-12-01,-26 day ahead inc hosp,quantile,0.5,144,COVID-19
DE,00-04,2021-12-27,2021-12-01,-26 day ahead inc hosp,quantile,0.75,145,COVID-19
DE,00-04,2021-12-27,2021-12-01,-26 day ahead inc hosp,quantile,0.9,147,COVID-19
DE,00-04,2021-12-27,2021-12-01,-26 day ahead inc hosp,quantile,0.975,149,COVID-19
DE,00-04,2021-12-27,2021-12-01,-26 day ahead inc hosp,mean,NA,144.095,COVID-19
DE,00-04,2021-12-27,2021-12-02,-25 day ahead inc hosp,quantile,0.025,152,COVID-19
DE,00-04,2021-12-27,2021-12-02,-25 day ahead inc hosp,quantile,0.1,153,COVID-19
DE,00-04,2021-12-27,2021-12-02,-25 day ahead inc hosp,quantile,0.25,154,COVID-19
DE,00-04,2021-12-27,2021-12-02,-25 day ahead inc hosp,quantile,0.5,155,COVID-19
DE,00-04,2021-12-27,2021-12-02,-25 day ahead inc hosp,quantile,0.75,157,COVID-19
DE,00-04,2021-12-27,2021-12-02,-25 day ahead inc hosp,quantile,0.9,159,COVID-19
DE,00-04,2021-12-27,2021-12-02,-25 day ahead inc hosp,quantile,0.975,161,COVID-19
DE,00-04,2021-12-27,2021-12-02,-25 day ahead inc hosp,mean,NA,155.69725,COVID-19
DE,00-04,2021-12-27,2021-12-03,-24 day ahead inc hosp,quantile,0.025,150,COVID-19
DE,00-04,2021-12-27,2021-12-03,-24 day ahead inc hosp,quantile,0.1,151,COVID-19
DE,00-04,2021-12-27,2021-12-03,-24 day ahead inc hosp,quantile,0.25,152,COVID-19
DE,00-04,2021-12-27,2021-12-03,-24 day ahead inc hosp,quantile,0.5,154,COVID-19
DE,00-04,2021-12-27,2021-12-03,-24 day ahead inc hosp,quantile,0.75,156,COVID-19
DE,00-04,2021-12-27,2021-12-03,-24 day ahead inc hosp,quantile,0.9,158,COVID-19
DE,00-04,2021-12-27,2021-12-03,-24 day ahead inc hosp,quantile,0.975,160,COVID-19
DE,00-04,2021-12-27,2021-12-03,-24 day ahead inc hosp,mean,NA,154.3125,COVID-19
DE,00-04,2021-12-27,2021-12-04,-23 day ahead inc hosp,quantile,0.025,145,COVID-19
DE,00-04,2021-12-27,2021-12-04,-23 day ahead inc hosp,quantile,0.1,147,COVID-19
DE,00-04,2021-12-27,2021-12-04,-23 day ahead inc hosp,quantile,0.25,148,COVID-19
DE,00-04,2021-12-27,2021-12-04,-23 day ahead inc hosp,quantile,0.5,150,COVID-19
DE,00-04,2021-12-27,2021-12-04,-23 day ahead inc hosp,quantile,0.75,152,COVID-19
DE,00-04,2021-12-27,2021-12-04,-23 day ahead inc hosp,quantile,0.9,154,COVID-19
DE,00-04,2021-12-27,2021-12-04,-23 day ahead inc hosp,quantile,0.975,156,COVID-19
DE,00-04,2021-12-27,2021-12-04,-23 day ahead inc hosp,mean,NA,149.9905,COVID-19
DE,00-04,2021-12-27,2021-12-05,-22 day ahead inc hosp,quantile,0.025,160,COVID-19
DE,00-04,2021-12-27,2021-12-05,-22 day ahead inc hosp,quantile,0.1,161,COVID-19
DE,00-04,2021-12-27,2021-12-05,-22 day ahead inc hosp,quantile,0.25,162,COVID-19
DE,00-04,2021-12-27,2021-12-05,-22 day ahead inc hosp,quantile,0.5,164,COVID-19
DE,00-04,2021-12-27,2021-12-05,-22 day ahead inc hosp,quantile,0.75,167,COVID-19
DE,00-04,2021-12-27,2021-12-05,-22 day ahead inc hosp,quantile,0.9,169,COVID-19
DE,00-04,2021-12-27,2021-12-05,-22 day ahead inc hosp,quantile,0.975,171,COVID-19
DE,00-04,2021-12-27,2021-12-05,-22 day ahead inc hosp,mean,NA,164.71175,COVID-19
DE,00-04,2021-12-27,2021-12-06,-21 day ahead inc hosp,quantile,0.025,152,COVID-19
DE,00-04,2021-12-27,2021-12-06,-21 day ahead inc hosp,quantile,0.1,153,COVID-19
DE,00-04,2021-12-27,2021-12-06,-21 day ahead inc hosp,quantile,0.25,155,COVID-19
DE,00-04,2021-12-27,2021-12-06,-21 day ahead inc hosp,quantile,0.5,157,COVID-19
DE,00-04,2021-12-27,2021-12-06,-21 day ahead inc hosp,quantile,0.75,159,COVID-19
DE,00-04,2021-12-27,2021-12-06,-21 day ahead inc hosp,quantile,0.9,161,COVID-19
DE,00-04,2021-12-27,2021-12-06,-21 day ahead inc hosp,quantile,0.975,164,COVID-19
DE,00-04,2021-12-27,2021-12-06,-21 day ahead inc hosp,mean,NA,157.21275,COVID-19
DE,00-04,2021-12-27,2021-12-07,-20 day ahead inc hosp,quantile,0.025,144,COVID-19
DE,00-04,2021-12-27,2021-12-07,-20 day ahead inc hosp,quantile,0.1,146,COVID-19
DE,00-04,2021-12-27,2021-12-07,-20 day ahead inc hosp,quantile,0.25,147,COVID-19
DE,00-04,2021-12-27,2021-12-07,-20 day ahead inc hosp,quantile,0.5,149,COVID-19
DE,00-04,2021-12-27,2021-12-07,-20 day ahead inc hosp,quantile,0.75,152,COVID-19
DE,00-04,2021-12-27,2021-12-07,-20 day ahead inc hosp,quantile,0.9,154,COVID-19
DE,00-04,2021-12-27,2021-12-07,-20 day ahead inc hosp,quantile,0.975,157,COVID-19
