location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00+,2022-05-16,2022-04-18,-28 day ahead inc hosp,quantile,0.025,7400,COVID-19
DE,00+,2022-05-16,2022-04-18,-28 day ahead inc hosp,quantile,0.1,7425,COVID-19
DE,00+,2022-05-16,2022-04-18,-28 day ahead inc hosp,quantile,0.25,7449,COVID-19
DE,00+,2022-05-16,2022-04-18,-28 day ahead inc hosp,quantile,0.5,7481,COVID-19
DE,00+,2022-05-16,2022-04-18,-28 day ahead inc hosp,quantile,0.75,7519,COVID-19
DE,00+,2022-05-16,2022-04-18,-28 day ahead inc hosp,quantile,0.9,7556,COVID-19
DE,00+,2022-05-16,2022-04-18,-28 day ahead inc hosp,quantile,0.975,7609.0250000000005,COVID-19
DE,00+,2022-05-16,2022-04-18,-28 day ahead inc hosp,mean,NA,7486.9535,COVID-19
DE,00+,2022-05-16,2022-04-19,-27 day ahead inc hosp,quantile,0.025,6157,COVID-19
DE,00+,2022-05-16,2022-04-19,-27 day ahead inc hosp,quantile,0.1,6180,COVID-19
DE,00+,2022-05-16,2022-04-19,-27 day ahead inc hosp,quantile,0.25,6201,COVID-19
DE,00+,2022-05-16,2022-04-19,-27 day ahead inc hosp,quantile,0.5,6229,COVID-19
DE,00+,2022-05-16,2022-04-19,-27 day ahead inc hosp,quantile,0.75,6263,COVID-19
DE,00+,2022-05-16,2022-04-19,-27 day ahead inc hosp,quantile,0.9,6296,COVID-19
DE,00+,2022-05-16,2022-04-19,-27 day ahead inc hosp,quantile,0.975,6338.025,COVID-19
DE,00+,2022-05-16,2022-04-19,-27 day ahead inc hosp,mean,NA,6234.877,COVID-19
DE,00+,2022-05-16,2022-04-20,-26 day ahead inc hosp,quantile,0.025,6422,COVID-19
DE,00+,2022-05-16,2022-04-20,-26 day ahead inc hosp,quantile,0.1,6444.9000000000005,COVID-19
DE,00+,2022-05-16,2022-04-20,-26 day ahead inc hosp,quantile,0.25,6466,COVID-19
DE,00+,2022-05-16,2022-04-20,-26 day ahead inc hosp,quantile,0.5,6493,COVID-19
DE,00+,2022-05-16,2022-04-20,-26 day ahead inc hosp,quantile,0.75,6523,COVID-19
DE,00+,2022-05-16,2022-04-20,-26 day ahead inc hosp,quantile,0.9,6555,COVID-19
DE,00+,2022-05-16,2022-04-20,-26 day ahead inc hosp,quantile,0.975,6596,COVID-19
DE,00+,2022-05-16,2022-04-20,-26 day ahead inc hosp,mean,NA,6497.0835,COVID-19
DE,00+,2022-05-16,2022-04-21,-25 day ahead inc hosp,quantile,0.025,6588,COVID-19
DE,00+,2022-05-16,2022-04-21,-25 day ahead inc hosp,quantile,0.1,6608,COVID-19
