location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00+,2022-03-11,2022-02-11,-28 day ahead inc hosp,quantile,0.025,9931,COVID-19
DE,00+,2022-03-11,2022-02-11,-28 day ahead inc hosp,quantile,0.1,9975,COVID-19
DE,00+,2022-03-11,2022-02-11,-28 day ahead inc hosp,quantile,0.25,10018,COVID-19
DE,00+,2022-03-11,2022-02-11,-28 day ahead inc hosp,quantile,0.5,10071,COVID-19
DE,00+,2022-03-11,2022-02-11,-28 day ahead inc hosp,quantile,0.75,10129,COVID-19
DE,00+,2022-03-11,2022-02-11,-28 day ahead inc hosp,quantile,0.9,10199,COVID-19
DE,00+,2022-03-11,2022-02-11,-28 day ahead inc hosp,quantile,0.975,10284,COVID-19
DE,00+,2022-03-11,2022-02-11,-28 day ahead inc hosp,mean,NA,10079.67775,COVID-19
DE,00+,2022-03-11,2022-02-12,-27 day ahead inc hosp,quantile,0.025,9901.975,COVID-19
DE,00+,2022-03-11,2022-02-12,-27 day ahead inc hosp,quantile,0.1,9942,COVID-19
DE,00+,2022-03-11,2022-02-12,-27 day ahead inc hosp,quantile,0.25,9984,COVID-19
DE,00+,2022-03-11,2022-02-12,-27 day ahead inc hosp,quantile,0.5,10035,COVID-19
DE,00+,2022-03-11,2022-02-12,-27 day ahead inc hosp,quantile,0.75,10095,COVID-19
DE,00+,2022-03-11,2022-02-12,-27 day ahead inc hosp,quantile,0.9,10158,COVID-19
DE,00+,2022-03-11,2022-02-12,-27 day ahead inc hosp,quantile,0.975,10238.074999999999,COVID-19
DE,00+,2022-03-11,2022-02-12,-27 day ahead inc hosp,mean,NA,10044.58375,COVID-19
DE,00+,2022-03-11,2022-02-13,-26 day ahead inc hosp,quantile,0.025,9812,COVID-19
DE,00+,2022-03-11,2022-02-13,-26 day ahead inc hosp,quantile,0.1,9852,COVID-19
DE,00+,2022-03-11,2022-02-13,-26 day ahead inc hosp,quantile,0.25,9891,COVID-19
DE,00+,2022-03-11,2022-02-13,-26 day ahead inc hosp,quantile,0.5,9942,COVID-19
DE,00+,2022-03-11,2022-02-13,-26 day ahead inc hosp,quantile,0.75,10002,COVID-19
DE,00+,2022-03-11,2022-02-13,-26 day ahead inc hosp,quantile,0.9,10064,COVID-19
DE,00+,2022-03-11,2022-02-13,-26 day ahead inc hosp,quantile,0.975,10151.025,COVID-19
DE,00+,2022-03-11,2022-02-13,-26 day ahead inc hosp,mean,NA,9952.27125,COVID-19
DE,00+,2022-03-11,2022-02-14,-25 day ahead inc hosp,quantile,0.025,9746,COVID-19
DE,00+,2022-03-11,2022-02-14,-25 day ahead inc hosp,quantile,0.1,9786,COVID-19
DE,00+,2022-03-11,2022-02-14,-25 day ahead inc hosp,quantile,0.25,9826,COVID-19
DE,00+,2022-03-11,2022-02-14,-25 day ahead inc hosp,quantile,0.5,9877,COVID-19
DE,00+,2022-03-11,2022-02-14,-25 day ahead inc hosp,quantile,0.75,9936,COVID-19
DE,00+,2022-03-11,2022-02-14,-25 day ahead inc hosp,quantile,0.9,9996,COVID-19
DE,00+,2022-03-11,2022-02-14,-25 day ahead inc hosp,quantile,0.975,10085,COVID-19
DE,00+,2022-03-11,2022-02-14,-25 day ahead inc hosp,mean,NA,9885.97125,COVID-19
DE,00+,2022-03-11,2022-02-15,-24 day ahead inc hosp,quantile,0.025,9668,COVID-19
DE,00+,2022-03-11,2022-02-15,-24 day ahead inc hosp,quantile,0.1,9707,COVID-19
DE,00+,2022-03-11,2022-02-15,-24 day ahead inc hosp,quantile,0.25,9744,COVID-19
DE,00+,2022-03-11,2022-02-15,-24 day ahead inc hosp,quantile,0.5,9792,COVID-19
DE,00+,2022-03-11,2022-02-15,-24 day ahead inc hosp,quantile,0.75,9851,COVID-19
DE,00+,2022-03-11,2022-02-15,-24 day ahead inc hosp,quantile,0.9,9913,COVID-19
DE,00+,2022-03-11,2022-02-15,-24 day ahead inc hosp,quantile,0.975,9992,COVID-19
DE,00+,2022-03-11,2022-02-15,-24 day ahead inc hosp,mean,NA,9802.7485,COVID-19
DE,00+,2022-03-11,2022-02-16,-23 day ahead inc hosp,quantile,0.025,9603,COVID-19
DE,00+,2022-03-11,2022-02-16,-23 day ahead inc hosp,quantile,0.1,9642,COVID-19
DE,00+,2022-03-11,2022-02-16,-23 day ahead inc hosp,quantile,0.25,9680,COVID-19
DE,00+,2022-03-11,2022-02-16,-23 day ahead inc hosp,quantile,0.5,9729,COVID-19
DE,00+,2022-03-11,2022-02-16,-23 day ahead inc hosp,quantile,0.75,9785,COVID-19
DE,00+,2022-03-11,2022-02-16,-23 day ahead inc hosp,quantile,0.9,9842,COVID-19
DE,00+,2022-03-11,2022-02-16,-23 day ahead inc hosp,quantile,0.975,9927.075,COVID-19
DE,00+,2022-03-11,2022-02-16,-23 day ahead inc hosp,mean,NA,9737.5015,COVID-19
DE,00+,2022-03-11,2022-02-17,-22 day ahead inc hosp,quantile,0.025,9630,COVID-19
DE,00+,2022-03-11,2022-02-17,-22 day ahead inc hosp,quantile,0.1,9673.9,COVID-19
DE,00+,2022-03-11,2022-02-17,-22 day ahead inc hosp,quantile,0.25,9711,COVID-19
DE,00+,2022-03-11,2022-02-17,-22 day ahead inc hosp,quantile,0.5,9760,COVID-19
DE,00+,2022-03-11,2022-02-17,-22 day ahead inc hosp,quantile,0.75,9818,COVID-19
DE,00+,2022-03-11,2022-02-17,-22 day ahead inc hosp,quantile,0.9,9875.1,COVID-19
DE,00+,2022-03-11,2022-02-17,-22 day ahead inc hosp,quantile,0.975,9964.025,COVID-19
DE,00+,2022-03-11,2022-02-17,-22 day ahead inc hosp,mean,NA,9769.39725,COVID-19
DE,00+,2022-03-11,2022-02-18,-21 day ahead inc hosp,quantile,0.025,9716.975,COVID-19
DE,00+,2022-03-11,2022-02-18,-21 day ahead inc hosp,quantile,0.1,9760.9,COVID-19
DE,00+,2022-03-11,2022-02-18,-21 day ahead inc hosp,quantile,0.25,9801,COVID-19
DE,00+,2022-03-11,2022-02-18,-21 day ahead inc hosp,quantile,0.5,9850,COVID-19
DE,00+,2022-03-11,2022-02-18,-21 day ahead inc hosp,quantile,0.75,9910,COVID-19
DE,00+,2022-03-11,2022-02-18,-21 day ahead inc hosp,quantile,0.9,9973,COVID-19
DE,00+,2022-03-11,2022-02-18,-21 day ahead inc hosp,quantile,0.975,10056,COVID-19
DE,00+,2022-03-11,2022-02-18,-21 day ahead inc hosp,mean,NA,9860.18925,COVID-19
DE,00+,2022-03-11,2022-02-19,-20 day ahead inc hosp,quantile,0.025,9699,COVID-19
DE,00+,2022-03-11,2022-02-19,-20 day ahead inc hosp,quantile,0.1,9741.9,COVID-19
DE,00+,2022-03-11,2022-02-19,-20 day ahead inc hosp,quantile,0.25,9779,COVID-19
DE,00+,2022-03-11,2022-02-19,-20 day ahead inc hosp,quantile,0.5,9830,COVID-19
DE,00+,2022-03-11,2022-02-19,-20 day ahead inc hosp,quantile,0.75,9887,COVID-19
DE,00+,2022-03-11,2022-02-19,-20 day ahead inc hosp,quantile,0.9,9949.099999999999,COVID-19
DE,00+,2022-03-11,2022-02-19,-20 day ahead inc hosp,quantile,0.975,10030,COVID-19
DE,00+,2022-03-11,2022-02-19,-20 day ahead inc hosp,mean,NA,9838.86025,COVID-19
DE,00+,2022-03-11,2022-02-20,-19 day ahead inc hosp,quantile,0.025,9770,COVID-19
DE,00+,2022-03-11,2022-02-20,-19 day ahead inc hosp,quantile,0.1,9811,COVID-19
DE,00+,2022-03-11,2022-02-20,-19 day ahead inc hosp,quantile,0.25,9850,COVID-19
DE,00+,2022-03-11,2022-02-20,-19 day ahead inc hosp,quantile,0.5,9901,COVID-19
DE,00+,2022-03-11,2022-02-20,-19 day ahead inc hosp,quantile,0.75,9958,COVID-19
DE,00+,2022-03-11,2022-02-20,-19 day ahead inc hosp,quantile,0.9,10021,COVID-19
DE,00+,2022-03-11,2022-02-20,-19 day ahead inc hosp,quantile,0.975,10104,COVID-19
DE,00+,2022-03-11,2022-02-20,-19 day ahead inc hosp,mean,NA,9909.571,COVID-19
DE,00+,2022-03-11,2022-02-21,-18 day ahead inc hosp,quantile,0.025,9825,COVID-19
DE,00+,2022-03-11,2022-02-21,-18 day ahead inc hosp,quantile,0.1,9865,COVID-19
DE,00+,2022-03-11,2022-02-21,-18 day ahead inc hosp,quantile,0.25,9905,COVID-19
DE,00+,2022-03-11,2022-02-21,-18 day ahead inc hosp,quantile,0.5,9956,COVID-19
DE,00+,2022-03-11,2022-02-21,-18 day ahead inc hosp,quantile,0.75,10013,COVID-19
DE,00+,2022-03-11,2022-02-21,-18 day ahead inc hosp,quantile,0.9,10075,COVID-19
DE,00+,2022-03-11,2022-02-21,-18 day ahead inc hosp,quantile,0.975,10155,COVID-19
DE,00+,2022-03-11,2022-02-21,-18 day ahead inc hosp,mean,NA,9964.458,COVID-19
DE,00+,2022-03-11,2022-02-22,-17 day ahead inc hosp,quantile,0.025,9883,COVID-19
DE,00+,2022-03-11,2022-02-22,-17 day ahead inc hosp,quantile,0.1,9924,COVID-19
DE,00+,2022-03-11,2022-02-22,-17 day ahead inc hosp,quantile,0.25,9965,COVID-19
DE,00+,2022-03-11,2022-02-22,-17 day ahead inc hosp,quantile,0.5,10018,COVID-19
DE,00+,2022-03-11,2022-02-22,-17 day ahead inc hosp,quantile,0.75,10077,COVID-19
DE,00+,2022-03-11,2022-02-22,-17 day ahead inc hosp,quantile,0.9,10138,COVID-19
DE,00+,2022-03-11,2022-02-22,-17 day ahead inc hosp,quantile,0.975,10220.025,COVID-19
DE,00+,2022-03-11,2022-02-22,-17 day ahead inc hosp,mean,NA,10026.06275,COVID-19
DE,00+,2022-03-11,2022-02-23,-16 day ahead inc hosp,quantile,0.025,9755.975,COVID-19
DE,00+,2022-03-11,2022-02-23,-16 day ahead inc hosp,quantile,0.1,9802,COVID-19
DE,00+,2022-03-11,2022-02-23,-16 day ahead inc hosp,quantile,0.25,9845,COVID-19
DE,00+,2022-03-11,2022-02-23,-16 day ahead inc hosp,quantile,0.5,9898,COVID-19
DE,00+,2022-03-11,2022-02-23,-16 day ahead inc hosp,quantile,0.75,9961,COVID-19
DE,00+,2022-03-11,2022-02-23,-16 day ahead inc hosp,quantile,0.9,10018.099999999999,COVID-19
DE,00+,2022-03-11,2022-02-23,-16 day ahead inc hosp,quantile,0.975,10107.025,COVID-19
DE,00+,2022-03-11,2022-02-23,-16 day ahead inc hosp,mean,NA,9906.47075,COVID-19
DE,00+,2022-03-11,2022-02-24,-15 day ahead inc hosp,quantile,0.025,9662,COVID-19
DE,00+,2022-03-11,2022-02-24,-15 day ahead inc hosp,quantile,0.1,9708,COVID-19
DE,00+,2022-03-11,2022-02-24,-15 day ahead inc hosp,quantile,0.25,9755,COVID-19
DE,00+,2022-03-11,2022-02-24,-15 day ahead inc hosp,quantile,0.5,9811.5,COVID-19
