location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00+,2022-12-14,2022-11-16,-28 day ahead inc hosp,quantile,0.025,6943,COVID-19
DE,00+,2022-12-14,2022-11-16,-28 day ahead inc hosp,quantile,0.1,6949,COVID-19
DE,00+,2022-12-14,2022-11-16,-28 day ahead inc hosp,quantile,0.25,6954,COVID-19
DE,00+,2022-12-14,2022-11-16,-28 day ahead inc hosp,quantile,0.5,6961,COVID-19
DE,00+,2022-12-14,2022-11-16,-28 day ahead inc hosp,quantile,0.75,6968,COVID-19
DE,00+,2022-12-14,2022-11-16,-28 day ahead inc hosp,quantile,0.9,6975,COVID-19
DE,00+,2022-12-14,2022-11-16,-28 day ahead inc hosp,quantile,0.975,6983,COVID-19
DE,00+,2022-12-14,2022-11-16,-28 day ahead inc hosp,mean,NA,6961.5505,COVID-19
DE,00+,2022-12-14,2022-11-17,-27 day ahead inc hosp,quantile,0.025,6798,COVID-19
DE,00+,2022-12-14,2022-11-17,-27 day ahead inc hosp,quantile,0.1,6804,COVID-19
DE,00+,2022-12-14,2022-11-17,-27 day ahead inc hosp,quantile,0.25,6810,COVID-19
DE,00+,2022-12-14,2022-11-17,-27 day ahead inc hosp,quantile,0.5,6817,COVID-19
DE,00+,2022-12-14,2022-11-17,-27 day ahead inc hosp,quantile,0.75,6825,COVID-19
DE,00+,2022-12-14,2022-11-17,-27 day ahead inc hosp,quantile,0.9,6832,COVID-19
DE,00+,2022-12-14,2022-11-17,-27 day ahead inc hosp,quantile,0.975,6840,COVID-19
DE,00+,2022-12-14,2022-11-17,-27 day ahead inc hosp,mean,NA,6817.58925,COVID-19
DE,00+,2022-12-14,2022-11-18,-26 day ahead inc hosp,quantile,0.025,6881,COVID-19
DE,00+,2022-12-14,2022-11-18,-26 day ahead inc hosp,quantile,0.1,6888,COVID-19
DE,00+,2022-12-14,2022-11-18,-26 day ahead inc hosp,quantile,0.25,6895,COVID-19
DE,00+,2022-12-14,2022-11-18,-26 day ahead inc hosp,quantile,0.5,6902,COVID-19
DE,00+,2022-12-14,2022-11-18,-26 day ahead inc hosp,quantile,0.75,6911,COVID-19
DE,00+,2022-12-14,2022-11-18,-26 day ahead inc hosp,quantile,0.9,6919,COVID-19
DE,00+,2022-12-14,2022-11-18,-26 day ahead inc hosp,quantile,0.975,6928,COVID-19
DE,00+,2022-12-14,2022-11-18,-26 day ahead inc hosp,mean,NA,6903.0875,COVID-19
DE,00+,2022-12-14,2022-11-19,-25 day ahead inc hosp,quantile,0.025,6853,COVID-19
DE,00+,2022-12-14,2022-11-19,-25 day ahead inc hosp,quantile,0.1,6861,COVID-19
DE,00+,2022-12-14,2022-11-19,-25 day ahead inc hosp,quantile,0.25,6868,COVID-19
DE,00+,2022-12-14,2022-11-19,-25 day ahead inc hosp,quantile,0.5,6877,COVID-19
DE,00+,2022-12-14,2022-11-19,-25 day ahead inc hosp,quantile,0.75,6886,COVID-19
DE,00+,2022-12-14,2022-11-19,-25 day ahead inc hosp,quantile,0.9,6895,COVID-19
DE,00+,2022-12-14,2022-11-19,-25 day ahead inc hosp,quantile,0.975,6904,COVID-19
DE,00+,2022-12-14,2022-11-19,-25 day ahead inc hosp,mean,NA,6877.5085,COVID-19
DE,00+,2022-12-14,2022-11-20,-24 day ahead inc hosp,quantile,0.025,6872,COVID-19
DE,00+,2022-12-14,2022-11-20,-24 day ahead inc hosp,quantile,0.1,6880,COVID-19
DE,00+,2022-12-14,2022-11-20,-24 day ahead inc hosp,quantile,0.25,6887,COVID-19
DE,00+,2022-12-14,2022-11-20,-24 day ahead inc hosp,quantile,0.5,6895,COVID-19
DE,00+,2022-12-14,2022-11-20,-24 day ahead inc hosp,quantile,0.75,6905,COVID-19
DE,00+,2022-12-14,2022-11-20,-24 day ahead inc hosp,quantile,0.9,6913,COVID-19
DE,00+,2022-12-14,2022-11-20,-24 day ahead inc hosp,quantile,0.975,6923,COVID-19
DE,00+,2022-12-14,2022-11-20,-24 day ahead inc hosp,mean,NA,6896.18,COVID-19
DE,00+,2022-12-14,2022-11-21,-23 day ahead inc hosp,quantile,0.025,6827,COVID-19
