location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00+,2022-09-15,2022-08-18,-28 day ahead inc hosp,quantile,0.025,6319,COVID-19
DE,00+,2022-09-15,2022-08-18,-28 day ahead inc hosp,quantile,0.1,6325,COVID-19
DE,00+,2022-09-15,2022-08-18,-28 day ahead inc hosp,quantile,0.25,6332,COVID-19
DE,00+,2022-09-15,2022-08-18,-28 day ahead inc hosp,quantile,0.5,6339,COVID-19
DE,00+,2022-09-15,2022-08-18,-28 day ahead inc hosp,quantile,0.75,6346,COVID-19
DE,00+,2022-09-15,2022-08-18,-28 day ahead inc hosp,quantile,0.9,6353,COVID-19
DE,00+,2022-09-15,2022-08-18,-28 day ahead inc hosp,quantile,0.975,6363,COVID-19
DE,00+,2022-09-15,2022-08-18,-28 day ahead inc hosp,mean,NA,6339.18125,COVID-19
DE,00+,2022-09-15,2022-08-19,-27 day ahead inc hosp,quantile,0.025,6318,COVID-19
DE,00+,2022-09-15,2022-08-19,-27 day ahead inc hosp,quantile,0.1,6325,COVID-19
DE,00+,2022-09-15,2022-08-19,-27 day ahead inc hosp,quantile,0.25,6331,COVID-19
DE,00+,2022-09-15,2022-08-19,-27 day ahead inc hosp,quantile,0.5,6339,COVID-19
DE,00+,2022-09-15,2022-08-19,-27 day ahead inc hosp,quantile,0.75,6347,COVID-19
DE,00+,2022-09-15,2022-08-19,-27 day ahead inc hosp,quantile,0.9,6356,COVID-19
DE,00+,2022-09-15,2022-08-19,-27 day ahead inc hosp,quantile,0.975,6364,COVID-19
DE,00+,2022-09-15,2022-08-19,-27 day ahead inc hosp,mean,NA,6339.722,COVID-19
DE,00+,2022-09-15,2022-08-20,-26 day ahead inc hosp,quantile,0.025,6172,COVID-19
DE,00+,2022-09-15,2022-08-20,-26 day ahead inc hosp,quantile,0.1,6179,COVID-19
DE,00+,2022-09-15,2022-08-20,-26 day ahead inc hosp,quantile,0.25,6186,COVID-19
DE,00+,2022-09-15,2022-08-20,-26 day ahead inc hosp,quantile,0.5,6194,COVID-19
DE,00+,2022-09-15,2022-08-20,-26 day ahead inc hosp,quantile,0.75,6203,COVID-19
DE,00+,2022-09-15,2022-08-20,-26 day ahead inc hosp,quantile,0.9,6211,COVID-19
DE,00+,2022-09-15,2022-08-20,-26 day ahead inc hosp,quantile,0.975,6220,COVID-19
DE,00+,2022-09-15,2022-08-20,-26 day ahead inc hosp,mean,NA,6194.674,COVID-19
DE,00+,2022-09-15,2022-08-21,-25 day ahead inc hosp,quantile,0.025,6175,COVID-19
DE,00+,2022-09-15,2022-08-21,-25 day ahead inc hosp,quantile,0.1,6182.9,COVID-19
DE,00+,2022-09-15,2022-08-21,-25 day ahead inc hosp,quantile,0.25,6190,COVID-19
DE,00+,2022-09-15,2022-08-21,-25 day ahead inc hosp,quantile,0.5,6198,COVID-19
DE,00+,2022-09-15,2022-08-21,-25 day ahead inc hosp,quantile,0.75,6207,COVID-19
DE,00+,2022-09-15,2022-08-21,-25 day ahead inc hosp,quantile,0.9,6215,COVID-19
DE,00+,2022-09-15,2022-08-21,-25 day ahead inc hosp,quantile,0.975,6224.025,COVID-19
DE,00+,2022-09-15,2022-08-21,-25 day ahead inc hosp,mean,NA,6198.56625,COVID-19
DE,00+,2022-09-15,2022-08-22,-24 day ahead inc hosp,quantile,0.025,6123.975,COVID-19
DE,00+,2022-09-15,2022-08-22,-24 day ahead inc hosp,quantile,0.1,6131,COVID-19
