location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00-04,2021-12-23,2021-11-25,-28 day ahead inc hosp,quantile,0.025,138,COVID-19
DE,00-04,2021-12-23,2021-11-25,-28 day ahead inc hosp,quantile,0.1,138,COVID-19
DE,00-04,2021-12-23,2021-11-25,-28 day ahead inc hosp,quantile,0.25,139,COVID-19
DE,00-04,2021-12-23,2021-11-25,-28 day ahead inc hosp,quantile,0.5,139,COVID-19
DE,00-04,2021-12-23,2021-11-25,-28 day ahead inc hosp,quantile,0.75,140,COVID-19
DE,00-04,2021-12-23,2021-11-25,-28 day ahead inc hosp,quantile,0.9,142,COVID-19
DE,00-04,2021-12-23,2021-11-25,-28 day ahead inc hosp,quantile,0.975,143,COVID-19
DE,00-04,2021-12-23,2021-11-25,-28 day ahead inc hosp,mean,NA,139.69425,COVID-19
DE,00-04,2021-12-23,2021-11-26,-27 day ahead inc hosp,quantile,0.025,135,COVID-19
DE,00-04,2021-12-23,2021-11-26,-27 day ahead inc hosp,quantile,0.1,135,COVID-19
DE,00-04,2021-12-23,2021-11-26,-27 day ahead inc hosp,quantile,0.25,136,COVID-19
DE,00-04,2021-12-23,2021-11-26,-27 day ahead inc hosp,quantile,0.5,137,COVID-19
DE,00-04,2021-12-23,2021-11-26,-27 day ahead inc hosp,quantile,0.75,138,COVID-19
DE,00-04,2021-12-23,2021-11-26,-27 day ahead inc hosp,quantile,0.9,139,COVID-19
DE,00-04,2021-12-23,2021-11-26,-27 day ahead inc hosp,quantile,0.975,141,COVID-19
DE,00-04,2021-12-23,2021-11-26,-27 day ahead inc hosp,mean,NA,137.18525,COVID-19
DE,00-04,2021-12-23,2021-11-27,-26 day ahead inc hosp,quantile,0.025,144,COVID-19
DE,00-04,2021-12-23,2021-11-27,-26 day ahead inc hosp,quantile,0.1,145,COVID-19
DE,00-04,2021-12-23,2021-11-27,-26 day ahead inc hosp,quantile,0.25,145,COVID-19
DE,00-04,2021-12-23,2021-11-27,-26 day ahead inc hosp,quantile,0.5,146,COVID-19
DE,00-04,2021-12-23,2021-11-27,-26 day ahead inc hosp,quantile,0.75,148,COVID-19
DE,00-04,2021-12-23,2021-11-27,-26 day ahead inc hosp,quantile,0.9,149,COVID-19
DE,00-04,2021-12-23,2021-11-27,-26 day ahead inc hosp,quantile,0.975,151,COVID-19
DE,00-04,2021-12-23,2021-11-27,-26 day ahead inc hosp,mean,NA,146.79625,COVID-19
DE,00-04,2021-12-23,2021-11-28,-25 day ahead inc hosp,quantile,0.025,135,COVID-19
DE,00-04,2021-12-23,2021-11-28,-25 day ahead inc hosp,quantile,0.1,136,COVID-19
DE,00-04,2021-12-23,2021-11-28,-25 day ahead inc hosp,quantile,0.25,137,COVID-19
DE,00-04,2021-12-23,2021-11-28,-25 day ahead inc hosp,quantile,0.5,138,COVID-19
DE,00-04,2021-12-23,2021-11-28,-25 day ahead inc hosp,quantile,0.75,139,COVID-19
DE,00-04,2021-12-23,2021-11-28,-25 day ahead inc hosp,quantile,0.9,141,COVID-19
DE,00-04,2021-12-23,2021-11-28,-25 day ahead inc hosp,quantile,0.975,143,COVID-19
DE,00-04,2021-12-23,2021-11-28,-25 day ahead inc hosp,mean,NA,138.2435,COVID-19
DE,00-04,2021-12-23,2021-11-29,-24 day ahead inc hosp,quantile,0.025,142,COVID-19
DE,00-04,2021-12-23,2021-11-29,-24 day ahead inc hosp,quantile,0.1,143,COVID-19
DE,00-04,2021-12-23,2021-11-29,-24 day ahead inc hosp,quantile,0.25,144,COVID-19
DE,00-04,2021-12-23,2021-11-29,-24 day ahead inc hosp,quantile,0.5,145,COVID-19
DE,00-04,2021-12-23,2021-11-29,-24 day ahead inc hosp,quantile,0.75,147,COVID-19
DE,00-04,2021-12-23,2021-11-29,-24 day ahead inc hosp,quantile,0.9,149,COVID-19
DE,00-04,2021-12-23,2021-11-29,-24 day ahead inc hosp,quantile,0.975,151,COVID-19
DE,00-04,2021-12-23,2021-11-29,-24 day ahead inc hosp,mean,NA,145.6565,COVID-19
DE,00-04,2021-12-23,2021-11-30,-23 day ahead inc hosp,quantile,0.025,148,COVID-19
DE,00-04,2021-12-23,2021-11-30,-23 day ahead inc hosp,quantile,0.1,149,COVID-19
DE,00-04,2021-12-23,2021-11-30,-23 day ahead inc hosp,quantile,0.25,150,COVID-19
DE,00-04,2021-12-23,2021-11-30,-23 day ahead inc hosp,quantile,0.5,152,COVID-19
DE,00-04,2021-12-23,2021-11-30,-23 day ahead inc hosp,quantile,0.75,153,COVID-19
DE,00-04,2021-12-23,2021-11-30,-23 day ahead inc hosp,quantile,0.9,155,COVID-19
DE,00-04,2021-12-23,2021-11-30,-23 day ahead inc hosp,quantile,0.975,157,COVID-19
