location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
<<<<<<< HEAD
DE,00+,2022-07-25,2022-06-27,-28 day ahead inc hosp,quantile,0.025,6623,COVID-19
DE,00+,2022-07-25,2022-06-27,-28 day ahead inc hosp,quantile,0.1,6634,COVID-19
DE,00+,2022-07-25,2022-06-27,-28 day ahead inc hosp,quantile,0.25,6647,COVID-19
DE,00+,2022-07-25,2022-06-27,-28 day ahead inc hosp,quantile,0.5,6664,COVID-19
DE,00+,2022-07-25,2022-06-27,-28 day ahead inc hosp,quantile,0.75,6684,COVID-19
DE,00+,2022-07-25,2022-06-27,-28 day ahead inc hosp,quantile,0.9,6705,COVID-19
DE,00+,2022-07-25,2022-06-27,-28 day ahead inc hosp,quantile,0.975,6735,COVID-19
DE,00+,2022-07-25,2022-06-27,-28 day ahead inc hosp,mean,NA,6667.751,COVID-19
DE,00+,2022-07-25,2022-06-28,-27 day ahead inc hosp,quantile,0.025,6774,COVID-19
DE,00+,2022-07-25,2022-06-28,-27 day ahead inc hosp,quantile,0.1,6787,COVID-19
DE,00+,2022-07-25,2022-06-28,-27 day ahead inc hosp,quantile,0.25,6800,COVID-19
DE,00+,2022-07-25,2022-06-28,-27 day ahead inc hosp,quantile,0.5,6819,COVID-19
DE,00+,2022-07-25,2022-06-28,-27 day ahead inc hosp,quantile,0.75,6839,COVID-19
DE,00+,2022-07-25,2022-06-28,-27 day ahead inc hosp,quantile,0.9,6860,COVID-19
DE,00+,2022-07-25,2022-06-28,-27 day ahead inc hosp,quantile,0.975,6888,COVID-19
DE,00+,2022-07-25,2022-06-28,-27 day ahead inc hosp,mean,NA,6821.96675,COVID-19
DE,00+,2022-07-25,2022-06-29,-26 day ahead inc hosp,quantile,0.025,6905,COVID-19
DE,00+,2022-07-25,2022-06-29,-26 day ahead inc hosp,quantile,0.1,6919,COVID-19
DE,00+,2022-07-25,2022-06-29,-26 day ahead inc hosp,quantile,0.25,6934,COVID-19
