location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
<<<<<<< HEAD
DE,00+,2022-11-02,2022-10-05,-28 day ahead inc hosp,quantile,0.025,11129,COVID-19
DE,00+,2022-11-02,2022-10-05,-28 day ahead inc hosp,quantile,0.1,11145,COVID-19
DE,00+,2022-11-02,2022-10-05,-28 day ahead inc hosp,quantile,0.25,11160,COVID-19
DE,00+,2022-11-02,2022-10-05,-28 day ahead inc hosp,quantile,0.5,11177,COVID-19
DE,00+,2022-11-02,2022-10-05,-28 day ahead inc hosp,quantile,0.75,11197,COVID-19
DE,00+,2022-11-02,2022-10-05,-28 day ahead inc hosp,quantile,0.9,11217.099999999999,COVID-19
DE,00+,2022-11-02,2022-10-05,-28 day ahead inc hosp,quantile,0.975,11243,COVID-19
DE,00+,2022-11-02,2022-10-05,-28 day ahead inc hosp,mean,NA,11179.46125,COVID-19
DE,00+,2022-11-02,2022-10-06,-27 day ahead inc hosp,quantile,0.025,12556,COVID-19
DE,00+,2022-11-02,2022-10-06,-27 day ahead inc hosp,quantile,0.1,12575,COVID-19
DE,00+,2022-11-02,2022-10-06,-27 day ahead inc hosp,quantile,0.25,12592,COVID-19
DE,00+,2022-11-02,2022-10-06,-27 day ahead inc hosp,quantile,0.5,12614,COVID-19
DE,00+,2022-11-02,2022-10-06,-27 day ahead inc hosp,quantile,0.75,12639,COVID-19
DE,00+,2022-11-02,2022-10-06,-27 day ahead inc hosp,quantile,0.9,12666,COVID-19
DE,00+,2022-11-02,2022-10-06,-27 day ahead inc hosp,quantile,0.975,12697,COVID-19
DE,00+,2022-11-02,2022-10-06,-27 day ahead inc hosp,mean,NA,12617.60475,COVID-19
DE,00+,2022-11-02,2022-10-07,-26 day ahead inc hosp,quantile,0.025,13543,COVID-19
DE,00+,2022-11-02,2022-10-07,-26 day ahead inc hosp,quantile,0.1,13563,COVID-19
DE,00+,2022-11-02,2022-10-07,-26 day ahead inc hosp,quantile,0.25,13584,COVID-19
DE,00+,2022-11-02,2022-10-07,-26 day ahead inc hosp,quantile,0.5,13610,COVID-19
DE,00+,2022-11-02,2022-10-07,-26 day ahead inc hosp,quantile,0.75,13638,COVID-19
DE,00+,2022-11-02,2022-10-07,-26 day ahead inc hosp,quantile,0.9,13666,COVID-19
DE,00+,2022-11-02,2022-10-07,-26 day ahead inc hosp,quantile,0.975,13702,COVID-19
DE,00+,2022-11-02,2022-10-07,-26 day ahead inc hosp,mean,NA,13612.63425,COVID-19
DE,00+,2022-11-02,2022-10-08,-25 day ahead inc hosp,quantile,0.025,14194,COVID-19
DE,00+,2022-11-02,2022-10-08,-25 day ahead inc hosp,quantile,0.1,14218,COVID-19
DE,00+,2022-11-02,2022-10-08,-25 day ahead inc hosp,quantile,0.25,14240,COVID-19
DE,00+,2022-11-02,2022-10-08,-25 day ahead inc hosp,quantile,0.5,14269,COVID-19
DE,00+,2022-11-02,2022-10-08,-25 day ahead inc hosp,quantile,0.75,14298,COVID-19
DE,00+,2022-11-02,2022-10-08,-25 day ahead inc hosp,quantile,0.9,14327,COVID-19
DE,00+,2022-11-02,2022-10-08,-25 day ahead inc hosp,quantile,0.975,14367,COVID-19
DE,00+,2022-11-02,2022-10-08,-25 day ahead inc hosp,mean,NA,14270.98825,COVID-19
DE,00+,2022-11-02,2022-10-09,-24 day ahead inc hosp,quantile,0.025,14359,COVID-19
DE,00+,2022-11-02,2022-10-09,-24 day ahead inc hosp,quantile,0.1,14384,COVID-19
DE,00+,2022-11-02,2022-10-09,-24 day ahead inc hosp,quantile,0.25,14405,COVID-19
DE,00+,2022-11-02,2022-10-09,-24 day ahead inc hosp,quantile,0.5,14434,COVID-19
DE,00+,2022-11-02,2022-10-09,-24 day ahead inc hosp,quantile,0.75,14465,COVID-19
DE,00+,2022-11-02,2022-10-09,-24 day ahead inc hosp,quantile,0.9,14493,COVID-19
DE,00+,2022-11-02,2022-10-09,-24 day ahead inc hosp,quantile,0.975,14533,COVID-19
DE,00+,2022-11-02,2022-10-09,-24 day ahead inc hosp,mean,NA,14436.926,COVID-19
DE,00+,2022-11-02,2022-10-10,-23 day ahead inc hosp,quantile,0.025,14462,COVID-19
DE,00+,2022-11-02,2022-10-10,-23 day ahead inc hosp,quantile,0.1,14486,COVID-19
DE,00+,2022-11-02,2022-10-10,-23 day ahead inc hosp,quantile,0.25,14509,COVID-19
DE,00+,2022-11-02,2022-10-10,-23 day ahead inc hosp,quantile,0.5,14538,COVID-19
DE,00+,2022-11-02,2022-10-10,-23 day ahead inc hosp,quantile,0.75,14568,COVID-19
DE,00+,2022-11-02,2022-10-10,-23 day ahead inc hosp,quantile,0.9,14599,COVID-19
DE,00+,2022-11-02,2022-10-10,-23 day ahead inc hosp,quantile,0.975,14636,COVID-19
DE,00+,2022-11-02,2022-10-10,-23 day ahead inc hosp,mean,NA,14540.6385,COVID-19
DE,00+,2022-11-02,2022-10-11,-22 day ahead inc hosp,quantile,0.025,18157,COVID-19
DE,00+,2022-11-02,2022-10-11,-22 day ahead inc hosp,quantile,0.1,18189.9,COVID-19
DE,00+,2022-11-02,2022-10-11,-22 day ahead inc hosp,quantile,0.25,18217,COVID-19
DE,00+,2022-11-02,2022-10-11,-22 day ahead inc hosp,quantile,0.5,18252,COVID-19
DE,00+,2022-11-02,2022-10-11,-22 day ahead inc hosp,quantile,0.75,18290,COVID-19
DE,00+,2022-11-02,2022-10-11,-22 day ahead inc hosp,quantile,0.9,18325,COVID-19
DE,00+,2022-11-02,2022-10-11,-22 day ahead inc hosp,quantile,0.975,18367,COVID-19
DE,00+,2022-11-02,2022-10-11,-22 day ahead inc hosp,mean,NA,18255.221,COVID-19
DE,00+,2022-11-02,2022-10-12,-21 day ahead inc hosp,quantile,0.025,16999,COVID-19
DE,00+,2022-11-02,2022-10-12,-21 day ahead inc hosp,quantile,0.1,17035,COVID-19
DE,00+,2022-11-02,2022-10-12,-21 day ahead inc hosp,quantile,0.25,17065,COVID-19
DE,00+,2022-11-02,2022-10-12,-21 day ahead inc hosp,quantile,0.5,17103,COVID-19
DE,00+,2022-11-02,2022-10-12,-21 day ahead inc hosp,quantile,0.75,17142,COVID-19
