location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
<<<<<<< HEAD
DE,00+,2023-03-27,2023-02-27,-28 day ahead inc hosp,quantile,0.025,9702,COVID-19
DE,00+,2023-03-27,2023-02-27,-28 day ahead inc hosp,quantile,0.1,9708,COVID-19
DE,00+,2023-03-27,2023-02-27,-28 day ahead inc hosp,quantile,0.25,9714,COVID-19
DE,00+,2023-03-27,2023-02-27,-28 day ahead inc hosp,quantile,0.5,9720,COVID-19
DE,00+,2023-03-27,2023-02-27,-28 day ahead inc hosp,quantile,0.75,9727,COVID-19
DE,00+,2023-03-27,2023-02-27,-28 day ahead inc hosp,quantile,0.9,9735,COVID-19
DE,00+,2023-03-27,2023-02-27,-28 day ahead inc hosp,quantile,0.975,9743,COVID-19
DE,00+,2023-03-27,2023-02-27,-28 day ahead inc hosp,mean,NA,9720.81875,COVID-19
DE,00+,2023-03-27,2023-02-28,-27 day ahead inc hosp,quantile,0.025,10061,COVID-19
DE,00+,2023-03-27,2023-02-28,-27 day ahead inc hosp,quantile,0.1,10068,COVID-19
DE,00+,2023-03-27,2023-02-28,-27 day ahead inc hosp,quantile,0.25,10074,COVID-19
DE,00+,2023-03-27,2023-02-28,-27 day ahead inc hosp,quantile,0.5,10081,COVID-19
DE,00+,2023-03-27,2023-02-28,-27 day ahead inc hosp,quantile,0.75,10089,COVID-19
DE,00+,2023-03-27,2023-02-28,-27 day ahead inc hosp,quantile,0.9,10096,COVID-19
DE,00+,2023-03-27,2023-02-28,-27 day ahead inc hosp,quantile,0.975,10105,COVID-19
DE,00+,2023-03-27,2023-02-28,-27 day ahead inc hosp,mean,NA,10081.55,COVID-19
DE,00+,2023-03-27,2023-03-01,-26 day ahead inc hosp,quantile,0.025,9820,COVID-19
DE,00+,2023-03-27,2023-03-01,-26 day ahead inc hosp,quantile,0.1,9826,COVID-19
DE,00+,2023-03-27,2023-03-01,-26 day ahead inc hosp,quantile,0.25,9833,COVID-19
DE,00+,2023-03-27,2023-03-01,-26 day ahead inc hosp,quantile,0.5,9841,COVID-19
DE,00+,2023-03-27,2023-03-01,-26 day ahead inc hosp,quantile,0.75,9849,COVID-19
