location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
<<<<<<< HEAD
DE,00-04,2021-12-21,2021-11-23,-28 day ahead inc hosp,quantile,0.025,120,COVID-19
DE,00-04,2021-12-21,2021-11-23,-28 day ahead inc hosp,quantile,0.1,120,COVID-19
DE,00-04,2021-12-21,2021-11-23,-28 day ahead inc hosp,quantile,0.25,121,COVID-19
DE,00-04,2021-12-21,2021-11-23,-28 day ahead inc hosp,quantile,0.5,121,COVID-19
DE,00-04,2021-12-21,2021-11-23,-28 day ahead inc hosp,quantile,0.75,123,COVID-19
DE,00-04,2021-12-21,2021-11-23,-28 day ahead inc hosp,quantile,0.9,124,COVID-19
DE,00-04,2021-12-21,2021-11-23,-28 day ahead inc hosp,quantile,0.975,125,COVID-19
DE,00-04,2021-12-21,2021-11-23,-28 day ahead inc hosp,mean,NA,121.6845,COVID-19
DE,00-04,2021-12-21,2021-11-24,-27 day ahead inc hosp,quantile,0.025,138,COVID-19
DE,00-04,2021-12-21,2021-11-24,-27 day ahead inc hosp,quantile,0.1,138,COVID-19
DE,00-04,2021-12-21,2021-11-24,-27 day ahead inc hosp,quantile,0.25,139,COVID-19
DE,00-04,2021-12-21,2021-11-24,-27 day ahead inc hosp,quantile,0.5,140,COVID-19
DE,00-04,2021-12-21,2021-11-24,-27 day ahead inc hosp,quantile,0.75,141,COVID-19
DE,00-04,2021-12-21,2021-11-24,-27 day ahead inc hosp,quantile,0.9,142,COVID-19
DE,00-04,2021-12-21,2021-11-24,-27 day ahead inc hosp,quantile,0.975,144,COVID-19
DE,00-04,2021-12-21,2021-11-24,-27 day ahead inc hosp,mean,NA,140.03375,COVID-19
DE,00-04,2021-12-21,2021-11-25,-26 day ahead inc hosp,quantile,0.025,137,COVID-19
DE,00-04,2021-12-21,2021-11-25,-26 day ahead inc hosp,quantile,0.1,137,COVID-19
DE,00-04,2021-12-21,2021-11-25,-26 day ahead inc hosp,quantile,0.25,138,COVID-19
DE,00-04,2021-12-21,2021-11-25,-26 day ahead inc hosp,quantile,0.5,139,COVID-19
DE,00-04,2021-12-21,2021-11-25,-26 day ahead inc hosp,quantile,0.75,141,COVID-19
DE,00-04,2021-12-21,2021-11-25,-26 day ahead inc hosp,quantile,0.9,142,COVID-19
DE,00-04,2021-12-21,2021-11-25,-26 day ahead inc hosp,quantile,0.975,144,COVID-19
DE,00-04,2021-12-21,2021-11-25,-26 day ahead inc hosp,mean,NA,139.46925,COVID-19
DE,00-04,2021-12-21,2021-11-26,-25 day ahead inc hosp,quantile,0.025,134,COVID-19
DE,00-04,2021-12-21,2021-11-26,-25 day ahead inc hosp,quantile,0.1,135,COVID-19
DE,00-04,2021-12-21,2021-11-26,-25 day ahead inc hosp,quantile,0.25,135,COVID-19
DE,00-04,2021-12-21,2021-11-26,-25 day ahead inc hosp,quantile,0.5,137,COVID-19
DE,00-04,2021-12-21,2021-11-26,-25 day ahead inc hosp,quantile,0.75,138,COVID-19
DE,00-04,2021-12-21,2021-11-26,-25 day ahead inc hosp,quantile,0.9,140,COVID-19
