location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00+,2022-04-10,2022-03-13,-28 day ahead inc hosp,quantile,0.025,10512,COVID-19
DE,00+,2022-04-10,2022-03-13,-28 day ahead inc hosp,quantile,0.1,10539,COVID-19
DE,00+,2022-04-10,2022-03-13,-28 day ahead inc hosp,quantile,0.25,10564,COVID-19
DE,00+,2022-04-10,2022-03-13,-28 day ahead inc hosp,quantile,0.5,10596,COVID-19
DE,00+,2022-04-10,2022-03-13,-28 day ahead inc hosp,quantile,0.75,10629,COVID-19
DE,00+,2022-04-10,2022-03-13,-28 day ahead inc hosp,quantile,0.9,10667.1,COVID-19
DE,00+,2022-04-10,2022-03-13,-28 day ahead inc hosp,quantile,0.975,10710,COVID-19
DE,00+,2022-04-10,2022-03-13,-28 day ahead inc hosp,mean,NA,10599.539,COVID-19
DE,00+,2022-04-10,2022-03-14,-27 day ahead inc hosp,quantile,0.025,10619,COVID-19
DE,00+,2022-04-10,2022-03-14,-27 day ahead inc hosp,quantile,0.1,10646,COVID-19
DE,00+,2022-04-10,2022-03-14,-27 day ahead inc hosp,quantile,0.25,10672,COVID-19
DE,00+,2022-04-10,2022-03-14,-27 day ahead inc hosp,quantile,0.5,10703,COVID-19
DE,00+,2022-04-10,2022-03-14,-27 day ahead inc hosp,quantile,0.75,10738,COVID-19
DE,00+,2022-04-10,2022-03-14,-27 day ahead inc hosp,quantile,0.9,10775,COVID-19
DE,00+,2022-04-10,2022-03-14,-27 day ahead inc hosp,quantile,0.975,10819.025,COVID-19
DE,00+,2022-04-10,2022-03-14,-27 day ahead inc hosp,mean,NA,10707.41125,COVID-19
DE,00+,2022-04-10,2022-03-15,-26 day ahead inc hosp,quantile,0.025,11059.975,COVID-19
DE,00+,2022-04-10,2022-03-15,-26 day ahead inc hosp,quantile,0.1,11090,COVID-19
DE,00+,2022-04-10,2022-03-15,-26 day ahead inc hosp,quantile,0.25,11118,COVID-19
DE,00+,2022-04-10,2022-03-15,-26 day ahead inc hosp,quantile,0.5,11151,COVID-19
DE,00+,2022-04-10,2022-03-15,-26 day ahead inc hosp,quantile,0.75,11189,COVID-19
DE,00+,2022-04-10,2022-03-15,-26 day ahead inc hosp,quantile,0.9,11226,COVID-19
DE,00+,2022-04-10,2022-03-15,-26 day ahead inc hosp,quantile,0.975,11275,COVID-19
DE,00+,2022-04-10,2022-03-15,-26 day ahead inc hosp,mean,NA,11155.60175,COVID-19
DE,00+,2022-04-10,2022-03-16,-25 day ahead inc hosp,quantile,0.025,11260.975,COVID-19
DE,00+,2022-04-10,2022-03-16,-25 day ahead inc hosp,quantile,0.1,11291,COVID-19
DE,00+,2022-04-10,2022-03-16,-25 day ahead inc hosp,quantile,0.25,11322,COVID-19
DE,00+,2022-04-10,2022-03-16,-25 day ahead inc hosp,quantile,0.5,11359,COVID-19
DE,00+,2022-04-10,2022-03-16,-25 day ahead inc hosp,quantile,0.75,11399,COVID-19
DE,00+,2022-04-10,2022-03-16,-25 day ahead inc hosp,quantile,0.9,11439,COVID-19
DE,00+,2022-04-10,2022-03-16,-25 day ahead inc hosp,quantile,0.975,11490,COVID-19
DE,00+,2022-04-10,2022-03-16,-25 day ahead inc hosp,mean,NA,11362.585,COVID-19
DE,00+,2022-04-10,2022-03-17,-24 day ahead inc hosp,quantile,0.025,11470,COVID-19
DE,00+,2022-04-10,2022-03-17,-24 day ahead inc hosp,quantile,0.1,11504,COVID-19
DE,00+,2022-04-10,2022-03-17,-24 day ahead inc hosp,quantile,0.25,11537,COVID-19
DE,00+,2022-04-10,2022-03-17,-24 day ahead inc hosp,quantile,0.5,11577.5,COVID-19
DE,00+,2022-04-10,2022-03-17,-24 day ahead inc hosp,quantile,0.75,11621,COVID-19
DE,00+,2022-04-10,2022-03-17,-24 day ahead inc hosp,quantile,0.9,11668,COVID-19
DE,00+,2022-04-10,2022-03-17,-24 day ahead inc hosp,quantile,0.975,11729.025000000001,COVID-19
DE,00+,2022-04-10,2022-03-17,-24 day ahead inc hosp,mean,NA,11582.5295,COVID-19
DE,00+,2022-04-10,2022-03-18,-23 day ahead inc hosp,quantile,0.025,11599,COVID-19
DE,00+,2022-04-10,2022-03-18,-23 day ahead inc hosp,quantile,0.1,11636,COVID-19
DE,00+,2022-04-10,2022-03-18,-23 day ahead inc hosp,quantile,0.25,11674,COVID-19
DE,00+,2022-04-10,2022-03-18,-23 day ahead inc hosp,quantile,0.5,11720,COVID-19
DE,00+,2022-04-10,2022-03-18,-23 day ahead inc hosp,quantile,0.75,11768,COVID-19
DE,00+,2022-04-10,2022-03-18,-23 day ahead inc hosp,quantile,0.9,11818,COVID-19
DE,00+,2022-04-10,2022-03-18,-23 day ahead inc hosp,quantile,0.975,11885,COVID-19
DE,00+,2022-04-10,2022-03-18,-23 day ahead inc hosp,mean,NA,11724.11625,COVID-19
DE,00+,2022-04-10,2022-03-19,-22 day ahead inc hosp,quantile,0.025,11678.975,COVID-19
DE,00+,2022-04-10,2022-03-19,-22 day ahead inc hosp,quantile,0.1,11718,COVID-19
DE,00+,2022-04-10,2022-03-19,-22 day ahead inc hosp,quantile,0.25,11759,COVID-19
DE,00+,2022-04-10,2022-03-19,-22 day ahead inc hosp,quantile,0.5,11809,COVID-19
DE,00+,2022-04-10,2022-03-19,-22 day ahead inc hosp,quantile,0.75,11863,COVID-19
DE,00+,2022-04-10,2022-03-19,-22 day ahead inc hosp,quantile,0.9,11917,COVID-19
DE,00+,2022-04-10,2022-03-19,-22 day ahead inc hosp,quantile,0.975,11984,COVID-19
DE,00+,2022-04-10,2022-03-19,-22 day ahead inc hosp,mean,NA,11814.30275,COVID-19
DE,00+,2022-04-10,2022-03-20,-21 day ahead inc hosp,quantile,0.025,11585,COVID-19
DE,00+,2022-04-10,2022-03-20,-21 day ahead inc hosp,quantile,0.1,11626,COVID-19
DE,00+,2022-04-10,2022-03-20,-21 day ahead inc hosp,quantile,0.25,11672,COVID-19
DE,00+,2022-04-10,2022-03-20,-21 day ahead inc hosp,quantile,0.5,11723,COVID-19
DE,00+,2022-04-10,2022-03-20,-21 day ahead inc hosp,quantile,0.75,11779,COVID-19
DE,00+,2022-04-10,2022-03-20,-21 day ahead inc hosp,quantile,0.9,11835,COVID-19
DE,00+,2022-04-10,2022-03-20,-21 day ahead inc hosp,quantile,0.975,11911.025,COVID-19
DE,00+,2022-04-10,2022-03-20,-21 day ahead inc hosp,mean,NA,11728.31325,COVID-19
DE,00+,2022-04-10,2022-03-21,-20 day ahead inc hosp,quantile,0.025,11534,COVID-19
DE,00+,2022-04-10,2022-03-21,-20 day ahead inc hosp,quantile,0.1,11578,COVID-19
DE,00+,2022-04-10,2022-03-21,-20 day ahead inc hosp,quantile,0.25,11622,COVID-19
DE,00+,2022-04-10,2022-03-21,-20 day ahead inc hosp,quantile,0.5,11675,COVID-19
DE,00+,2022-04-10,2022-03-21,-20 day ahead inc hosp,quantile,0.75,11732,COVID-19
DE,00+,2022-04-10,2022-03-21,-20 day ahead inc hosp,quantile,0.9,11789,COVID-19
DE,00+,2022-04-10,2022-03-21,-20 day ahead inc hosp,quantile,0.975,11860,COVID-19
DE,00+,2022-04-10,2022-03-21,-20 day ahead inc hosp,mean,NA,11680.32825,COVID-19
DE,00+,2022-04-10,2022-03-22,-19 day ahead inc hosp,quantile,0.025,11462.975,COVID-19
DE,00+,2022-04-10,2022-03-22,-19 day ahead inc hosp,quantile,0.1,11510,COVID-19
DE,00+,2022-04-10,2022-03-22,-19 day ahead inc hosp,quantile,0.25,11557,COVID-19
DE,00+,2022-04-10,2022-03-22,-19 day ahead inc hosp,quantile,0.5,11614,COVID-19
DE,00+,2022-04-10,2022-03-22,-19 day ahead inc hosp,quantile,0.75,11673,COVID-19
DE,00+,2022-04-10,2022-03-22,-19 day ahead inc hosp,quantile,0.9,11735,COVID-19
DE,00+,2022-04-10,2022-03-22,-19 day ahead inc hosp,quantile,0.975,11805,COVID-19
DE,00+,2022-04-10,2022-03-22,-19 day ahead inc hosp,mean,NA,11618.30425,COVID-19
DE,00+,2022-04-10,2022-03-23,-18 day ahead inc hosp,quantile,0.025,11526.975,COVID-19
DE,00+,2022-04-10,2022-03-23,-18 day ahead inc hosp,quantile,0.1,11584,COVID-19
DE,00+,2022-04-10,2022-03-23,-18 day ahead inc hosp,quantile,0.25,11637,COVID-19
DE,00+,2022-04-10,2022-03-23,-18 day ahead inc hosp,quantile,0.5,11700,COVID-19
DE,00+,2022-04-10,2022-03-23,-18 day ahead inc hosp,quantile,0.75,11769,COVID-19
DE,00+,2022-04-10,2022-03-23,-18 day ahead inc hosp,quantile,0.9,11838,COVID-19
DE,00+,2022-04-10,2022-03-23,-18 day ahead inc hosp,quantile,0.975,11916,COVID-19
DE,00+,2022-04-10,2022-03-23,-18 day ahead inc hosp,mean,NA,11705.82975,COVID-19
DE,00+,2022-04-10,2022-03-24,-17 day ahead inc hosp,quantile,0.025,11516,COVID-19
DE,00+,2022-04-10,2022-03-24,-17 day ahead inc hosp,quantile,0.1,11575,COVID-19
DE,00+,2022-04-10,2022-03-24,-17 day ahead inc hosp,quantile,0.25,11637,COVID-19
DE,00+,2022-04-10,2022-03-24,-17 day ahead inc hosp,quantile,0.5,11708,COVID-19
DE,00+,2022-04-10,2022-03-24,-17 day ahead inc hosp,quantile,0.75,11783,COVID-19
DE,00+,2022-04-10,2022-03-24,-17 day ahead inc hosp,quantile,0.9,11861,COVID-19
DE,00+,2022-04-10,2022-03-24,-17 day ahead inc hosp,quantile,0.975,11960,COVID-19
DE,00+,2022-04-10,2022-03-24,-17 day ahead inc hosp,mean,NA,11713.8255,COVID-19
DE,00+,2022-04-10,2022-03-25,-16 day ahead inc hosp,quantile,0.025,11423,COVID-19
DE,00+,2022-04-10,2022-03-25,-16 day ahead inc hosp,quantile,0.1,11494,COVID-19
DE,00+,2022-04-10,2022-03-25,-16 day ahead inc hosp,quantile,0.25,11563,COVID-19
DE,00+,2022-04-10,2022-03-25,-16 day ahead inc hosp,quantile,0.5,11640,COVID-19
DE,00+,2022-04-10,2022-03-25,-16 day ahead inc hosp,quantile,0.75,11727,COVID-19
DE,00+,2022-04-10,2022-03-25,-16 day ahead inc hosp,quantile,0.9,11816,COVID-19
DE,00+,2022-04-10,2022-03-25,-16 day ahead inc hosp,quantile,0.975,11921,COVID-19
DE,00+,2022-04-10,2022-03-25,-16 day ahead inc hosp,mean,NA,11649.06475,COVID-19
DE,00+,2022-04-10,2022-03-26,-15 day ahead inc hosp,quantile,0.025,11425,COVID-19
DE,00+,2022-04-10,2022-03-26,-15 day ahead inc hosp,quantile,0.1,11497,COVID-19
DE,00+,2022-04-10,2022-03-26,-15 day ahead inc hosp,quantile,0.25,11574,COVID-19
DE,00+,2022-04-10,2022-03-26,-15 day ahead inc hosp,quantile,0.5,11661.5,COVID-19
