location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00+,2022-12-03,2022-11-05,-28 day ahead inc hosp,quantile,0.025,8631,COVID-19
DE,00+,2022-12-03,2022-11-05,-28 day ahead inc hosp,quantile,0.1,8639,COVID-19
DE,00+,2022-12-03,2022-11-05,-28 day ahead inc hosp,quantile,0.25,8648,COVID-19
DE,00+,2022-12-03,2022-11-05,-28 day ahead inc hosp,quantile,0.5,8658,COVID-19
DE,00+,2022-12-03,2022-11-05,-28 day ahead inc hosp,quantile,0.75,8669,COVID-19
DE,00+,2022-12-03,2022-11-05,-28 day ahead inc hosp,quantile,0.9,8679,COVID-19
DE,00+,2022-12-03,2022-11-05,-28 day ahead inc hosp,quantile,0.975,8691,COVID-19
DE,00+,2022-12-03,2022-11-05,-28 day ahead inc hosp,mean,NA,8658.631,COVID-19
DE,00+,2022-12-03,2022-11-06,-27 day ahead inc hosp,quantile,0.025,8620,COVID-19
DE,00+,2022-12-03,2022-11-06,-27 day ahead inc hosp,quantile,0.1,8628,COVID-19
DE,00+,2022-12-03,2022-11-06,-27 day ahead inc hosp,quantile,0.25,8637,COVID-19
DE,00+,2022-12-03,2022-11-06,-27 day ahead inc hosp,quantile,0.5,8647,COVID-19
DE,00+,2022-12-03,2022-11-06,-27 day ahead inc hosp,quantile,0.75,8658,COVID-19
DE,00+,2022-12-03,2022-11-06,-27 day ahead inc hosp,quantile,0.9,8668,COVID-19
DE,00+,2022-12-03,2022-11-06,-27 day ahead inc hosp,quantile,0.975,8681,COVID-19
DE,00+,2022-12-03,2022-11-06,-27 day ahead inc hosp,mean,NA,8647.83525,COVID-19
DE,00+,2022-12-03,2022-11-07,-26 day ahead inc hosp,quantile,0.025,8511,COVID-19
DE,00+,2022-12-03,2022-11-07,-26 day ahead inc hosp,quantile,0.1,8520,COVID-19
DE,00+,2022-12-03,2022-11-07,-26 day ahead inc hosp,quantile,0.25,8528,COVID-19
DE,00+,2022-12-03,2022-11-07,-26 day ahead inc hosp,quantile,0.5,8538,COVID-19
DE,00+,2022-12-03,2022-11-07,-26 day ahead inc hosp,quantile,0.75,8549,COVID-19
DE,00+,2022-12-03,2022-11-07,-26 day ahead inc hosp,quantile,0.9,8559,COVID-19
