location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00-04,2022-01-07,2021-12-10,-28 day ahead inc hosp,quantile,0.025,132,COVID-19
DE,00-04,2022-01-07,2021-12-10,-28 day ahead inc hosp,quantile,0.1,132,COVID-19
DE,00-04,2022-01-07,2021-12-10,-28 day ahead inc hosp,quantile,0.25,133,COVID-19
DE,00-04,2022-01-07,2021-12-10,-28 day ahead inc hosp,quantile,0.5,133,COVID-19
DE,00-04,2022-01-07,2021-12-10,-28 day ahead inc hosp,quantile,0.75,134,COVID-19
DE,00-04,2022-01-07,2021-12-10,-28 day ahead inc hosp,quantile,0.9,135,COVID-19
DE,00-04,2022-01-07,2021-12-10,-28 day ahead inc hosp,quantile,0.975,137,COVID-19
DE,00-04,2022-01-07,2021-12-10,-28 day ahead inc hosp,mean,NA,133.6145,COVID-19
DE,00-04,2022-01-07,2021-12-11,-27 day ahead inc hosp,quantile,0.025,136,COVID-19
DE,00-04,2022-01-07,2021-12-11,-27 day ahead inc hosp,quantile,0.1,136,COVID-19
DE,00-04,2022-01-07,2021-12-11,-27 day ahead inc hosp,quantile,0.25,137,COVID-19
DE,00-04,2022-01-07,2021-12-11,-27 day ahead inc hosp,quantile,0.5,138,COVID-19
DE,00-04,2022-01-07,2021-12-11,-27 day ahead inc hosp,quantile,0.75,139,COVID-19
DE,00-04,2022-01-07,2021-12-11,-27 day ahead inc hosp,quantile,0.9,140,COVID-19
DE,00-04,2022-01-07,2021-12-11,-27 day ahead inc hosp,quantile,0.975,142,COVID-19
DE,00-04,2022-01-07,2021-12-11,-27 day ahead inc hosp,mean,NA,138.03275,COVID-19
DE,00-04,2022-01-07,2021-12-12,-26 day ahead inc hosp,quantile,0.025,132,COVID-19
DE,00-04,2022-01-07,2021-12-12,-26 day ahead inc hosp,quantile,0.1,132,COVID-19
DE,00-04,2022-01-07,2021-12-12,-26 day ahead inc hosp,quantile,0.25,133,COVID-19
DE,00-04,2022-01-07,2021-12-12,-26 day ahead inc hosp,quantile,0.5,134,COVID-19
DE,00-04,2022-01-07,2021-12-12,-26 day ahead inc hosp,quantile,0.75,135,COVID-19
DE,00-04,2022-01-07,2021-12-12,-26 day ahead inc hosp,quantile,0.9,137,COVID-19
DE,00-04,2022-01-07,2021-12-12,-26 day ahead inc hosp,quantile,0.975,139,COVID-19
DE,00-04,2022-01-07,2021-12-12,-26 day ahead inc hosp,mean,NA,134.47975,COVID-19
DE,00-04,2022-01-07,2021-12-13,-25 day ahead inc hosp,quantile,0.025,138,COVID-19
DE,00-04,2022-01-07,2021-12-13,-25 day ahead inc hosp,quantile,0.1,139,COVID-19
DE,00-04,2022-01-07,2021-12-13,-25 day ahead inc hosp,quantile,0.25,139,COVID-19
DE,00-04,2022-01-07,2021-12-13,-25 day ahead inc hosp,quantile,0.5,141,COVID-19
DE,00-04,2022-01-07,2021-12-13,-25 day ahead inc hosp,quantile,0.75,142,COVID-19
DE,00-04,2022-01-07,2021-12-13,-25 day ahead inc hosp,quantile,0.9,143,COVID-19
DE,00-04,2022-01-07,2021-12-13,-25 day ahead inc hosp,quantile,0.975,145,COVID-19
