location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00+,2022-05-30,2022-05-02,-28 day ahead inc hosp,quantile,0.025,6031,COVID-19
DE,00+,2022-05-30,2022-05-02,-28 day ahead inc hosp,quantile,0.1,6043,COVID-19
DE,00+,2022-05-30,2022-05-02,-28 day ahead inc hosp,quantile,0.25,6056,COVID-19
DE,00+,2022-05-30,2022-05-02,-28 day ahead inc hosp,quantile,0.5,6074,COVID-19
DE,00+,2022-05-30,2022-05-02,-28 day ahead inc hosp,quantile,0.75,6096,COVID-19
DE,00+,2022-05-30,2022-05-02,-28 day ahead inc hosp,quantile,0.9,6118,COVID-19
DE,00+,2022-05-30,2022-05-02,-28 day ahead inc hosp,quantile,0.975,6149,COVID-19
DE,00+,2022-05-30,2022-05-02,-28 day ahead inc hosp,mean,NA,6078.489,COVID-19
DE,00+,2022-05-30,2022-05-03,-27 day ahead inc hosp,quantile,0.025,5675,COVID-19
DE,00+,2022-05-30,2022-05-03,-27 day ahead inc hosp,quantile,0.1,5686,COVID-19
DE,00+,2022-05-30,2022-05-03,-27 day ahead inc hosp,quantile,0.25,5699,COVID-19
DE,00+,2022-05-30,2022-05-03,-27 day ahead inc hosp,quantile,0.5,5716,COVID-19
DE,00+,2022-05-30,2022-05-03,-27 day ahead inc hosp,quantile,0.75,5735,COVID-19
DE,00+,2022-05-30,2022-05-03,-27 day ahead inc hosp,quantile,0.9,5755,COVID-19
DE,00+,2022-05-30,2022-05-03,-27 day ahead inc hosp,quantile,0.975,5783,COVID-19
DE,00+,2022-05-30,2022-05-03,-27 day ahead inc hosp,mean,NA,5719.0765,COVID-19
DE,00+,2022-05-30,2022-05-04,-26 day ahead inc hosp,quantile,0.025,5555,COVID-19
DE,00+,2022-05-30,2022-05-04,-26 day ahead inc hosp,quantile,0.1,5567,COVID-19
DE,00+,2022-05-30,2022-05-04,-26 day ahead inc hosp,quantile,0.25,5579,COVID-19
DE,00+,2022-05-30,2022-05-04,-26 day ahead inc hosp,quantile,0.5,5596,COVID-19
DE,00+,2022-05-30,2022-05-04,-26 day ahead inc hosp,quantile,0.75,5614,COVID-19
DE,00+,2022-05-30,2022-05-04,-26 day ahead inc hosp,quantile,0.9,5633,COVID-19
DE,00+,2022-05-30,2022-05-04,-26 day ahead inc hosp,quantile,0.975,5659,COVID-19
DE,00+,2022-05-30,2022-05-04,-26 day ahead inc hosp,mean,NA,5598.3725,COVID-19
DE,00+,2022-05-30,2022-05-05,-25 day ahead inc hosp,quantile,0.025,5417,COVID-19
DE,00+,2022-05-30,2022-05-05,-25 day ahead inc hosp,quantile,0.1,5429.9000000000005,COVID-19
DE,00+,2022-05-30,2022-05-05,-25 day ahead inc hosp,quantile,0.25,5442,COVID-19
DE,00+,2022-05-30,2022-05-05,-25 day ahead inc hosp,quantile,0.5,5458,COVID-19
DE,00+,2022-05-30,2022-05-05,-25 day ahead inc hosp,quantile,0.75,5477,COVID-19
DE,00+,2022-05-30,2022-05-05,-25 day ahead inc hosp,quantile,0.9,5496,COVID-19
DE,00+,2022-05-30,2022-05-05,-25 day ahead inc hosp,quantile,0.975,5520,COVID-19
DE,00+,2022-05-30,2022-05-05,-25 day ahead inc hosp,mean,NA,5461.09825,COVID-19
DE,00+,2022-05-30,2022-05-06,-24 day ahead inc hosp,quantile,0.025,5360,COVID-19
DE,00+,2022-05-30,2022-05-06,-24 day ahead inc hosp,quantile,0.1,5373,COVID-19
DE,00+,2022-05-30,2022-05-06,-24 day ahead inc hosp,quantile,0.25,5386,COVID-19
DE,00+,2022-05-30,2022-05-06,-24 day ahead inc hosp,quantile,0.5,5403,COVID-19
DE,00+,2022-05-30,2022-05-06,-24 day ahead inc hosp,quantile,0.75,5422,COVID-19
DE,00+,2022-05-30,2022-05-06,-24 day ahead inc hosp,quantile,0.9,5442,COVID-19
DE,00+,2022-05-30,2022-05-06,-24 day ahead inc hosp,quantile,0.975,5470,COVID-19
DE,00+,2022-05-30,2022-05-06,-24 day ahead inc hosp,mean,NA,5406.1685,COVID-19
DE,00+,2022-05-30,2022-05-07,-23 day ahead inc hosp,quantile,0.025,5224.975,COVID-19
DE,00+,2022-05-30,2022-05-07,-23 day ahead inc hosp,quantile,0.1,5238,COVID-19
DE,00+,2022-05-30,2022-05-07,-23 day ahead inc hosp,quantile,0.25,5252,COVID-19
DE,00+,2022-05-30,2022-05-07,-23 day ahead inc hosp,quantile,0.5,5269,COVID-19
DE,00+,2022-05-30,2022-05-07,-23 day ahead inc hosp,quantile,0.75,5289,COVID-19
DE,00+,2022-05-30,2022-05-07,-23 day ahead inc hosp,quantile,0.9,5310,COVID-19
DE,00+,2022-05-30,2022-05-07,-23 day ahead inc hosp,quantile,0.975,5338,COVID-19
DE,00+,2022-05-30,2022-05-07,-23 day ahead inc hosp,mean,NA,5272.51175,COVID-19
DE,00+,2022-05-30,2022-05-08,-22 day ahead inc hosp,quantile,0.025,5153,COVID-19
DE,00+,2022-05-30,2022-05-08,-22 day ahead inc hosp,quantile,0.1,5168,COVID-19
DE,00+,2022-05-30,2022-05-08,-22 day ahead inc hosp,quantile,0.25,5182,COVID-19
DE,00+,2022-05-30,2022-05-08,-22 day ahead inc hosp,quantile,0.5,5201,COVID-19
DE,00+,2022-05-30,2022-05-08,-22 day ahead inc hosp,quantile,0.75,5222,COVID-19
DE,00+,2022-05-30,2022-05-08,-22 day ahead inc hosp,quantile,0.9,5243,COVID-19
DE,00+,2022-05-30,2022-05-08,-22 day ahead inc hosp,quantile,0.975,5273,COVID-19
DE,00+,2022-05-30,2022-05-08,-22 day ahead inc hosp,mean,NA,5204.10975,COVID-19
DE,00+,2022-05-30,2022-05-09,-21 day ahead inc hosp,quantile,0.025,5055,COVID-19
DE,00+,2022-05-30,2022-05-09,-21 day ahead inc hosp,quantile,0.1,5071,COVID-19
DE,00+,2022-05-30,2022-05-09,-21 day ahead inc hosp,quantile,0.25,5085,COVID-19
DE,00+,2022-05-30,2022-05-09,-21 day ahead inc hosp,quantile,0.5,5104.5,COVID-19
DE,00+,2022-05-30,2022-05-09,-21 day ahead inc hosp,quantile,0.75,5126,COVID-19
DE,00+,2022-05-30,2022-05-09,-21 day ahead inc hosp,quantile,0.9,5147,COVID-19
DE,00+,2022-05-30,2022-05-09,-21 day ahead inc hosp,quantile,0.975,5177,COVID-19
DE,00+,2022-05-30,2022-05-09,-21 day ahead inc hosp,mean,NA,5107.35575,COVID-19
DE,00+,2022-05-30,2022-05-10,-20 day ahead inc hosp,quantile,0.025,5095,COVID-19
DE,00+,2022-05-30,2022-05-10,-20 day ahead inc hosp,quantile,0.1,5110,COVID-19
