location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00+,2022-03-23,2022-02-23,-28 day ahead inc hosp,quantile,0.025,9764.975,COVID-19
<<<<<<< HEAD
DE,00+,2022-03-23,2022-02-23,-28 day ahead inc hosp,quantile,0.1,9785,COVID-19
DE,00+,2022-03-23,2022-02-23,-28 day ahead inc hosp,quantile,0.25,9805,COVID-19
DE,00+,2022-03-23,2022-02-23,-28 day ahead inc hosp,quantile,0.5,9830,COVID-19
DE,00+,2022-03-23,2022-02-23,-28 day ahead inc hosp,quantile,0.75,9858,COVID-19
DE,00+,2022-03-23,2022-02-23,-28 day ahead inc hosp,quantile,0.9,9887,COVID-19
DE,00+,2022-03-23,2022-02-23,-28 day ahead inc hosp,quantile,0.975,9925,COVID-19
DE,00+,2022-03-23,2022-02-23,-28 day ahead inc hosp,mean,NA,9833.3225,COVID-19
DE,00+,2022-03-23,2022-02-24,-27 day ahead inc hosp,quantile,0.025,9691,COVID-19
DE,00+,2022-03-23,2022-02-24,-27 day ahead inc hosp,quantile,0.1,9711.9,COVID-19
DE,00+,2022-03-23,2022-02-24,-27 day ahead inc hosp,quantile,0.25,9730,COVID-19
DE,00+,2022-03-23,2022-02-24,-27 day ahead inc hosp,quantile,0.5,9753,COVID-19
DE,00+,2022-03-23,2022-02-24,-27 day ahead inc hosp,quantile,0.75,9781,COVID-19
DE,00+,2022-03-23,2022-02-24,-27 day ahead inc hosp,quantile,0.9,9810,COVID-19
DE,00+,2022-03-23,2022-02-24,-27 day ahead inc hosp,quantile,0.975,9845,COVID-19
DE,00+,2022-03-23,2022-02-24,-27 day ahead inc hosp,mean,NA,9757.879,COVID-19
DE,00+,2022-03-23,2022-02-25,-26 day ahead inc hosp,quantile,0.025,9565,COVID-19
DE,00+,2022-03-23,2022-02-25,-26 day ahead inc hosp,quantile,0.1,9584,COVID-19
DE,00+,2022-03-23,2022-02-25,-26 day ahead inc hosp,quantile,0.25,9603,COVID-19
DE,00+,2022-03-23,2022-02-25,-26 day ahead inc hosp,quantile,0.5,9626,COVID-19
DE,00+,2022-03-23,2022-02-25,-26 day ahead inc hosp,quantile,0.75,9652,COVID-19
DE,00+,2022-03-23,2022-02-25,-26 day ahead inc hosp,quantile,0.9,9678,COVID-19
DE,00+,2022-03-23,2022-02-25,-26 day ahead inc hosp,quantile,0.975,9712,COVID-19
DE,00+,2022-03-23,2022-02-25,-26 day ahead inc hosp,mean,NA,9629.6315,COVID-19
DE,00+,2022-03-23,2022-02-26,-25 day ahead inc hosp,quantile,0.025,9490,COVID-19
DE,00+,2022-03-23,2022-02-26,-25 day ahead inc hosp,quantile,0.1,9508.9,COVID-19
DE,00+,2022-03-23,2022-02-26,-25 day ahead inc hosp,quantile,0.25,9528,COVID-19
DE,00+,2022-03-23,2022-02-26,-25 day ahead inc hosp,quantile,0.5,9552,COVID-19
DE,00+,2022-03-23,2022-02-26,-25 day ahead inc hosp,quantile,0.75,9576,COVID-19
DE,00+,2022-03-23,2022-02-26,-25 day ahead inc hosp,quantile,0.9,9602,COVID-19
DE,00+,2022-03-23,2022-02-26,-25 day ahead inc hosp,quantile,0.975,9634,COVID-19
DE,00+,2022-03-23,2022-02-26,-25 day ahead inc hosp,mean,NA,9554.3425,COVID-19
DE,00+,2022-03-23,2022-02-27,-24 day ahead inc hosp,quantile,0.025,9465,COVID-19
DE,00+,2022-03-23,2022-02-27,-24 day ahead inc hosp,quantile,0.1,9485,COVID-19
DE,00+,2022-03-23,2022-02-27,-24 day ahead inc hosp,quantile,0.25,9504,COVID-19
DE,00+,2022-03-23,2022-02-27,-24 day ahead inc hosp,quantile,0.5,9528,COVID-19
DE,00+,2022-03-23,2022-02-27,-24 day ahead inc hosp,quantile,0.75,9554,COVID-19
DE,00+,2022-03-23,2022-02-27,-24 day ahead inc hosp,quantile,0.9,9578,COVID-19
DE,00+,2022-03-23,2022-02-27,-24 day ahead inc hosp,quantile,0.975,9610,COVID-19
DE,00+,2022-03-23,2022-02-27,-24 day ahead inc hosp,mean,NA,9530.0675,COVID-19
DE,00+,2022-03-23,2022-02-28,-23 day ahead inc hosp,quantile,0.025,9355,COVID-19
DE,00+,2022-03-23,2022-02-28,-23 day ahead inc hosp,quantile,0.1,9375,COVID-19
DE,00+,2022-03-23,2022-02-28,-23 day ahead inc hosp,quantile,0.25,9394,COVID-19
DE,00+,2022-03-23,2022-02-28,-23 day ahead inc hosp,quantile,0.5,9419,COVID-19
DE,00+,2022-03-23,2022-02-28,-23 day ahead inc hosp,quantile,0.75,9445,COVID-19
DE,00+,2022-03-23,2022-02-28,-23 day ahead inc hosp,quantile,0.9,9471,COVID-19
DE,00+,2022-03-23,2022-02-28,-23 day ahead inc hosp,quantile,0.975,9502,COVID-19
DE,00+,2022-03-23,2022-02-28,-23 day ahead inc hosp,mean,NA,9421.19775,COVID-19
DE,00+,2022-03-23,2022-03-01,-22 day ahead inc hosp,quantile,0.025,9131,COVID-19
DE,00+,2022-03-23,2022-03-01,-22 day ahead inc hosp,quantile,0.1,9151,COVID-19
DE,00+,2022-03-23,2022-03-01,-22 day ahead inc hosp,quantile,0.25,9170,COVID-19
DE,00+,2022-03-23,2022-03-01,-22 day ahead inc hosp,quantile,0.5,9194,COVID-19
DE,00+,2022-03-23,2022-03-01,-22 day ahead inc hosp,quantile,0.75,9221,COVID-19
DE,00+,2022-03-23,2022-03-01,-22 day ahead inc hosp,quantile,0.9,9246,COVID-19
DE,00+,2022-03-23,2022-03-01,-22 day ahead inc hosp,quantile,0.975,9282.025000000001,COVID-19
DE,00+,2022-03-23,2022-03-01,-22 day ahead inc hosp,mean,NA,9197.0535,COVID-19
DE,00+,2022-03-23,2022-03-02,-21 day ahead inc hosp,quantile,0.025,8973,COVID-19
DE,00+,2022-03-23,2022-03-02,-21 day ahead inc hosp,quantile,0.1,8993,COVID-19
DE,00+,2022-03-23,2022-03-02,-21 day ahead inc hosp,quantile,0.25,9013,COVID-19
DE,00+,2022-03-23,2022-03-02,-21 day ahead inc hosp,quantile,0.5,9039,COVID-19
DE,00+,2022-03-23,2022-03-02,-21 day ahead inc hosp,quantile,0.75,9066,COVID-19
DE,00+,2022-03-23,2022-03-02,-21 day ahead inc hosp,quantile,0.9,9094,COVID-19
DE,00+,2022-03-23,2022-03-02,-21 day ahead inc hosp,quantile,0.975,9129,COVID-19
DE,00+,2022-03-23,2022-03-02,-21 day ahead inc hosp,mean,NA,9041.4345,COVID-19
DE,00+,2022-03-23,2022-03-03,-20 day ahead inc hosp,quantile,0.025,8912,COVID-19
DE,00+,2022-03-23,2022-03-03,-20 day ahead inc hosp,quantile,0.1,8931,COVID-19
DE,00+,2022-03-23,2022-03-03,-20 day ahead inc hosp,quantile,0.25,8951,COVID-19
DE,00+,2022-03-23,2022-03-03,-20 day ahead inc hosp,quantile,0.5,8974,COVID-19
DE,00+,2022-03-23,2022-03-03,-20 day ahead inc hosp,quantile,0.75,9000,COVID-19
DE,00+,2022-03-23,2022-03-03,-20 day ahead inc hosp,quantile,0.9,9027.1,COVID-19
DE,00+,2022-03-23,2022-03-03,-20 day ahead inc hosp,quantile,0.975,9056,COVID-19
DE,00+,2022-03-23,2022-03-03,-20 day ahead inc hosp,mean,NA,8976.64525,COVID-19
DE,00+,2022-03-23,2022-03-04,-19 day ahead inc hosp,quantile,0.025,8868,COVID-19
DE,00+,2022-03-23,2022-03-04,-19 day ahead inc hosp,quantile,0.1,8887,COVID-19
DE,00+,2022-03-23,2022-03-04,-19 day ahead inc hosp,quantile,0.25,8906,COVID-19
DE,00+,2022-03-23,2022-03-04,-19 day ahead inc hosp,quantile,0.5,8929,COVID-19
DE,00+,2022-03-23,2022-03-04,-19 day ahead inc hosp,quantile,0.75,8954,COVID-19
DE,00+,2022-03-23,2022-03-04,-19 day ahead inc hosp,quantile,0.9,8979,COVID-19
DE,00+,2022-03-23,2022-03-04,-19 day ahead inc hosp,quantile,0.975,9009,COVID-19
DE,00+,2022-03-23,2022-03-04,-19 day ahead inc hosp,mean,NA,8931.27075,COVID-19
DE,00+,2022-03-23,2022-03-05,-18 day ahead inc hosp,quantile,0.025,8838,COVID-19
DE,00+,2022-03-23,2022-03-05,-18 day ahead inc hosp,quantile,0.1,8858,COVID-19
DE,00+,2022-03-23,2022-03-05,-18 day ahead inc hosp,quantile,0.25,8878,COVID-19
DE,00+,2022-03-23,2022-03-05,-18 day ahead inc hosp,quantile,0.5,8901,COVID-19
DE,00+,2022-03-23,2022-03-05,-18 day ahead inc hosp,quantile,0.75,8927,COVID-19
DE,00+,2022-03-23,2022-03-05,-18 day ahead inc hosp,quantile,0.9,8951,COVID-19
DE,00+,2022-03-23,2022-03-05,-18 day ahead inc hosp,quantile,0.975,8983.025,COVID-19
DE,00+,2022-03-23,2022-03-05,-18 day ahead inc hosp,mean,NA,8903.39475,COVID-19
DE,00+,2022-03-23,2022-03-06,-17 day ahead inc hosp,quantile,0.025,8767,COVID-19
DE,00+,2022-03-23,2022-03-06,-17 day ahead inc hosp,quantile,0.1,8788,COVID-19
DE,00+,2022-03-23,2022-03-06,-17 day ahead inc hosp,quantile,0.25,8809,COVID-19
DE,00+,2022-03-23,2022-03-06,-17 day ahead inc hosp,quantile,0.5,8833,COVID-19
DE,00+,2022-03-23,2022-03-06,-17 day ahead inc hosp,quantile,0.75,8858,COVID-19
DE,00+,2022-03-23,2022-03-06,-17 day ahead inc hosp,quantile,0.9,8883,COVID-19
DE,00+,2022-03-23,2022-03-06,-17 day ahead inc hosp,quantile,0.975,8915,COVID-19
DE,00+,2022-03-23,2022-03-06,-17 day ahead inc hosp,mean,NA,8834.67675,COVID-19
DE,00+,2022-03-23,2022-03-07,-16 day ahead inc hosp,quantile,0.025,8808,COVID-19
DE,00+,2022-03-23,2022-03-07,-16 day ahead inc hosp,quantile,0.1,8830,COVID-19
DE,00+,2022-03-23,2022-03-07,-16 day ahead inc hosp,quantile,0.25,8852,COVID-19
DE,00+,2022-03-23,2022-03-07,-16 day ahead inc hosp,quantile,0.5,8877,COVID-19
DE,00+,2022-03-23,2022-03-07,-16 day ahead inc hosp,quantile,0.75,8902,COVID-19
DE,00+,2022-03-23,2022-03-07,-16 day ahead inc hosp,quantile,0.9,8929,COVID-19
DE,00+,2022-03-23,2022-03-07,-16 day ahead inc hosp,quantile,0.975,8960.025,COVID-19
DE,00+,2022-03-23,2022-03-07,-16 day ahead inc hosp,mean,NA,8878.40925,COVID-19
DE,00+,2022-03-23,2022-03-08,-15 day ahead inc hosp,quantile,0.025,8932,COVID-19
DE,00+,2022-03-23,2022-03-08,-15 day ahead inc hosp,quantile,0.1,8955.9,COVID-19
DE,00+,2022-03-23,2022-03-08,-15 day ahead inc hosp,quantile,0.25,8979,COVID-19
DE,00+,2022-03-23,2022-03-08,-15 day ahead inc hosp,quantile,0.5,9006,COVID-19
DE,00+,2022-03-23,2022-03-08,-15 day ahead inc hosp,quantile,0.75,9036,COVID-19
DE,00+,2022-03-23,2022-03-08,-15 day ahead inc hosp,quantile,0.9,9064,COVID-19
DE,00+,2022-03-23,2022-03-08,-15 day ahead inc hosp,quantile,0.975,9099,COVID-19
DE,00+,2022-03-23,2022-03-08,-15 day ahead inc hosp,mean,NA,9008.37775,COVID-19
DE,00+,2022-03-23,2022-03-09,-14 day ahead inc hosp,quantile,0.025,9209,COVID-19
DE,00+,2022-03-23,2022-03-09,-14 day ahead inc hosp,quantile,0.1,9238,COVID-19
DE,00+,2022-03-23,2022-03-09,-14 day ahead inc hosp,quantile,0.25,9267,COVID-19
DE,00+,2022-03-23,2022-03-09,-14 day ahead inc hosp,quantile,0.5,9298,COVID-19
DE,00+,2022-03-23,2022-03-09,-14 day ahead inc hosp,quantile,0.75,9333,COVID-19
DE,00+,2022-03-23,2022-03-09,-14 day ahead inc hosp,quantile,0.9,9365,COVID-19
DE,00+,2022-03-23,2022-03-09,-14 day ahead inc hosp,quantile,0.975,9404,COVID-19
DE,00+,2022-03-23,2022-03-09,-14 day ahead inc hosp,mean,NA,9300.291,COVID-19
DE,00+,2022-03-23,2022-03-10,-13 day ahead inc hosp,quantile,0.025,9388.975,COVID-19
DE,00+,2022-03-23,2022-03-10,-13 day ahead inc hosp,quantile,0.1,9420,COVID-19
DE,00+,2022-03-23,2022-03-10,-13 day ahead inc hosp,quantile,0.25,9451.75,COVID-19
DE,00+,2022-03-23,2022-03-10,-13 day ahead inc hosp,quantile,0.5,9485,COVID-19
DE,00+,2022-03-23,2022-03-10,-13 day ahead inc hosp,quantile,0.75,9523,COVID-19
DE,00+,2022-03-23,2022-03-10,-13 day ahead inc hosp,quantile,0.9,9559,COVID-19
DE,00+,2022-03-23,2022-03-10,-13 day ahead inc hosp,quantile,0.975,9598.025,COVID-19
DE,00+,2022-03-23,2022-03-10,-13 day ahead inc hosp,mean,NA,9487.732,COVID-19
DE,00+,2022-03-23,2022-03-11,-12 day ahead inc hosp,quantile,0.025,9607,COVID-19
