location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00+,2022-08-26,2022-07-29,-28 day ahead inc hosp,quantile,0.025,9684,COVID-19
DE,00+,2022-08-26,2022-07-29,-28 day ahead inc hosp,quantile,0.1,9699,COVID-19
DE,00+,2022-08-26,2022-07-29,-28 day ahead inc hosp,quantile,0.25,9713,COVID-19
DE,00+,2022-08-26,2022-07-29,-28 day ahead inc hosp,quantile,0.5,9730,COVID-19
DE,00+,2022-08-26,2022-07-29,-28 day ahead inc hosp,quantile,0.75,9747,COVID-19
DE,00+,2022-08-26,2022-07-29,-28 day ahead inc hosp,quantile,0.9,9765,COVID-19
DE,00+,2022-08-26,2022-07-29,-28 day ahead inc hosp,quantile,0.975,9787,COVID-19
DE,00+,2022-08-26,2022-07-29,-28 day ahead inc hosp,mean,NA,9731.36025,COVID-19
DE,00+,2022-08-26,2022-07-30,-27 day ahead inc hosp,quantile,0.025,9329,COVID-19
DE,00+,2022-08-26,2022-07-30,-27 day ahead inc hosp,quantile,0.1,9345,COVID-19
DE,00+,2022-08-26,2022-07-30,-27 day ahead inc hosp,quantile,0.25,9358,COVID-19
DE,00+,2022-08-26,2022-07-30,-27 day ahead inc hosp,quantile,0.5,9374,COVID-19
DE,00+,2022-08-26,2022-07-30,-27 day ahead inc hosp,quantile,0.75,9393,COVID-19
DE,00+,2022-08-26,2022-07-30,-27 day ahead inc hosp,quantile,0.9,9409,COVID-19
DE,00+,2022-08-26,2022-07-30,-27 day ahead inc hosp,quantile,0.975,9432,COVID-19
DE,00+,2022-08-26,2022-07-30,-27 day ahead inc hosp,mean,NA,9376.16725,COVID-19
DE,00+,2022-08-26,2022-07-31,-26 day ahead inc hosp,quantile,0.025,9252,COVID-19
DE,00+,2022-08-26,2022-07-31,-26 day ahead inc hosp,quantile,0.1,9268.900000000001,COVID-19
DE,00+,2022-08-26,2022-07-31,-26 day ahead inc hosp,quantile,0.25,9282,COVID-19
DE,00+,2022-08-26,2022-07-31,-26 day ahead inc hosp,quantile,0.5,9297,COVID-19
DE,00+,2022-08-26,2022-07-31,-26 day ahead inc hosp,quantile,0.75,9316,COVID-19
DE,00+,2022-08-26,2022-07-31,-26 day ahead inc hosp,quantile,0.9,9333,COVID-19
DE,00+,2022-08-26,2022-07-31,-26 day ahead inc hosp,quantile,0.975,9355,COVID-19
DE,00+,2022-08-26,2022-07-31,-26 day ahead inc hosp,mean,NA,9299.54,COVID-19
DE,00+,2022-08-26,2022-08-01,-25 day ahead inc hosp,quantile,0.025,9131,COVID-19
DE,00+,2022-08-26,2022-08-01,-25 day ahead inc hosp,quantile,0.1,9146,COVID-19
DE,00+,2022-08-26,2022-08-01,-25 day ahead inc hosp,quantile,0.25,9159,COVID-19
DE,00+,2022-08-26,2022-08-01,-25 day ahead inc hosp,quantile,0.5,9176,COVID-19
DE,00+,2022-08-26,2022-08-01,-25 day ahead inc hosp,quantile,0.75,9194,COVID-19
DE,00+,2022-08-26,2022-08-01,-25 day ahead inc hosp,quantile,0.9,9211,COVID-19
DE,00+,2022-08-26,2022-08-01,-25 day ahead inc hosp,quantile,0.975,9234,COVID-19
DE,00+,2022-08-26,2022-08-01,-25 day ahead inc hosp,mean,NA,9177.63925,COVID-19
DE,00+,2022-08-26,2022-08-02,-24 day ahead inc hosp,quantile,0.025,8571.975,COVID-19
DE,00+,2022-08-26,2022-08-02,-24 day ahead inc hosp,quantile,0.1,8586,COVID-19
DE,00+,2022-08-26,2022-08-02,-24 day ahead inc hosp,quantile,0.25,8601,COVID-19
DE,00+,2022-08-26,2022-08-02,-24 day ahead inc hosp,quantile,0.5,8617,COVID-19
DE,00+,2022-08-26,2022-08-02,-24 day ahead inc hosp,quantile,0.75,8636,COVID-19
DE,00+,2022-08-26,2022-08-02,-24 day ahead inc hosp,quantile,0.9,8653,COVID-19
DE,00+,2022-08-26,2022-08-02,-24 day ahead inc hosp,quantile,0.975,8674,COVID-19
DE,00+,2022-08-26,2022-08-02,-24 day ahead inc hosp,mean,NA,8618.85775,COVID-19
DE,00+,2022-08-26,2022-08-03,-23 day ahead inc hosp,quantile,0.025,8280,COVID-19
DE,00+,2022-08-26,2022-08-03,-23 day ahead inc hosp,quantile,0.1,8296,COVID-19
DE,00+,2022-08-26,2022-08-03,-23 day ahead inc hosp,quantile,0.25,8310,COVID-19
DE,00+,2022-08-26,2022-08-03,-23 day ahead inc hosp,quantile,0.5,8327,COVID-19
DE,00+,2022-08-26,2022-08-03,-23 day ahead inc hosp,quantile,0.75,8345,COVID-19
DE,00+,2022-08-26,2022-08-03,-23 day ahead inc hosp,quantile,0.9,8363,COVID-19
DE,00+,2022-08-26,2022-08-03,-23 day ahead inc hosp,quantile,0.975,8383,COVID-19
DE,00+,2022-08-26,2022-08-03,-23 day ahead inc hosp,mean,NA,8328.25175,COVID-19
DE,00+,2022-08-26,2022-08-04,-22 day ahead inc hosp,quantile,0.025,8027,COVID-19
DE,00+,2022-08-26,2022-08-04,-22 day ahead inc hosp,quantile,0.1,8043,COVID-19
DE,00+,2022-08-26,2022-08-04,-22 day ahead inc hosp,quantile,0.25,8058,COVID-19
DE,00+,2022-08-26,2022-08-04,-22 day ahead inc hosp,quantile,0.5,8076,COVID-19
DE,00+,2022-08-26,2022-08-04,-22 day ahead inc hosp,quantile,0.75,8095,COVID-19
DE,00+,2022-08-26,2022-08-04,-22 day ahead inc hosp,quantile,0.9,8112,COVID-19
DE,00+,2022-08-26,2022-08-04,-22 day ahead inc hosp,quantile,0.975,8135,COVID-19
DE,00+,2022-08-26,2022-08-04,-22 day ahead inc hosp,mean,NA,8077.093,COVID-19
DE,00+,2022-08-26,2022-08-05,-21 day ahead inc hosp,quantile,0.025,7828,COVID-19
DE,00+,2022-08-26,2022-08-05,-21 day ahead inc hosp,quantile,0.1,7844,COVID-19
DE,00+,2022-08-26,2022-08-05,-21 day ahead inc hosp,quantile,0.25,7859,COVID-19
DE,00+,2022-08-26,2022-08-05,-21 day ahead inc hosp,quantile,0.5,7876,COVID-19
DE,00+,2022-08-26,2022-08-05,-21 day ahead inc hosp,quantile,0.75,7896,COVID-19
DE,00+,2022-08-26,2022-08-05,-21 day ahead inc hosp,quantile,0.9,7914,COVID-19
DE,00+,2022-08-26,2022-08-05,-21 day ahead inc hosp,quantile,0.975,7938,COVID-19
DE,00+,2022-08-26,2022-08-05,-21 day ahead inc hosp,mean,NA,7878.3935,COVID-19
DE,00+,2022-08-26,2022-08-06,-20 day ahead inc hosp,quantile,0.025,7766,COVID-19
DE,00+,2022-08-26,2022-08-06,-20 day ahead inc hosp,quantile,0.1,7783,COVID-19
DE,00+,2022-08-26,2022-08-06,-20 day ahead inc hosp,quantile,0.25,7799,COVID-19
DE,00+,2022-08-26,2022-08-06,-20 day ahead inc hosp,quantile,0.5,7818,COVID-19
