location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00+,2022-03-19,2022-02-19,-28 day ahead inc hosp,quantile,0.025,9650,COVID-19
DE,00+,2022-03-19,2022-02-19,-28 day ahead inc hosp,quantile,0.1,9672,COVID-19
DE,00+,2022-03-19,2022-02-19,-28 day ahead inc hosp,quantile,0.25,9694,COVID-19
DE,00+,2022-03-19,2022-02-19,-28 day ahead inc hosp,quantile,0.5,9723,COVID-19
DE,00+,2022-03-19,2022-02-19,-28 day ahead inc hosp,quantile,0.75,9759,COVID-19
DE,00+,2022-03-19,2022-02-19,-28 day ahead inc hosp,quantile,0.9,9794,COVID-19
DE,00+,2022-03-19,2022-02-19,-28 day ahead inc hosp,quantile,0.975,9844.025,COVID-19
DE,00+,2022-03-19,2022-02-19,-28 day ahead inc hosp,mean,NA,9729.40425,COVID-19
DE,00+,2022-03-19,2022-02-20,-27 day ahead inc hosp,quantile,0.025,9724,COVID-19
DE,00+,2022-03-19,2022-02-20,-27 day ahead inc hosp,quantile,0.1,9747,COVID-19
DE,00+,2022-03-19,2022-02-20,-27 day ahead inc hosp,quantile,0.25,9769,COVID-19
DE,00+,2022-03-19,2022-02-20,-27 day ahead inc hosp,quantile,0.5,9798,COVID-19
DE,00+,2022-03-19,2022-02-20,-27 day ahead inc hosp,quantile,0.75,9833,COVID-19
DE,00+,2022-03-19,2022-02-20,-27 day ahead inc hosp,quantile,0.9,9871,COVID-19
DE,00+,2022-03-19,2022-02-20,-27 day ahead inc hosp,quantile,0.975,9915.025,COVID-19
DE,00+,2022-03-19,2022-02-20,-27 day ahead inc hosp,mean,NA,9804.27875,COVID-19
DE,00+,2022-03-19,2022-02-21,-26 day ahead inc hosp,quantile,0.025,9774,COVID-19
DE,00+,2022-03-19,2022-02-21,-26 day ahead inc hosp,quantile,0.1,9799,COVID-19
DE,00+,2022-03-19,2022-02-21,-26 day ahead inc hosp,quantile,0.25,9821,COVID-19
DE,00+,2022-03-19,2022-02-21,-26 day ahead inc hosp,quantile,0.5,9851,COVID-19
DE,00+,2022-03-19,2022-02-21,-26 day ahead inc hosp,quantile,0.75,9885,COVID-19
DE,00+,2022-03-19,2022-02-21,-26 day ahead inc hosp,quantile,0.9,9922,COVID-19
DE,00+,2022-03-19,2022-02-21,-26 day ahead inc hosp,quantile,0.975,9967,COVID-19
DE,00+,2022-03-19,2022-02-21,-26 day ahead inc hosp,mean,NA,9856.47925,COVID-19
DE,00+,2022-03-19,2022-02-22,-25 day ahead inc hosp,quantile,0.025,9839.975,COVID-19
DE,00+,2022-03-19,2022-02-22,-25 day ahead inc hosp,quantile,0.1,9863,COVID-19
DE,00+,2022-03-19,2022-02-22,-25 day ahead inc hosp,quantile,0.25,9886,COVID-19
DE,00+,2022-03-19,2022-02-22,-25 day ahead inc hosp,quantile,0.5,9914.5,COVID-19
DE,00+,2022-03-19,2022-02-22,-25 day ahead inc hosp,quantile,0.75,9950,COVID-19
DE,00+,2022-03-19,2022-02-22,-25 day ahead inc hosp,quantile,0.9,9987,COVID-19
DE,00+,2022-03-19,2022-02-22,-25 day ahead inc hosp,quantile,0.975,10032,COVID-19
DE,00+,2022-03-19,2022-02-22,-25 day ahead inc hosp,mean,NA,9920.74225,COVID-19
DE,00+,2022-03-19,2022-02-23,-24 day ahead inc hosp,quantile,0.025,9733,COVID-19
DE,00+,2022-03-19,2022-02-23,-24 day ahead inc hosp,quantile,0.1,9754,COVID-19
DE,00+,2022-03-19,2022-02-23,-24 day ahead inc hosp,quantile,0.25,9779,COVID-19
DE,00+,2022-03-19,2022-02-23,-24 day ahead inc hosp,quantile,0.5,9807,COVID-19
DE,00+,2022-03-19,2022-02-23,-24 day ahead inc hosp,quantile,0.75,9842,COVID-19
DE,00+,2022-03-19,2022-02-23,-24 day ahead inc hosp,quantile,0.9,9876,COVID-19
DE,00+,2022-03-19,2022-02-23,-24 day ahead inc hosp,quantile,0.975,9922.025000000001,COVID-19
DE,00+,2022-03-19,2022-02-23,-24 day ahead inc hosp,mean,NA,9812.73125,COVID-19
DE,00+,2022-03-19,2022-02-24,-23 day ahead inc hosp,quantile,0.025,9659,COVID-19
DE,00+,2022-03-19,2022-02-24,-23 day ahead inc hosp,quantile,0.1,9683,COVID-19
DE,00+,2022-03-19,2022-02-24,-23 day ahead inc hosp,quantile,0.25,9706,COVID-19
DE,00+,2022-03-19,2022-02-24,-23 day ahead inc hosp,quantile,0.5,9735,COVID-19
DE,00+,2022-03-19,2022-02-24,-23 day ahead inc hosp,quantile,0.75,9770,COVID-19
DE,00+,2022-03-19,2022-02-24,-23 day ahead inc hosp,quantile,0.9,9802,COVID-19
DE,00+,2022-03-19,2022-02-24,-23 day ahead inc hosp,quantile,0.975,9846.05,COVID-19
DE,00+,2022-03-19,2022-02-24,-23 day ahead inc hosp,mean,NA,9740.01925,COVID-19
DE,00+,2022-03-19,2022-02-25,-22 day ahead inc hosp,quantile,0.025,9527,COVID-19
DE,00+,2022-03-19,2022-02-25,-22 day ahead inc hosp,quantile,0.1,9551,COVID-19
DE,00+,2022-03-19,2022-02-25,-22 day ahead inc hosp,quantile,0.25,9575,COVID-19
DE,00+,2022-03-19,2022-02-25,-22 day ahead inc hosp,quantile,0.5,9605,COVID-19
DE,00+,2022-03-19,2022-02-25,-22 day ahead inc hosp,quantile,0.75,9639,COVID-19
DE,00+,2022-03-19,2022-02-25,-22 day ahead inc hosp,quantile,0.9,9671,COVID-19
DE,00+,2022-03-19,2022-02-25,-22 day ahead inc hosp,quantile,0.975,9719,COVID-19
DE,00+,2022-03-19,2022-02-25,-22 day ahead inc hosp,mean,NA,9609.683,COVID-19
