location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00+,2022-04-07,2022-03-10,-28 day ahead inc hosp,quantile,0.025,9854,COVID-19
DE,00+,2022-04-07,2022-03-10,-28 day ahead inc hosp,quantile,0.1,9875,COVID-19
DE,00+,2022-04-07,2022-03-10,-28 day ahead inc hosp,quantile,0.25,9895,COVID-19
DE,00+,2022-04-07,2022-03-10,-28 day ahead inc hosp,quantile,0.5,9918,COVID-19
DE,00+,2022-04-07,2022-03-10,-28 day ahead inc hosp,quantile,0.75,9944,COVID-19
DE,00+,2022-04-07,2022-03-10,-28 day ahead inc hosp,quantile,0.9,9970,COVID-19
DE,00+,2022-04-07,2022-03-10,-28 day ahead inc hosp,quantile,0.975,10003,COVID-19
DE,00+,2022-04-07,2022-03-10,-28 day ahead inc hosp,mean,NA,9920.6545,COVID-19
DE,00+,2022-04-07,2022-03-11,-27 day ahead inc hosp,quantile,0.025,10110,COVID-19
DE,00+,2022-04-07,2022-03-11,-27 day ahead inc hosp,quantile,0.1,10132,COVID-19
DE,00+,2022-04-07,2022-03-11,-27 day ahead inc hosp,quantile,0.25,10153,COVID-19
DE,00+,2022-04-07,2022-03-11,-27 day ahead inc hosp,quantile,0.5,10178,COVID-19
DE,00+,2022-04-07,2022-03-11,-27 day ahead inc hosp,quantile,0.75,10206,COVID-19
DE,00+,2022-04-07,2022-03-11,-27 day ahead inc hosp,quantile,0.9,10234,COVID-19
DE,00+,2022-04-07,2022-03-11,-27 day ahead inc hosp,quantile,0.975,10273,COVID-19
DE,00+,2022-04-07,2022-03-11,-27 day ahead inc hosp,mean,NA,10181.379,COVID-19
DE,00+,2022-04-07,2022-03-12,-26 day ahead inc hosp,quantile,0.025,10337,COVID-19
DE,00+,2022-04-07,2022-03-12,-26 day ahead inc hosp,quantile,0.1,10361,COVID-19
DE,00+,2022-04-07,2022-03-12,-26 day ahead inc hosp,quantile,0.25,10384,COVID-19
DE,00+,2022-04-07,2022-03-12,-26 day ahead inc hosp,quantile,0.5,10412,COVID-19
DE,00+,2022-04-07,2022-03-12,-26 day ahead inc hosp,quantile,0.75,10440,COVID-19
DE,00+,2022-04-07,2022-03-12,-26 day ahead inc hosp,quantile,0.9,10471,COVID-19
DE,00+,2022-04-07,2022-03-12,-26 day ahead inc hosp,quantile,0.975,10513,COVID-19
DE,00+,2022-04-07,2022-03-12,-26 day ahead inc hosp,mean,NA,10414.202,COVID-19
DE,00+,2022-04-07,2022-03-13,-25 day ahead inc hosp,quantile,0.025,10485.975,COVID-19
DE,00+,2022-04-07,2022-03-13,-25 day ahead inc hosp,quantile,0.1,10511,COVID-19
DE,00+,2022-04-07,2022-03-13,-25 day ahead inc hosp,quantile,0.25,10534,COVID-19
DE,00+,2022-04-07,2022-03-13,-25 day ahead inc hosp,quantile,0.5,10563,COVID-19
DE,00+,2022-04-07,2022-03-13,-25 day ahead inc hosp,quantile,0.75,10593,COVID-19
DE,00+,2022-04-07,2022-03-13,-25 day ahead inc hosp,quantile,0.9,10626,COVID-19
DE,00+,2022-04-07,2022-03-13,-25 day ahead inc hosp,quantile,0.975,10668,COVID-19
DE,00+,2022-04-07,2022-03-13,-25 day ahead inc hosp,mean,NA,10566.4555,COVID-19
DE,00+,2022-04-07,2022-03-14,-24 day ahead inc hosp,quantile,0.025,10592,COVID-19
DE,00+,2022-04-07,2022-03-14,-24 day ahead inc hosp,quantile,0.1,10618,COVID-19
DE,00+,2022-04-07,2022-03-14,-24 day ahead inc hosp,quantile,0.25,10642,COVID-19
DE,00+,2022-04-07,2022-03-14,-24 day ahead inc hosp,quantile,0.5,10673,COVID-19
DE,00+,2022-04-07,2022-03-14,-24 day ahead inc hosp,quantile,0.75,10704,COVID-19
DE,00+,2022-04-07,2022-03-14,-24 day ahead inc hosp,quantile,0.9,10736,COVID-19
DE,00+,2022-04-07,2022-03-14,-24 day ahead inc hosp,quantile,0.975,10780,COVID-19
DE,00+,2022-04-07,2022-03-14,-24 day ahead inc hosp,mean,NA,10675.7205,COVID-19
DE,00+,2022-04-07,2022-03-15,-23 day ahead inc hosp,quantile,0.025,11028,COVID-19
DE,00+,2022-04-07,2022-03-15,-23 day ahead inc hosp,quantile,0.1,11056,COVID-19
DE,00+,2022-04-07,2022-03-15,-23 day ahead inc hosp,quantile,0.25,11083,COVID-19
DE,00+,2022-04-07,2022-03-15,-23 day ahead inc hosp,quantile,0.5,11116,COVID-19
