location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00+,2023-03-01,2023-02-01,-28 day ahead inc hosp,quantile,0.025,5459,COVID-19
DE,00+,2023-03-01,2023-02-01,-28 day ahead inc hosp,quantile,0.1,5465,COVID-19
DE,00+,2023-03-01,2023-02-01,-28 day ahead inc hosp,quantile,0.25,5470,COVID-19
DE,00+,2023-03-01,2023-02-01,-28 day ahead inc hosp,quantile,0.5,5476,COVID-19
DE,00+,2023-03-01,2023-02-01,-28 day ahead inc hosp,quantile,0.75,5483,COVID-19
DE,00+,2023-03-01,2023-02-01,-28 day ahead inc hosp,quantile,0.9,5489,COVID-19
DE,00+,2023-03-01,2023-02-01,-28 day ahead inc hosp,quantile,0.975,5496,COVID-19
DE,00+,2023-03-01,2023-02-01,-28 day ahead inc hosp,mean,NA,5476.42675,COVID-19
DE,00+,2023-03-01,2023-02-02,-27 day ahead inc hosp,quantile,0.025,5716,COVID-19
DE,00+,2023-03-01,2023-02-02,-27 day ahead inc hosp,quantile,0.1,5723,COVID-19
DE,00+,2023-03-01,2023-02-02,-27 day ahead inc hosp,quantile,0.25,5728,COVID-19
DE,00+,2023-03-01,2023-02-02,-27 day ahead inc hosp,quantile,0.5,5735,COVID-19
DE,00+,2023-03-01,2023-02-02,-27 day ahead inc hosp,quantile,0.75,5743,COVID-19
DE,00+,2023-03-01,2023-02-02,-27 day ahead inc hosp,quantile,0.9,5750,COVID-19
DE,00+,2023-03-01,2023-02-02,-27 day ahead inc hosp,quantile,0.975,5757,COVID-19
DE,00+,2023-03-01,2023-02-02,-27 day ahead inc hosp,mean,NA,5735.4685,COVID-19
DE,00+,2023-03-01,2023-02-03,-26 day ahead inc hosp,quantile,0.025,5754,COVID-19
DE,00+,2023-03-01,2023-02-03,-26 day ahead inc hosp,quantile,0.1,5761,COVID-19
DE,00+,2023-03-01,2023-02-03,-26 day ahead inc hosp,quantile,0.25,5767,COVID-19
DE,00+,2023-03-01,2023-02-03,-26 day ahead inc hosp,quantile,0.5,5774,COVID-19
DE,00+,2023-03-01,2023-02-03,-26 day ahead inc hosp,quantile,0.75,5782,COVID-19
DE,00+,2023-03-01,2023-02-03,-26 day ahead inc hosp,quantile,0.9,5789,COVID-19
DE,00+,2023-03-01,2023-02-03,-26 day ahead inc hosp,quantile,0.975,5798,COVID-19
DE,00+,2023-03-01,2023-02-03,-26 day ahead inc hosp,mean,NA,5774.69175,COVID-19
DE,00+,2023-03-01,2023-02-04,-25 day ahead inc hosp,quantile,0.025,5986,COVID-19
