location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00+,2022-09-08,2022-08-11,-28 day ahead inc hosp,quantile,0.025,6710,COVID-19
DE,00+,2022-09-08,2022-08-11,-28 day ahead inc hosp,quantile,0.1,6717,COVID-19
DE,00+,2022-09-08,2022-08-11,-28 day ahead inc hosp,quantile,0.25,6724,COVID-19
DE,00+,2022-09-08,2022-08-11,-28 day ahead inc hosp,quantile,0.5,6732,COVID-19
DE,00+,2022-09-08,2022-08-11,-28 day ahead inc hosp,quantile,0.75,6741,COVID-19
DE,00+,2022-09-08,2022-08-11,-28 day ahead inc hosp,quantile,0.9,6749,COVID-19
DE,00+,2022-09-08,2022-08-11,-28 day ahead inc hosp,quantile,0.975,6758,COVID-19
DE,00+,2022-09-08,2022-08-11,-28 day ahead inc hosp,mean,NA,6732.63725,COVID-19
DE,00+,2022-09-08,2022-08-12,-27 day ahead inc hosp,quantile,0.025,6509,COVID-19
DE,00+,2022-09-08,2022-08-12,-27 day ahead inc hosp,quantile,0.1,6516,COVID-19
DE,00+,2022-09-08,2022-08-12,-27 day ahead inc hosp,quantile,0.25,6523,COVID-19
DE,00+,2022-09-08,2022-08-12,-27 day ahead inc hosp,quantile,0.5,6532,COVID-19
DE,00+,2022-09-08,2022-08-12,-27 day ahead inc hosp,quantile,0.75,6541,COVID-19
DE,00+,2022-09-08,2022-08-12,-27 day ahead inc hosp,quantile,0.9,6549,COVID-19
DE,00+,2022-09-08,2022-08-12,-27 day ahead inc hosp,quantile,0.975,6559,COVID-19
DE,00+,2022-09-08,2022-08-12,-27 day ahead inc hosp,mean,NA,6532.28425,COVID-19
DE,00+,2022-09-08,2022-08-13,-26 day ahead inc hosp,quantile,0.025,6400,COVID-19
DE,00+,2022-09-08,2022-08-13,-26 day ahead inc hosp,quantile,0.1,6408,COVID-19
DE,00+,2022-09-08,2022-08-13,-26 day ahead inc hosp,quantile,0.25,6416,COVID-19
DE,00+,2022-09-08,2022-08-13,-26 day ahead inc hosp,quantile,0.5,6425,COVID-19
DE,00+,2022-09-08,2022-08-13,-26 day ahead inc hosp,quantile,0.75,6435,COVID-19
DE,00+,2022-09-08,2022-08-13,-26 day ahead inc hosp,quantile,0.9,6444,COVID-19
DE,00+,2022-09-08,2022-08-13,-26 day ahead inc hosp,quantile,0.975,6454,COVID-19
DE,00+,2022-09-08,2022-08-13,-26 day ahead inc hosp,mean,NA,6425.78175,COVID-19
DE,00+,2022-09-08,2022-08-14,-25 day ahead inc hosp,quantile,0.025,6356,COVID-19
DE,00+,2022-09-08,2022-08-14,-25 day ahead inc hosp,quantile,0.1,6364,COVID-19
DE,00+,2022-09-08,2022-08-14,-25 day ahead inc hosp,quantile,0.25,6372,COVID-19
DE,00+,2022-09-08,2022-08-14,-25 day ahead inc hosp,quantile,0.5,6381,COVID-19
DE,00+,2022-09-08,2022-08-14,-25 day ahead inc hosp,quantile,0.75,6391,COVID-19
DE,00+,2022-09-08,2022-08-14,-25 day ahead inc hosp,quantile,0.9,6401,COVID-19
DE,00+,2022-09-08,2022-08-14,-25 day ahead inc hosp,quantile,0.975,6410,COVID-19
DE,00+,2022-09-08,2022-08-14,-25 day ahead inc hosp,mean,NA,6381.62525,COVID-19
DE,00+,2022-09-08,2022-08-15,-24 day ahead inc hosp,quantile,0.025,6334,COVID-19
DE,00+,2022-09-08,2022-08-15,-24 day ahead inc hosp,quantile,0.1,6342,COVID-19
DE,00+,2022-09-08,2022-08-15,-24 day ahead inc hosp,quantile,0.25,6351,COVID-19
DE,00+,2022-09-08,2022-08-15,-24 day ahead inc hosp,quantile,0.5,6360,COVID-19
DE,00+,2022-09-08,2022-08-15,-24 day ahead inc hosp,quantile,0.75,6370,COVID-19
DE,00+,2022-09-08,2022-08-15,-24 day ahead inc hosp,quantile,0.9,6380,COVID-19
DE,00+,2022-09-08,2022-08-15,-24 day ahead inc hosp,quantile,0.975,6389,COVID-19
DE,00+,2022-09-08,2022-08-15,-24 day ahead inc hosp,mean,NA,6360.4845,COVID-19
DE,00+,2022-09-08,2022-08-16,-23 day ahead inc hosp,quantile,0.025,6153,COVID-19
