location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
<<<<<<< HEAD
DE,00+,2022-10-24,2022-09-26,-28 day ahead inc hosp,quantile,0.025,6530,COVID-19
DE,00+,2022-10-24,2022-09-26,-28 day ahead inc hosp,quantile,0.1,6538,COVID-19
DE,00+,2022-10-24,2022-09-26,-28 day ahead inc hosp,quantile,0.25,6546,COVID-19
DE,00+,2022-10-24,2022-09-26,-28 day ahead inc hosp,quantile,0.5,6556,COVID-19
DE,00+,2022-10-24,2022-09-26,-28 day ahead inc hosp,quantile,0.75,6567,COVID-19
DE,00+,2022-10-24,2022-09-26,-28 day ahead inc hosp,quantile,0.9,6578,COVID-19
DE,00+,2022-10-24,2022-09-26,-28 day ahead inc hosp,quantile,0.975,6592,COVID-19
DE,00+,2022-10-24,2022-09-26,-28 day ahead inc hosp,mean,NA,6557.34175,COVID-19
DE,00+,2022-10-24,2022-09-27,-27 day ahead inc hosp,quantile,0.025,7510,COVID-19
DE,00+,2022-10-24,2022-09-27,-27 day ahead inc hosp,quantile,0.1,7520,COVID-19
DE,00+,2022-10-24,2022-09-27,-27 day ahead inc hosp,quantile,0.25,7530,COVID-19
DE,00+,2022-10-24,2022-09-27,-27 day ahead inc hosp,quantile,0.5,7542,COVID-19
DE,00+,2022-10-24,2022-09-27,-27 day ahead inc hosp,quantile,0.75,7555,COVID-19
DE,00+,2022-10-24,2022-09-27,-27 day ahead inc hosp,quantile,0.9,7569,COVID-19
DE,00+,2022-10-24,2022-09-27,-27 day ahead inc hosp,quantile,0.975,7585,COVID-19
DE,00+,2022-10-24,2022-09-27,-27 day ahead inc hosp,mean,NA,7543.4415,COVID-19
DE,00+,2022-10-24,2022-09-28,-26 day ahead inc hosp,quantile,0.025,8441,COVID-19
DE,00+,2022-10-24,2022-09-28,-26 day ahead inc hosp,quantile,0.1,8453,COVID-19
DE,00+,2022-10-24,2022-09-28,-26 day ahead inc hosp,quantile,0.25,8465,COVID-19
DE,00+,2022-10-24,2022-09-28,-26 day ahead inc hosp,quantile,0.5,8479,COVID-19
DE,00+,2022-10-24,2022-09-28,-26 day ahead inc hosp,quantile,0.75,8495,COVID-19
DE,00+,2022-10-24,2022-09-28,-26 day ahead inc hosp,quantile,0.9,8512,COVID-19
DE,00+,2022-10-24,2022-09-28,-26 day ahead inc hosp,quantile,0.975,8530,COVID-19
DE,00+,2022-10-24,2022-09-28,-26 day ahead inc hosp,mean,NA,8480.9845,COVID-19
DE,00+,2022-10-24,2022-09-29,-25 day ahead inc hosp,quantile,0.025,9095,COVID-19
DE,00+,2022-10-24,2022-09-29,-25 day ahead inc hosp,quantile,0.1,9108,COVID-19
DE,00+,2022-10-24,2022-09-29,-25 day ahead inc hosp,quantile,0.25,9122,COVID-19
DE,00+,2022-10-24,2022-09-29,-25 day ahead inc hosp,quantile,0.5,9139,COVID-19
DE,00+,2022-10-24,2022-09-29,-25 day ahead inc hosp,quantile,0.75,9158,COVID-19
DE,00+,2022-10-24,2022-09-29,-25 day ahead inc hosp,quantile,0.9,9177,COVID-19
DE,00+,2022-10-24,2022-09-29,-25 day ahead inc hosp,quantile,0.975,9199,COVID-19
DE,00+,2022-10-24,2022-09-29,-25 day ahead inc hosp,mean,NA,9141.099,COVID-19
DE,00+,2022-10-24,2022-09-30,-24 day ahead inc hosp,quantile,0.025,9734,COVID-19
DE,00+,2022-10-24,2022-09-30,-24 day ahead inc hosp,quantile,0.1,9750,COVID-19
DE,00+,2022-10-24,2022-09-30,-24 day ahead inc hosp,quantile,0.25,9766,COVID-19
DE,00+,2022-10-24,2022-09-30,-24 day ahead inc hosp,quantile,0.5,9787,COVID-19
DE,00+,2022-10-24,2022-09-30,-24 day ahead inc hosp,quantile,0.75,9808,COVID-19
DE,00+,2022-10-24,2022-09-30,-24 day ahead inc hosp,quantile,0.9,9829,COVID-19
DE,00+,2022-10-24,2022-09-30,-24 day ahead inc hosp,quantile,0.975,9856,COVID-19
DE,00+,2022-10-24,2022-09-30,-24 day ahead inc hosp,mean,NA,9788.31075,COVID-19
DE,00+,2022-10-24,2022-10-01,-23 day ahead inc hosp,quantile,0.025,10309,COVID-19
DE,00+,2022-10-24,2022-10-01,-23 day ahead inc hosp,quantile,0.1,10329,COVID-19
DE,00+,2022-10-24,2022-10-01,-23 day ahead inc hosp,quantile,0.25,10348,COVID-19
DE,00+,2022-10-24,2022-10-01,-23 day ahead inc hosp,quantile,0.5,10371,COVID-19
DE,00+,2022-10-24,2022-10-01,-23 day ahead inc hosp,quantile,0.75,10396,COVID-19
DE,00+,2022-10-24,2022-10-01,-23 day ahead inc hosp,quantile,0.9,10421,COVID-19
DE,00+,2022-10-24,2022-10-01,-23 day ahead inc hosp,quantile,0.975,10450,COVID-19
DE,00+,2022-10-24,2022-10-01,-23 day ahead inc hosp,mean,NA,10373.62125,COVID-19
DE,00+,2022-10-24,2022-10-02,-22 day ahead inc hosp,quantile,0.025,10398,COVID-19
DE,00+,2022-10-24,2022-10-02,-22 day ahead inc hosp,quantile,0.1,10419,COVID-19
DE,00+,2022-10-24,2022-10-02,-22 day ahead inc hosp,quantile,0.25,10439,COVID-19
DE,00+,2022-10-24,2022-10-02,-22 day ahead inc hosp,quantile,0.5,10462,COVID-19
DE,00+,2022-10-24,2022-10-02,-22 day ahead inc hosp,quantile,0.75,10488,COVID-19
DE,00+,2022-10-24,2022-10-02,-22 day ahead inc hosp,quantile,0.9,10514,COVID-19
DE,00+,2022-10-24,2022-10-02,-22 day ahead inc hosp,quantile,0.975,10545,COVID-19
DE,00+,2022-10-24,2022-10-02,-22 day ahead inc hosp,mean,NA,10464.71025,COVID-19
DE,00+,2022-10-24,2022-10-03,-21 day ahead inc hosp,quantile,0.025,10544,COVID-19
DE,00+,2022-10-24,2022-10-03,-21 day ahead inc hosp,quantile,0.1,10566,COVID-19
DE,00+,2022-10-24,2022-10-03,-21 day ahead inc hosp,quantile,0.25,10586,COVID-19
DE,00+,2022-10-24,2022-10-03,-21 day ahead inc hosp,quantile,0.5,10610,COVID-19
DE,00+,2022-10-24,2022-10-03,-21 day ahead inc hosp,quantile,0.75,10638,COVID-19
DE,00+,2022-10-24,2022-10-03,-21 day ahead inc hosp,quantile,0.9,10662.1,COVID-19
DE,00+,2022-10-24,2022-10-03,-21 day ahead inc hosp,quantile,0.975,10695,COVID-19
DE,00+,2022-10-24,2022-10-03,-21 day ahead inc hosp,mean,NA,10613.03725,COVID-19
DE,00+,2022-10-24,2022-10-04,-20 day ahead inc hosp,quantile,0.025,8788,COVID-19
DE,00+,2022-10-24,2022-10-04,-20 day ahead inc hosp,quantile,0.1,8809,COVID-19
DE,00+,2022-10-24,2022-10-04,-20 day ahead inc hosp,quantile,0.25,8829,COVID-19
DE,00+,2022-10-24,2022-10-04,-20 day ahead inc hosp,quantile,0.5,8852,COVID-19
DE,00+,2022-10-24,2022-10-04,-20 day ahead inc hosp,quantile,0.75,8877,COVID-19
DE,00+,2022-10-24,2022-10-04,-20 day ahead inc hosp,quantile,0.9,8903,COVID-19
DE,00+,2022-10-24,2022-10-04,-20 day ahead inc hosp,quantile,0.975,8932,COVID-19
DE,00+,2022-10-24,2022-10-04,-20 day ahead inc hosp,mean,NA,8854.30575,COVID-19
DE,00+,2022-10-24,2022-10-05,-19 day ahead inc hosp,quantile,0.025,11090.975,COVID-19
DE,00+,2022-10-24,2022-10-05,-19 day ahead inc hosp,quantile,0.1,11121,COVID-19
DE,00+,2022-10-24,2022-10-05,-19 day ahead inc hosp,quantile,0.25,11150,COVID-19
DE,00+,2022-10-24,2022-10-05,-19 day ahead inc hosp,quantile,0.5,11184,COVID-19
DE,00+,2022-10-24,2022-10-05,-19 day ahead inc hosp,quantile,0.75,11218,COVID-19
DE,00+,2022-10-24,2022-10-05,-19 day ahead inc hosp,quantile,0.9,11251,COVID-19
DE,00+,2022-10-24,2022-10-05,-19 day ahead inc hosp,quantile,0.975,11291,COVID-19
DE,00+,2022-10-24,2022-10-05,-19 day ahead inc hosp,mean,NA,11185.4935,COVID-19
DE,00+,2022-10-24,2022-10-06,-18 day ahead inc hosp,quantile,0.025,12473,COVID-19
DE,00+,2022-10-24,2022-10-06,-18 day ahead inc hosp,quantile,0.1,12513,COVID-19
DE,00+,2022-10-24,2022-10-06,-18 day ahead inc hosp,quantile,0.25,12550,COVID-19
DE,00+,2022-10-24,2022-10-06,-18 day ahead inc hosp,quantile,0.5,12590,COVID-19
DE,00+,2022-10-24,2022-10-06,-18 day ahead inc hosp,quantile,0.75,12635,COVID-19
DE,00+,2022-10-24,2022-10-06,-18 day ahead inc hosp,quantile,0.9,12676.1,COVID-19
DE,00+,2022-10-24,2022-10-06,-18 day ahead inc hosp,quantile,0.975,12734,COVID-19
DE,00+,2022-10-24,2022-10-06,-18 day ahead inc hosp,mean,NA,12593.925,COVID-19
DE,00+,2022-10-24,2022-10-07,-17 day ahead inc hosp,quantile,0.025,13450,COVID-19
DE,00+,2022-10-24,2022-10-07,-17 day ahead inc hosp,quantile,0.1,13497,COVID-19
DE,00+,2022-10-24,2022-10-07,-17 day ahead inc hosp,quantile,0.25,13538,COVID-19
DE,00+,2022-10-24,2022-10-07,-17 day ahead inc hosp,quantile,0.5,13587,COVID-19
DE,00+,2022-10-24,2022-10-07,-17 day ahead inc hosp,quantile,0.75,13638,COVID-19
DE,00+,2022-10-24,2022-10-07,-17 day ahead inc hosp,quantile,0.9,13687,COVID-19
DE,00+,2022-10-24,2022-10-07,-17 day ahead inc hosp,quantile,0.975,13752.025,COVID-19
DE,00+,2022-10-24,2022-10-07,-17 day ahead inc hosp,mean,NA,13590.3135,COVID-19
DE,00+,2022-10-24,2022-10-08,-16 day ahead inc hosp,quantile,0.025,14092.974999999999,COVID-19
DE,00+,2022-10-24,2022-10-08,-16 day ahead inc hosp,quantile,0.1,14141,COVID-19
DE,00+,2022-10-24,2022-10-08,-16 day ahead inc hosp,quantile,0.25,14185,COVID-19
DE,00+,2022-10-24,2022-10-08,-16 day ahead inc hosp,quantile,0.5,14239,COVID-19
DE,00+,2022-10-24,2022-10-08,-16 day ahead inc hosp,quantile,0.75,14295.25,COVID-19
DE,00+,2022-10-24,2022-10-08,-16 day ahead inc hosp,quantile,0.9,14350,COVID-19
DE,00+,2022-10-24,2022-10-08,-16 day ahead inc hosp,quantile,0.975,14417.025000000001,COVID-19
