location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
<<<<<<< HEAD
DE,00+,2022-05-17,2022-04-19,-28 day ahead inc hosp,quantile,0.025,6126,COVID-19
DE,00+,2022-05-17,2022-04-19,-28 day ahead inc hosp,quantile,0.1,6143,COVID-19
DE,00+,2022-05-17,2022-04-19,-28 day ahead inc hosp,quantile,0.25,6161,COVID-19
DE,00+,2022-05-17,2022-04-19,-28 day ahead inc hosp,quantile,0.5,6184,COVID-19
DE,00+,2022-05-17,2022-04-19,-28 day ahead inc hosp,quantile,0.75,6212,COVID-19
DE,00+,2022-05-17,2022-04-19,-28 day ahead inc hosp,quantile,0.9,6241,COVID-19
DE,00+,2022-05-17,2022-04-19,-28 day ahead inc hosp,quantile,0.975,6280,COVID-19
DE,00+,2022-05-17,2022-04-19,-28 day ahead inc hosp,mean,NA,6188.75375,COVID-19
DE,00+,2022-05-17,2022-04-20,-27 day ahead inc hosp,quantile,0.025,6397,COVID-19
DE,00+,2022-05-17,2022-04-20,-27 day ahead inc hosp,quantile,0.1,6416,COVID-19
DE,00+,2022-05-17,2022-04-20,-27 day ahead inc hosp,quantile,0.25,6434,COVID-19
DE,00+,2022-05-17,2022-04-20,-27 day ahead inc hosp,quantile,0.5,6457,COVID-19
DE,00+,2022-05-17,2022-04-20,-27 day ahead inc hosp,quantile,0.75,6484,COVID-19
DE,00+,2022-05-17,2022-04-20,-27 day ahead inc hosp,quantile,0.9,6512,COVID-19
DE,00+,2022-05-17,2022-04-20,-27 day ahead inc hosp,quantile,0.975,6552,COVID-19
DE,00+,2022-05-17,2022-04-20,-27 day ahead inc hosp,mean,NA,6461.46325,COVID-19
DE,00+,2022-05-17,2022-04-21,-26 day ahead inc hosp,quantile,0.025,6575,COVID-19
DE,00+,2022-05-17,2022-04-21,-26 day ahead inc hosp,quantile,0.1,6593,COVID-19
DE,00+,2022-05-17,2022-04-21,-26 day ahead inc hosp,quantile,0.25,6611,COVID-19
DE,00+,2022-05-17,2022-04-21,-26 day ahead inc hosp,quantile,0.5,6636,COVID-19
DE,00+,2022-05-17,2022-04-21,-26 day ahead inc hosp,quantile,0.75,6664,COVID-19
DE,00+,2022-05-17,2022-04-21,-26 day ahead inc hosp,quantile,0.9,6691.1,COVID-19
DE,00+,2022-05-17,2022-04-21,-26 day ahead inc hosp,quantile,0.975,6727,COVID-19
DE,00+,2022-05-17,2022-04-21,-26 day ahead inc hosp,mean,NA,6639.8335,COVID-19
DE,00+,2022-05-17,2022-04-22,-25 day ahead inc hosp,quantile,0.025,6506,COVID-19
DE,00+,2022-05-17,2022-04-22,-25 day ahead inc hosp,quantile,0.1,6524,COVID-19
DE,00+,2022-05-17,2022-04-22,-25 day ahead inc hosp,quantile,0.25,6544,COVID-19
DE,00+,2022-05-17,2022-04-22,-25 day ahead inc hosp,quantile,0.5,6568,COVID-19
DE,00+,2022-05-17,2022-04-22,-25 day ahead inc hosp,quantile,0.75,6597,COVID-19
DE,00+,2022-05-17,2022-04-22,-25 day ahead inc hosp,quantile,0.9,6626,COVID-19
DE,00+,2022-05-17,2022-04-22,-25 day ahead inc hosp,quantile,0.975,6663.025,COVID-19
DE,00+,2022-05-17,2022-04-22,-25 day ahead inc hosp,mean,NA,6572.4445,COVID-19
DE,00+,2022-05-17,2022-04-23,-24 day ahead inc hosp,quantile,0.025,7119,COVID-19
DE,00+,2022-05-17,2022-04-23,-24 day ahead inc hosp,quantile,0.1,7143,COVID-19
DE,00+,2022-05-17,2022-04-23,-24 day ahead inc hosp,quantile,0.25,7164,COVID-19
DE,00+,2022-05-17,2022-04-23,-24 day ahead inc hosp,quantile,0.5,7192,COVID-19
DE,00+,2022-05-17,2022-04-23,-24 day ahead inc hosp,quantile,0.75,7223.25,COVID-19
DE,00+,2022-05-17,2022-04-23,-24 day ahead inc hosp,quantile,0.9,7256,COVID-19
DE,00+,2022-05-17,2022-04-23,-24 day ahead inc hosp,quantile,0.975,7294,COVID-19
DE,00+,2022-05-17,2022-04-23,-24 day ahead inc hosp,mean,NA,7196.115,COVID-19
DE,00+,2022-05-17,2022-04-24,-23 day ahead inc hosp,quantile,0.025,7107,COVID-19
DE,00+,2022-05-17,2022-04-24,-23 day ahead inc hosp,quantile,0.1,7132,COVID-19
DE,00+,2022-05-17,2022-04-24,-23 day ahead inc hosp,quantile,0.25,7155,COVID-19
DE,00+,2022-05-17,2022-04-24,-23 day ahead inc hosp,quantile,0.5,7183,COVID-19
DE,00+,2022-05-17,2022-04-24,-23 day ahead inc hosp,quantile,0.75,7215,COVID-19
DE,00+,2022-05-17,2022-04-24,-23 day ahead inc hosp,quantile,0.9,7249,COVID-19
DE,00+,2022-05-17,2022-04-24,-23 day ahead inc hosp,quantile,0.975,7287,COVID-19
DE,00+,2022-05-17,2022-04-24,-23 day ahead inc hosp,mean,NA,7187.02725,COVID-19
DE,00+,2022-05-17,2022-04-25,-22 day ahead inc hosp,quantile,0.025,7129,COVID-19
DE,00+,2022-05-17,2022-04-25,-22 day ahead inc hosp,quantile,0.1,7153,COVID-19
DE,00+,2022-05-17,2022-04-25,-22 day ahead inc hosp,quantile,0.25,7176,COVID-19
DE,00+,2022-05-17,2022-04-25,-22 day ahead inc hosp,quantile,0.5,7205,COVID-19
DE,00+,2022-05-17,2022-04-25,-22 day ahead inc hosp,quantile,0.75,7238,COVID-19
DE,00+,2022-05-17,2022-04-25,-22 day ahead inc hosp,quantile,0.9,7273.0999999999995,COVID-19
DE,00+,2022-05-17,2022-04-25,-22 day ahead inc hosp,quantile,0.975,7310.025,COVID-19
