location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00-04,2022-01-21,2021-12-24,-28 day ahead inc hosp,quantile,0.025,105,COVID-19
DE,00-04,2022-01-21,2021-12-24,-28 day ahead inc hosp,quantile,0.1,105,COVID-19
DE,00-04,2022-01-21,2021-12-24,-28 day ahead inc hosp,quantile,0.25,105,COVID-19
DE,00-04,2022-01-21,2021-12-24,-28 day ahead inc hosp,quantile,0.5,106,COVID-19
DE,00-04,2022-01-21,2021-12-24,-28 day ahead inc hosp,quantile,0.75,107,COVID-19
DE,00-04,2022-01-21,2021-12-24,-28 day ahead inc hosp,quantile,0.9,108,COVID-19
DE,00-04,2022-01-21,2021-12-24,-28 day ahead inc hosp,quantile,0.975,109,COVID-19
DE,00-04,2022-01-21,2021-12-24,-28 day ahead inc hosp,mean,NA,106.2745,COVID-19
DE,00-04,2022-01-21,2021-12-25,-27 day ahead inc hosp,quantile,0.025,100,COVID-19
DE,00-04,2022-01-21,2021-12-25,-27 day ahead inc hosp,quantile,0.1,100,COVID-19
DE,00-04,2022-01-21,2021-12-25,-27 day ahead inc hosp,quantile,0.25,100,COVID-19
DE,00-04,2022-01-21,2021-12-25,-27 day ahead inc hosp,quantile,0.5,101,COVID-19
DE,00-04,2022-01-21,2021-12-25,-27 day ahead inc hosp,quantile,0.75,102,COVID-19
DE,00-04,2022-01-21,2021-12-25,-27 day ahead inc hosp,quantile,0.9,103,COVID-19
DE,00-04,2022-01-21,2021-12-25,-27 day ahead inc hosp,quantile,0.975,105,COVID-19
DE,00-04,2022-01-21,2021-12-25,-27 day ahead inc hosp,mean,NA,101.5035,COVID-19
DE,00-04,2022-01-21,2021-12-26,-26 day ahead inc hosp,quantile,0.025,97,COVID-19
DE,00-04,2022-01-21,2021-12-26,-26 day ahead inc hosp,quantile,0.1,97,COVID-19
DE,00-04,2022-01-21,2021-12-26,-26 day ahead inc hosp,quantile,0.25,98,COVID-19
DE,00-04,2022-01-21,2021-12-26,-26 day ahead inc hosp,quantile,0.5,98,COVID-19
DE,00-04,2022-01-21,2021-12-26,-26 day ahead inc hosp,quantile,0.75,99,COVID-19
DE,00-04,2022-01-21,2021-12-26,-26 day ahead inc hosp,quantile,0.9,101,COVID-19
