location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00+,2022-10-12,2022-09-14,-28 day ahead inc hosp,quantile,0.025,4273,COVID-19
DE,00+,2022-10-12,2022-09-14,-28 day ahead inc hosp,quantile,0.1,4279,COVID-19
DE,00+,2022-10-12,2022-09-14,-28 day ahead inc hosp,quantile,0.25,4284,COVID-19
DE,00+,2022-10-12,2022-09-14,-28 day ahead inc hosp,quantile,0.5,4291,COVID-19
DE,00+,2022-10-12,2022-09-14,-28 day ahead inc hosp,quantile,0.75,4298,COVID-19
DE,00+,2022-10-12,2022-09-14,-28 day ahead inc hosp,quantile,0.9,4306,COVID-19
DE,00+,2022-10-12,2022-09-14,-28 day ahead inc hosp,quantile,0.975,4315,COVID-19
DE,00+,2022-10-12,2022-09-14,-28 day ahead inc hosp,mean,NA,4291.778,COVID-19
DE,00+,2022-10-12,2022-09-15,-27 day ahead inc hosp,quantile,0.025,4281,COVID-19
DE,00+,2022-10-12,2022-09-15,-27 day ahead inc hosp,quantile,0.1,4287,COVID-19
DE,00+,2022-10-12,2022-09-15,-27 day ahead inc hosp,quantile,0.25,4292,COVID-19
DE,00+,2022-10-12,2022-09-15,-27 day ahead inc hosp,quantile,0.5,4299,COVID-19
DE,00+,2022-10-12,2022-09-15,-27 day ahead inc hosp,quantile,0.75,4307,COVID-19
DE,00+,2022-10-12,2022-09-15,-27 day ahead inc hosp,quantile,0.9,4314,COVID-19
DE,00+,2022-10-12,2022-09-15,-27 day ahead inc hosp,quantile,0.975,4323,COVID-19
DE,00+,2022-10-12,2022-09-15,-27 day ahead inc hosp,mean,NA,4299.89775,COVID-19
DE,00+,2022-10-12,2022-09-16,-26 day ahead inc hosp,quantile,0.025,4415,COVID-19
DE,00+,2022-10-12,2022-09-16,-26 day ahead inc hosp,quantile,0.1,4422,COVID-19
DE,00+,2022-10-12,2022-09-16,-26 day ahead inc hosp,quantile,0.25,4428,COVID-19
DE,00+,2022-10-12,2022-09-16,-26 day ahead inc hosp,quantile,0.5,4436,COVID-19
DE,00+,2022-10-12,2022-09-16,-26 day ahead inc hosp,quantile,0.75,4444,COVID-19
DE,00+,2022-10-12,2022-09-16,-26 day ahead inc hosp,quantile,0.9,4452,COVID-19
DE,00+,2022-10-12,2022-09-16,-26 day ahead inc hosp,quantile,0.975,4462,COVID-19
DE,00+,2022-10-12,2022-09-16,-26 day ahead inc hosp,mean,NA,4436.51125,COVID-19
DE,00+,2022-10-12,2022-09-17,-25 day ahead inc hosp,quantile,0.025,4466,COVID-19
DE,00+,2022-10-12,2022-09-17,-25 day ahead inc hosp,quantile,0.1,4474,COVID-19
DE,00+,2022-10-12,2022-09-17,-25 day ahead inc hosp,quantile,0.25,4481,COVID-19
DE,00+,2022-10-12,2022-09-17,-25 day ahead inc hosp,quantile,0.5,4488,COVID-19
DE,00+,2022-10-12,2022-09-17,-25 day ahead inc hosp,quantile,0.75,4498,COVID-19
DE,00+,2022-10-12,2022-09-17,-25 day ahead inc hosp,quantile,0.9,4507,COVID-19
DE,00+,2022-10-12,2022-09-17,-25 day ahead inc hosp,quantile,0.975,4517,COVID-19
DE,00+,2022-10-12,2022-09-17,-25 day ahead inc hosp,mean,NA,4489.531,COVID-19
DE,00+,2022-10-12,2022-09-18,-24 day ahead inc hosp,quantile,0.025,4509,COVID-19
DE,00+,2022-10-12,2022-09-18,-24 day ahead inc hosp,quantile,0.1,4516,COVID-19
DE,00+,2022-10-12,2022-09-18,-24 day ahead inc hosp,quantile,0.25,4523,COVID-19
DE,00+,2022-10-12,2022-09-18,-24 day ahead inc hosp,quantile,0.5,4532,COVID-19
DE,00+,2022-10-12,2022-09-18,-24 day ahead inc hosp,quantile,0.75,4541,COVID-19
DE,00+,2022-10-12,2022-09-18,-24 day ahead inc hosp,quantile,0.9,4550,COVID-19
DE,00+,2022-10-12,2022-09-18,-24 day ahead inc hosp,quantile,0.975,4560.025,COVID-19
DE,00+,2022-10-12,2022-09-18,-24 day ahead inc hosp,mean,NA,4532.60725,COVID-19
DE,00+,2022-10-12,2022-09-19,-23 day ahead inc hosp,quantile,0.025,4542,COVID-19
DE,00+,2022-10-12,2022-09-19,-23 day ahead inc hosp,quantile,0.1,4549,COVID-19
DE,00+,2022-10-12,2022-09-19,-23 day ahead inc hosp,quantile,0.25,4557,COVID-19
DE,00+,2022-10-12,2022-09-19,-23 day ahead inc hosp,quantile,0.5,4565,COVID-19
DE,00+,2022-10-12,2022-09-19,-23 day ahead inc hosp,quantile,0.75,4575,COVID-19
DE,00+,2022-10-12,2022-09-19,-23 day ahead inc hosp,quantile,0.9,4584,COVID-19
DE,00+,2022-10-12,2022-09-19,-23 day ahead inc hosp,quantile,0.975,4594,COVID-19
DE,00+,2022-10-12,2022-09-19,-23 day ahead inc hosp,mean,NA,4566.1655,COVID-19
DE,00+,2022-10-12,2022-09-20,-22 day ahead inc hosp,quantile,0.025,4797,COVID-19
DE,00+,2022-10-12,2022-09-20,-22 day ahead inc hosp,quantile,0.1,4806,COVID-19
DE,00+,2022-10-12,2022-09-20,-22 day ahead inc hosp,quantile,0.25,4814,COVID-19
DE,00+,2022-10-12,2022-09-20,-22 day ahead inc hosp,quantile,0.5,4824,COVID-19
DE,00+,2022-10-12,2022-09-20,-22 day ahead inc hosp,quantile,0.75,4834,COVID-19
DE,00+,2022-10-12,2022-09-20,-22 day ahead inc hosp,quantile,0.9,4845,COVID-19
DE,00+,2022-10-12,2022-09-20,-22 day ahead inc hosp,quantile,0.975,4856,COVID-19
DE,00+,2022-10-12,2022-09-20,-22 day ahead inc hosp,mean,NA,4824.557,COVID-19
DE,00+,2022-10-12,2022-09-21,-21 day ahead inc hosp,quantile,0.025,5065,COVID-19
DE,00+,2022-10-12,2022-09-21,-21 day ahead inc hosp,quantile,0.1,5074,COVID-19
DE,00+,2022-10-12,2022-09-21,-21 day ahead inc hosp,quantile,0.25,5083,COVID-19
DE,00+,2022-10-12,2022-09-21,-21 day ahead inc hosp,quantile,0.5,5094,COVID-19
DE,00+,2022-10-12,2022-09-21,-21 day ahead inc hosp,quantile,0.75,5106,COVID-19
DE,00+,2022-10-12,2022-09-21,-21 day ahead inc hosp,quantile,0.9,5117.0999999999995,COVID-19
DE,00+,2022-10-12,2022-09-21,-21 day ahead inc hosp,quantile,0.975,5130,COVID-19
DE,00+,2022-10-12,2022-09-21,-21 day ahead inc hosp,mean,NA,5095.1095,COVID-19
DE,00+,2022-10-12,2022-09-22,-20 day ahead inc hosp,quantile,0.025,5469,COVID-19
DE,00+,2022-10-12,2022-09-22,-20 day ahead inc hosp,quantile,0.1,5482,COVID-19
DE,00+,2022-10-12,2022-09-22,-20 day ahead inc hosp,quantile,0.25,5492,COVID-19
DE,00+,2022-10-12,2022-09-22,-20 day ahead inc hosp,quantile,0.5,5505,COVID-19
DE,00+,2022-10-12,2022-09-22,-20 day ahead inc hosp,quantile,0.75,5519,COVID-19
DE,00+,2022-10-12,2022-09-22,-20 day ahead inc hosp,quantile,0.9,5532,COVID-19
DE,00+,2022-10-12,2022-09-22,-20 day ahead inc hosp,quantile,0.975,5549,COVID-19
DE,00+,2022-10-12,2022-09-22,-20 day ahead inc hosp,mean,NA,5506.00675,COVID-19
DE,00+,2022-10-12,2022-09-23,-19 day ahead inc hosp,quantile,0.025,5808,COVID-19
DE,00+,2022-10-12,2022-09-23,-19 day ahead inc hosp,quantile,0.1,5821,COVID-19
DE,00+,2022-10-12,2022-09-23,-19 day ahead inc hosp,quantile,0.25,5834,COVID-19
DE,00+,2022-10-12,2022-09-23,-19 day ahead inc hosp,quantile,0.5,5848,COVID-19
DE,00+,2022-10-12,2022-09-23,-19 day ahead inc hosp,quantile,0.75,5865,COVID-19
DE,00+,2022-10-12,2022-09-23,-19 day ahead inc hosp,quantile,0.9,5879,COVID-19
DE,00+,2022-10-12,2022-09-23,-19 day ahead inc hosp,quantile,0.975,5899,COVID-19
DE,00+,2022-10-12,2022-09-23,-19 day ahead inc hosp,mean,NA,5849.517,COVID-19
DE,00+,2022-10-12,2022-09-24,-18 day ahead inc hosp,quantile,0.025,6207,COVID-19
DE,00+,2022-10-12,2022-09-24,-18 day ahead inc hosp,quantile,0.1,6222,COVID-19
DE,00+,2022-10-12,2022-09-24,-18 day ahead inc hosp,quantile,0.25,6236,COVID-19
DE,00+,2022-10-12,2022-09-24,-18 day ahead inc hosp,quantile,0.5,6253,COVID-19
DE,00+,2022-10-12,2022-09-24,-18 day ahead inc hosp,quantile,0.75,6271,COVID-19
DE,00+,2022-10-12,2022-09-24,-18 day ahead inc hosp,quantile,0.9,6288,COVID-19
DE,00+,2022-10-12,2022-09-24,-18 day ahead inc hosp,quantile,0.975,6311,COVID-19
DE,00+,2022-10-12,2022-09-24,-18 day ahead inc hosp,mean,NA,6254.38425,COVID-19
DE,00+,2022-10-12,2022-09-25,-17 day ahead inc hosp,quantile,0.025,6367,COVID-19
DE,00+,2022-10-12,2022-09-25,-17 day ahead inc hosp,quantile,0.1,6384,COVID-19
DE,00+,2022-10-12,2022-09-25,-17 day ahead inc hosp,quantile,0.25,6398,COVID-19
DE,00+,2022-10-12,2022-09-25,-17 day ahead inc hosp,quantile,0.5,6415,COVID-19
DE,00+,2022-10-12,2022-09-25,-17 day ahead inc hosp,quantile,0.75,6434,COVID-19
DE,00+,2022-10-12,2022-09-25,-17 day ahead inc hosp,quantile,0.9,6451,COVID-19
DE,00+,2022-10-12,2022-09-25,-17 day ahead inc hosp,quantile,0.975,6474,COVID-19
DE,00+,2022-10-12,2022-09-25,-17 day ahead inc hosp,mean,NA,6416.7705,COVID-19
DE,00+,2022-10-12,2022-09-26,-16 day ahead inc hosp,quantile,0.025,6515,COVID-19
DE,00+,2022-10-12,2022-09-26,-16 day ahead inc hosp,quantile,0.1,6532,COVID-19
DE,00+,2022-10-12,2022-09-26,-16 day ahead inc hosp,quantile,0.25,6547,COVID-19
DE,00+,2022-10-12,2022-09-26,-16 day ahead inc hosp,quantile,0.5,6564,COVID-19
DE,00+,2022-10-12,2022-09-26,-16 day ahead inc hosp,quantile,0.75,6583,COVID-19
DE,00+,2022-10-12,2022-09-26,-16 day ahead inc hosp,quantile,0.9,6601,COVID-19
DE,00+,2022-10-12,2022-09-26,-16 day ahead inc hosp,quantile,0.975,6623,COVID-19
DE,00+,2022-10-12,2022-09-26,-16 day ahead inc hosp,mean,NA,6565.8575,COVID-19
DE,00+,2022-10-12,2022-09-27,-15 day ahead inc hosp,quantile,0.025,7491,COVID-19
DE,00+,2022-10-12,2022-09-27,-15 day ahead inc hosp,quantile,0.1,7514,COVID-19
DE,00+,2022-10-12,2022-09-27,-15 day ahead inc hosp,quantile,0.25,7531,COVID-19
DE,00+,2022-10-12,2022-09-27,-15 day ahead inc hosp,quantile,0.5,7554,COVID-19
DE,00+,2022-10-12,2022-09-27,-15 day ahead inc hosp,quantile,0.75,7577,COVID-19
DE,00+,2022-10-12,2022-09-27,-15 day ahead inc hosp,quantile,0.9,7600,COVID-19
DE,00+,2022-10-12,2022-09-27,-15 day ahead inc hosp,quantile,0.975,7630.025,COVID-19
DE,00+,2022-10-12,2022-09-27,-15 day ahead inc hosp,mean,NA,7555.61575,COVID-19
DE,00+,2022-10-12,2022-09-28,-14 day ahead inc hosp,quantile,0.025,8387,COVID-19
DE,00+,2022-10-12,2022-09-28,-14 day ahead inc hosp,quantile,0.1,8411,COVID-19
DE,00+,2022-10-12,2022-09-28,-14 day ahead inc hosp,quantile,0.25,8434,COVID-19
DE,00+,2022-10-12,2022-09-28,-14 day ahead inc hosp,quantile,0.5,8463,COVID-19
DE,00+,2022-10-12,2022-09-28,-14 day ahead inc hosp,quantile,0.75,8492,COVID-19
DE,00+,2022-10-12,2022-09-28,-14 day ahead inc hosp,quantile,0.9,8521,COVID-19
DE,00+,2022-10-12,2022-09-28,-14 day ahead inc hosp,quantile,0.975,8557.025000000001,COVID-19
DE,00+,2022-10-12,2022-09-28,-14 day ahead inc hosp,mean,NA,8464.5805,COVID-19
DE,00+,2022-10-12,2022-09-29,-13 day ahead inc hosp,quantile,0.025,9018,COVID-19
DE,00+,2022-10-12,2022-09-29,-13 day ahead inc hosp,quantile,0.1,9050,COVID-19
DE,00+,2022-10-12,2022-09-29,-13 day ahead inc hosp,quantile,0.25,9079,COVID-19
DE,00+,2022-10-12,2022-09-29,-13 day ahead inc hosp,quantile,0.5,9114,COVID-19
DE,00+,2022-10-12,2022-09-29,-13 day ahead inc hosp,quantile,0.75,9152,COVID-19
DE,00+,2022-10-12,2022-09-29,-13 day ahead inc hosp,quantile,0.9,9190,COVID-19
DE,00+,2022-10-12,2022-09-29,-13 day ahead inc hosp,quantile,0.975,9233,COVID-19
DE,00+,2022-10-12,2022-09-29,-13 day ahead inc hosp,mean,NA,9117.13225,COVID-19
DE,00+,2022-10-12,2022-09-30,-12 day ahead inc hosp,quantile,0.025,9619.975,COVID-19
DE,00+,2022-10-12,2022-09-30,-12 day ahead inc hosp,quantile,0.1,9658,COVID-19
DE,00+,2022-10-12,2022-09-30,-12 day ahead inc hosp,quantile,0.25,9696,COVID-19
DE,00+,2022-10-12,2022-09-30,-12 day ahead inc hosp,quantile,0.5,9736.5,COVID-19
DE,00+,2022-10-12,2022-09-30,-12 day ahead inc hosp,quantile,0.75,9784,COVID-19
DE,00+,2022-10-12,2022-09-30,-12 day ahead inc hosp,quantile,0.9,9828,COVID-19
DE,00+,2022-10-12,2022-09-30,-12 day ahead inc hosp,quantile,0.975,9882,COVID-19
DE,00+,2022-10-12,2022-09-30,-12 day ahead inc hosp,mean,NA,9740.5745,COVID-19
DE,00+,2022-10-12,2022-10-01,-11 day ahead inc hosp,quantile,0.025,10156,COVID-19
DE,00+,2022-10-12,2022-10-01,-11 day ahead inc hosp,quantile,0.1,10208,COVID-19
DE,00+,2022-10-12,2022-10-01,-11 day ahead inc hosp,quantile,0.25,10251,COVID-19
DE,00+,2022-10-12,2022-10-01,-11 day ahead inc hosp,quantile,0.5,10307,COVID-19
DE,00+,2022-10-12,2022-10-01,-11 day ahead inc hosp,quantile,0.75,10363,COVID-19
DE,00+,2022-10-12,2022-10-01,-11 day ahead inc hosp,quantile,0.9,10419,COVID-19
DE,00+,2022-10-12,2022-10-01,-11 day ahead inc hosp,quantile,0.975,10480,COVID-19
DE,00+,2022-10-12,2022-10-01,-11 day ahead inc hosp,mean,NA,10309.41375,COVID-19
DE,00+,2022-10-12,2022-10-02,-10 day ahead inc hosp,quantile,0.025,10262,COVID-19
DE,00+,2022-10-12,2022-10-02,-10 day ahead inc hosp,quantile,0.1,10315,COVID-19
DE,00+,2022-10-12,2022-10-02,-10 day ahead inc hosp,quantile,0.25,10359,COVID-19
DE,00+,2022-10-12,2022-10-02,-10 day ahead inc hosp,quantile,0.5,10416,COVID-19
DE,00+,2022-10-12,2022-10-02,-10 day ahead inc hosp,quantile,0.75,10477,COVID-19
DE,00+,2022-10-12,2022-10-02,-10 day ahead inc hosp,quantile,0.9,10533.099999999999,COVID-19
DE,00+,2022-10-12,2022-10-02,-10 day ahead inc hosp,quantile,0.975,10594.025000000001,COVID-19
DE,00+,2022-10-12,2022-10-02,-10 day ahead inc hosp,mean,NA,10420.3795,COVID-19
DE,00+,2022-10-12,2022-10-03,-9 day ahead inc hosp,quantile,0.025,10410.975,COVID-19
DE,00+,2022-10-12,2022-10-03,-9 day ahead inc hosp,quantile,0.1,10460,COVID-19
DE,00+,2022-10-12,2022-10-03,-9 day ahead inc hosp,quantile,0.25,10506,COVID-19
DE,00+,2022-10-12,2022-10-03,-9 day ahead inc hosp,quantile,0.5,10566,COVID-19
DE,00+,2022-10-12,2022-10-03,-9 day ahead inc hosp,quantile,0.75,10626,COVID-19
DE,00+,2022-10-12,2022-10-03,-9 day ahead inc hosp,quantile,0.9,10687,COVID-19
DE,00+,2022-10-12,2022-10-03,-9 day ahead inc hosp,quantile,0.975,10749.025000000001,COVID-19
DE,00+,2022-10-12,2022-10-03,-9 day ahead inc hosp,mean,NA,10569.658,COVID-19
DE,00+,2022-10-12,2022-10-04,-8 day ahead inc hosp,quantile,0.025,8663,COVID-19
DE,00+,2022-10-12,2022-10-04,-8 day ahead inc hosp,quantile,0.1,8711.900000000001,COVID-19
DE,00+,2022-10-12,2022-10-04,-8 day ahead inc hosp,quantile,0.25,8761,COVID-19
DE,00+,2022-10-12,2022-10-04,-8 day ahead inc hosp,quantile,0.5,8820,COVID-19
DE,00+,2022-10-12,2022-10-04,-8 day ahead inc hosp,quantile,0.75,8883,COVID-19
DE,00+,2022-10-12,2022-10-04,-8 day ahead inc hosp,quantile,0.9,8941,COVID-19
DE,00+,2022-10-12,2022-10-04,-8 day ahead inc hosp,quantile,0.975,9006.025,COVID-19
DE,00+,2022-10-12,2022-10-04,-8 day ahead inc hosp,mean,NA,8824.17025,COVID-19
DE,00+,2022-10-12,2022-10-05,-7 day ahead inc hosp,quantile,0.025,10743,COVID-19
DE,00+,2022-10-12,2022-10-05,-7 day ahead inc hosp,quantile,0.1,10820,COVID-19
DE,00+,2022-10-12,2022-10-05,-7 day ahead inc hosp,quantile,0.25,10896,COVID-19
DE,00+,2022-10-12,2022-10-05,-7 day ahead inc hosp,quantile,0.5,10986,COVID-19
DE,00+,2022-10-12,2022-10-05,-7 day ahead inc hosp,quantile,0.75,11083,COVID-19
DE,00+,2022-10-12,2022-10-05,-7 day ahead inc hosp,quantile,0.9,11185,COVID-19
DE,00+,2022-10-12,2022-10-05,-7 day ahead inc hosp,quantile,0.975,11304.05,COVID-19
DE,00+,2022-10-12,2022-10-05,-7 day ahead inc hosp,mean,NA,10996.458,COVID-19
DE,00+,2022-10-12,2022-10-06,-6 day ahead inc hosp,quantile,0.025,11870,COVID-19
