location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
<<<<<<< HEAD
DE,00-04,2022-01-17,2021-12-20,-28 day ahead inc hosp,quantile,0.025,124,COVID-19
DE,00-04,2022-01-17,2021-12-20,-28 day ahead inc hosp,quantile,0.1,124,COVID-19
DE,00-04,2022-01-17,2021-12-20,-28 day ahead inc hosp,quantile,0.25,125,COVID-19
DE,00-04,2022-01-17,2021-12-20,-28 day ahead inc hosp,quantile,0.5,126,COVID-19
DE,00-04,2022-01-17,2021-12-20,-28 day ahead inc hosp,quantile,0.75,127,COVID-19
DE,00-04,2022-01-17,2021-12-20,-28 day ahead inc hosp,quantile,0.9,128,COVID-19
DE,00-04,2022-01-17,2021-12-20,-28 day ahead inc hosp,quantile,0.975,129,COVID-19
DE,00-04,2022-01-17,2021-12-20,-28 day ahead inc hosp,mean,NA,125.89575,COVID-19
DE,00-04,2022-01-17,2021-12-21,-27 day ahead inc hosp,quantile,0.025,125,COVID-19
DE,00-04,2022-01-17,2021-12-21,-27 day ahead inc hosp,quantile,0.1,125,COVID-19
DE,00-04,2022-01-17,2021-12-21,-27 day ahead inc hosp,quantile,0.25,126,COVID-19
DE,00-04,2022-01-17,2021-12-21,-27 day ahead inc hosp,quantile,0.5,127,COVID-19
DE,00-04,2022-01-17,2021-12-21,-27 day ahead inc hosp,quantile,0.75,128,COVID-19
DE,00-04,2022-01-17,2021-12-21,-27 day ahead inc hosp,quantile,0.9,129,COVID-19
DE,00-04,2022-01-17,2021-12-21,-27 day ahead inc hosp,quantile,0.975,131,COVID-19
DE,00-04,2022-01-17,2021-12-21,-27 day ahead inc hosp,mean,NA,127.0955,COVID-19
DE,00-04,2022-01-17,2021-12-22,-26 day ahead inc hosp,quantile,0.025,118,COVID-19
DE,00-04,2022-01-17,2021-12-22,-26 day ahead inc hosp,quantile,0.1,118,COVID-19
DE,00-04,2022-01-17,2021-12-22,-26 day ahead inc hosp,quantile,0.25,119,COVID-19
DE,00-04,2022-01-17,2021-12-22,-26 day ahead inc hosp,quantile,0.5,120,COVID-19
DE,00-04,2022-01-17,2021-12-22,-26 day ahead inc hosp,quantile,0.75,121,COVID-19
DE,00-04,2022-01-17,2021-12-22,-26 day ahead inc hosp,quantile,0.9,123,COVID-19
DE,00-04,2022-01-17,2021-12-22,-26 day ahead inc hosp,quantile,0.975,124,COVID-19
DE,00-04,2022-01-17,2021-12-22,-26 day ahead inc hosp,mean,NA,120.35425,COVID-19
