location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
<<<<<<< HEAD
DE,00+,2022-07-15,2022-06-17,-28 day ahead inc hosp,quantile,0.025,4198,COVID-19
DE,00+,2022-07-15,2022-06-17,-28 day ahead inc hosp,quantile,0.1,4204,COVID-19
DE,00+,2022-07-15,2022-06-17,-28 day ahead inc hosp,quantile,0.25,4212,COVID-19
DE,00+,2022-07-15,2022-06-17,-28 day ahead inc hosp,quantile,0.5,4222,COVID-19
DE,00+,2022-07-15,2022-06-17,-28 day ahead inc hosp,quantile,0.75,4233,COVID-19
DE,00+,2022-07-15,2022-06-17,-28 day ahead inc hosp,quantile,0.9,4244,COVID-19
DE,00+,2022-07-15,2022-06-17,-28 day ahead inc hosp,quantile,0.975,4261,COVID-19
DE,00+,2022-07-15,2022-06-17,-28 day ahead inc hosp,mean,NA,4223.58825,COVID-19
DE,00+,2022-07-15,2022-06-18,-27 day ahead inc hosp,quantile,0.025,4542,COVID-19
DE,00+,2022-07-15,2022-06-18,-27 day ahead inc hosp,quantile,0.1,4550,COVID-19
DE,00+,2022-07-15,2022-06-18,-27 day ahead inc hosp,quantile,0.25,4558,COVID-19
DE,00+,2022-07-15,2022-06-18,-27 day ahead inc hosp,quantile,0.5,4570,COVID-19
DE,00+,2022-07-15,2022-06-18,-27 day ahead inc hosp,quantile,0.75,4582,COVID-19
DE,00+,2022-07-15,2022-06-18,-27 day ahead inc hosp,quantile,0.9,4595,COVID-19
DE,00+,2022-07-15,2022-06-18,-27 day ahead inc hosp,quantile,0.975,4613,COVID-19
DE,00+,2022-07-15,2022-06-18,-27 day ahead inc hosp,mean,NA,4571.30025,COVID-19
DE,00+,2022-07-15,2022-06-19,-26 day ahead inc hosp,quantile,0.025,4619,COVID-19
DE,00+,2022-07-15,2022-06-19,-26 day ahead inc hosp,quantile,0.1,4628,COVID-19
DE,00+,2022-07-15,2022-06-19,-26 day ahead inc hosp,quantile,0.25,4637,COVID-19
DE,00+,2022-07-15,2022-06-19,-26 day ahead inc hosp,quantile,0.5,4648,COVID-19
DE,00+,2022-07-15,2022-06-19,-26 day ahead inc hosp,quantile,0.75,4661,COVID-19
DE,00+,2022-07-15,2022-06-19,-26 day ahead inc hosp,quantile,0.9,4675,COVID-19
DE,00+,2022-07-15,2022-06-19,-26 day ahead inc hosp,quantile,0.975,4693,COVID-19
DE,00+,2022-07-15,2022-06-19,-26 day ahead inc hosp,mean,NA,4650.21425,COVID-19
DE,00+,2022-07-15,2022-06-20,-25 day ahead inc hosp,quantile,0.025,4685,COVID-19
DE,00+,2022-07-15,2022-06-20,-25 day ahead inc hosp,quantile,0.1,4693,COVID-19
DE,00+,2022-07-15,2022-06-20,-25 day ahead inc hosp,quantile,0.25,4702,COVID-19
DE,00+,2022-07-15,2022-06-20,-25 day ahead inc hosp,quantile,0.5,4714,COVID-19
DE,00+,2022-07-15,2022-06-20,-25 day ahead inc hosp,quantile,0.75,4727,COVID-19
