location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
<<<<<<< HEAD
DE,00+,2022-04-02,2022-03-05,-28 day ahead inc hosp,quantile,0.025,9111,COVID-19
DE,00+,2022-04-02,2022-03-05,-28 day ahead inc hosp,quantile,0.1,9126,COVID-19
DE,00+,2022-04-02,2022-03-05,-28 day ahead inc hosp,quantile,0.25,9141,COVID-19
DE,00+,2022-04-02,2022-03-05,-28 day ahead inc hosp,quantile,0.5,9159,COVID-19
DE,00+,2022-04-02,2022-03-05,-28 day ahead inc hosp,quantile,0.75,9180,COVID-19
DE,00+,2022-04-02,2022-03-05,-28 day ahead inc hosp,quantile,0.9,9202,COVID-19
DE,00+,2022-04-02,2022-03-05,-28 day ahead inc hosp,quantile,0.975,9226.025000000001,COVID-19
DE,00+,2022-04-02,2022-03-05,-28 day ahead inc hosp,mean,NA,9162.01275,COVID-19
DE,00+,2022-04-02,2022-03-06,-27 day ahead inc hosp,quantile,0.025,9061,COVID-19
DE,00+,2022-04-02,2022-03-06,-27 day ahead inc hosp,quantile,0.1,9077,COVID-19
DE,00+,2022-04-02,2022-03-06,-27 day ahead inc hosp,quantile,0.25,9093,COVID-19
DE,00+,2022-04-02,2022-03-06,-27 day ahead inc hosp,quantile,0.5,9111,COVID-19
DE,00+,2022-04-02,2022-03-06,-27 day ahead inc hosp,quantile,0.75,9132,COVID-19
DE,00+,2022-04-02,2022-03-06,-27 day ahead inc hosp,quantile,0.9,9154,COVID-19
DE,00+,2022-04-02,2022-03-06,-27 day ahead inc hosp,quantile,0.975,9179,COVID-19
DE,00+,2022-04-02,2022-03-06,-27 day ahead inc hosp,mean,NA,9113.9845,COVID-19
DE,00+,2022-04-02,2022-03-07,-26 day ahead inc hosp,quantile,0.025,9113,COVID-19
DE,00+,2022-04-02,2022-03-07,-26 day ahead inc hosp,quantile,0.1,9129,COVID-19
DE,00+,2022-04-02,2022-03-07,-26 day ahead inc hosp,quantile,0.25,9146,COVID-19
DE,00+,2022-04-02,2022-03-07,-26 day ahead inc hosp,quantile,0.5,9165,COVID-19
