location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00+,2022-11-28,2022-10-31,-28 day ahead inc hosp,quantile,0.025,11666,COVID-19
DE,00+,2022-11-28,2022-10-31,-28 day ahead inc hosp,quantile,0.1,11678,COVID-19
DE,00+,2022-11-28,2022-10-31,-28 day ahead inc hosp,quantile,0.25,11689,COVID-19
DE,00+,2022-11-28,2022-10-31,-28 day ahead inc hosp,quantile,0.5,11702,COVID-19
DE,00+,2022-11-28,2022-10-31,-28 day ahead inc hosp,quantile,0.75,11717,COVID-19
DE,00+,2022-11-28,2022-10-31,-28 day ahead inc hosp,quantile,0.9,11730,COVID-19
DE,00+,2022-11-28,2022-10-31,-28 day ahead inc hosp,quantile,0.975,11750,COVID-19
DE,00+,2022-11-28,2022-10-31,-28 day ahead inc hosp,mean,NA,11703.606,COVID-19
DE,00+,2022-11-28,2022-11-01,-27 day ahead inc hosp,quantile,0.025,9853,COVID-19
DE,00+,2022-11-28,2022-11-01,-27 day ahead inc hosp,quantile,0.1,9865,COVID-19
DE,00+,2022-11-28,2022-11-01,-27 day ahead inc hosp,quantile,0.25,9875,COVID-19
DE,00+,2022-11-28,2022-11-01,-27 day ahead inc hosp,quantile,0.5,9888,COVID-19
DE,00+,2022-11-28,2022-11-01,-27 day ahead inc hosp,quantile,0.75,9902,COVID-19
DE,00+,2022-11-28,2022-11-01,-27 day ahead inc hosp,quantile,0.9,9916,COVID-19
DE,00+,2022-11-28,2022-11-01,-27 day ahead inc hosp,quantile,0.975,9931,COVID-19
DE,00+,2022-11-28,2022-11-01,-27 day ahead inc hosp,mean,NA,9889.4855,COVID-19
DE,00+,2022-11-28,2022-11-02,-26 day ahead inc hosp,quantile,0.025,8943,COVID-19
DE,00+,2022-11-28,2022-11-02,-26 day ahead inc hosp,quantile,0.1,8954,COVID-19
DE,00+,2022-11-28,2022-11-02,-26 day ahead inc hosp,quantile,0.25,8965,COVID-19
DE,00+,2022-11-28,2022-11-02,-26 day ahead inc hosp,quantile,0.5,8977,COVID-19
DE,00+,2022-11-28,2022-11-02,-26 day ahead inc hosp,quantile,0.75,8990,COVID-19
DE,00+,2022-11-28,2022-11-02,-26 day ahead inc hosp,quantile,0.9,9002,COVID-19
DE,00+,2022-11-28,2022-11-02,-26 day ahead inc hosp,quantile,0.975,9017,COVID-19
DE,00+,2022-11-28,2022-11-02,-26 day ahead inc hosp,mean,NA,8977.71275,COVID-19
DE,00+,2022-11-28,2022-11-03,-25 day ahead inc hosp,quantile,0.025,9020,COVID-19
DE,00+,2022-11-28,2022-11-03,-25 day ahead inc hosp,quantile,0.1,9031,COVID-19
DE,00+,2022-11-28,2022-11-03,-25 day ahead inc hosp,quantile,0.25,9042,COVID-19
DE,00+,2022-11-28,2022-11-03,-25 day ahead inc hosp,quantile,0.5,9055,COVID-19
DE,00+,2022-11-28,2022-11-03,-25 day ahead inc hosp,quantile,0.75,9069.25,COVID-19
DE,00+,2022-11-28,2022-11-03,-25 day ahead inc hosp,quantile,0.9,9082,COVID-19
DE,00+,2022-11-28,2022-11-03,-25 day ahead inc hosp,quantile,0.975,9097,COVID-19
DE,00+,2022-11-28,2022-11-03,-25 day ahead inc hosp,mean,NA,9055.87375,COVID-19
DE,00+,2022-11-28,2022-11-04,-24 day ahead inc hosp,quantile,0.025,8792,COVID-19
DE,00+,2022-11-28,2022-11-04,-24 day ahead inc hosp,quantile,0.1,8804,COVID-19
DE,00+,2022-11-28,2022-11-04,-24 day ahead inc hosp,quantile,0.25,8816,COVID-19
DE,00+,2022-11-28,2022-11-04,-24 day ahead inc hosp,quantile,0.5,8830,COVID-19
DE,00+,2022-11-28,2022-11-04,-24 day ahead inc hosp,quantile,0.75,8844,COVID-19
DE,00+,2022-11-28,2022-11-04,-24 day ahead inc hosp,quantile,0.9,8858,COVID-19
DE,00+,2022-11-28,2022-11-04,-24 day ahead inc hosp,quantile,0.975,8872,COVID-19
