location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
<<<<<<< HEAD
DE,00+,2022-10-27,2022-09-29,-28 day ahead inc hosp,quantile,0.025,9165,COVID-19
DE,00+,2022-10-27,2022-09-29,-28 day ahead inc hosp,quantile,0.1,9177,COVID-19
DE,00+,2022-10-27,2022-09-29,-28 day ahead inc hosp,quantile,0.25,9190,COVID-19
DE,00+,2022-10-27,2022-09-29,-28 day ahead inc hosp,quantile,0.5,9206,COVID-19
DE,00+,2022-10-27,2022-09-29,-28 day ahead inc hosp,quantile,0.75,9224,COVID-19
DE,00+,2022-10-27,2022-09-29,-28 day ahead inc hosp,quantile,0.9,9242,COVID-19
DE,00+,2022-10-27,2022-09-29,-28 day ahead inc hosp,quantile,0.975,9264,COVID-19
DE,00+,2022-10-27,2022-09-29,-28 day ahead inc hosp,mean,NA,9208.235,COVID-19
DE,00+,2022-10-27,2022-09-30,-27 day ahead inc hosp,quantile,0.025,9828.975,COVID-19
DE,00+,2022-10-27,2022-09-30,-27 day ahead inc hosp,quantile,0.1,9845,COVID-19
DE,00+,2022-10-27,2022-09-30,-27 day ahead inc hosp,quantile,0.25,9860,COVID-19
DE,00+,2022-10-27,2022-09-30,-27 day ahead inc hosp,quantile,0.5,9879,COVID-19
DE,00+,2022-10-27,2022-09-30,-27 day ahead inc hosp,quantile,0.75,9901,COVID-19
DE,00+,2022-10-27,2022-09-30,-27 day ahead inc hosp,quantile,0.9,9922.099999999999,COVID-19
DE,00+,2022-10-27,2022-09-30,-27 day ahead inc hosp,quantile,0.975,9947,COVID-19
DE,00+,2022-10-27,2022-09-30,-27 day ahead inc hosp,mean,NA,9881.5095,COVID-19
DE,00+,2022-10-27,2022-10-01,-26 day ahead inc hosp,quantile,0.025,10416,COVID-19
DE,00+,2022-10-27,2022-10-01,-26 day ahead inc hosp,quantile,0.1,10434,COVID-19
DE,00+,2022-10-27,2022-10-01,-26 day ahead inc hosp,quantile,0.25,10452,COVID-19
DE,00+,2022-10-27,2022-10-01,-26 day ahead inc hosp,quantile,0.5,10473,COVID-19
DE,00+,2022-10-27,2022-10-01,-26 day ahead inc hosp,quantile,0.75,10498,COVID-19
DE,00+,2022-10-27,2022-10-01,-26 day ahead inc hosp,quantile,0.9,10523,COVID-19
DE,00+,2022-10-27,2022-10-01,-26 day ahead inc hosp,quantile,0.975,10550,COVID-19
DE,00+,2022-10-27,2022-10-01,-26 day ahead inc hosp,mean,NA,10475.86925,COVID-19
