location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00+,2022-02-14,2022-01-17,-28 day ahead inc hosp,quantile,0.025,4811,COVID-19
DE,00+,2022-02-14,2022-01-17,-28 day ahead inc hosp,quantile,0.1,4819,COVID-19
DE,00+,2022-02-14,2022-01-17,-28 day ahead inc hosp,quantile,0.25,4827,COVID-19
DE,00+,2022-02-14,2022-01-17,-28 day ahead inc hosp,quantile,0.5,4837,COVID-19
DE,00+,2022-02-14,2022-01-17,-28 day ahead inc hosp,quantile,0.75,4847,COVID-19
DE,00+,2022-02-14,2022-01-17,-28 day ahead inc hosp,quantile,0.9,4858,COVID-19
DE,00+,2022-02-14,2022-01-17,-28 day ahead inc hosp,quantile,0.975,4873,COVID-19
DE,00+,2022-02-14,2022-01-17,-28 day ahead inc hosp,mean,NA,4838.24875,COVID-19
DE,00+,2022-02-14,2022-01-18,-27 day ahead inc hosp,quantile,0.025,4959,COVID-19
DE,00+,2022-02-14,2022-01-18,-27 day ahead inc hosp,quantile,0.1,4968.9,COVID-19
DE,00+,2022-02-14,2022-01-18,-27 day ahead inc hosp,quantile,0.25,4977.75,COVID-19
DE,00+,2022-02-14,2022-01-18,-27 day ahead inc hosp,quantile,0.5,4989,COVID-19
DE,00+,2022-02-14,2022-01-18,-27 day ahead inc hosp,quantile,0.75,5001,COVID-19
DE,00+,2022-02-14,2022-01-18,-27 day ahead inc hosp,quantile,0.9,5013.0999999999995,COVID-19
DE,00+,2022-02-14,2022-01-18,-27 day ahead inc hosp,quantile,0.975,5030,COVID-19
DE,00+,2022-02-14,2022-01-18,-27 day ahead inc hosp,mean,NA,4990.095,COVID-19
DE,00+,2022-02-14,2022-01-19,-26 day ahead inc hosp,quantile,0.025,5220,COVID-19
DE,00+,2022-02-14,2022-01-19,-26 day ahead inc hosp,quantile,0.1,5231,COVID-19
DE,00+,2022-02-14,2022-01-19,-26 day ahead inc hosp,quantile,0.25,5240,COVID-19
DE,00+,2022-02-14,2022-01-19,-26 day ahead inc hosp,quantile,0.5,5254,COVID-19
DE,00+,2022-02-14,2022-01-19,-26 day ahead inc hosp,quantile,0.75,5268,COVID-19
DE,00+,2022-02-14,2022-01-19,-26 day ahead inc hosp,quantile,0.9,5282,COVID-19
DE,00+,2022-02-14,2022-01-19,-26 day ahead inc hosp,quantile,0.975,5302,COVID-19
DE,00+,2022-02-14,2022-01-19,-26 day ahead inc hosp,mean,NA,5255.38875,COVID-19
DE,00+,2022-02-14,2022-01-20,-25 day ahead inc hosp,quantile,0.025,5510,COVID-19
DE,00+,2022-02-14,2022-01-20,-25 day ahead inc hosp,quantile,0.1,5524,COVID-19
DE,00+,2022-02-14,2022-01-20,-25 day ahead inc hosp,quantile,0.25,5536,COVID-19
DE,00+,2022-02-14,2022-01-20,-25 day ahead inc hosp,quantile,0.5,5552,COVID-19
DE,00+,2022-02-14,2022-01-20,-25 day ahead inc hosp,quantile,0.75,5569,COVID-19
DE,00+,2022-02-14,2022-01-20,-25 day ahead inc hosp,quantile,0.9,5587,COVID-19
DE,00+,2022-02-14,2022-01-20,-25 day ahead inc hosp,quantile,0.975,5611,COVID-19
DE,00+,2022-02-14,2022-01-20,-25 day ahead inc hosp,mean,NA,5554.222,COVID-19
DE,00+,2022-02-14,2022-01-21,-24 day ahead inc hosp,quantile,0.025,5738,COVID-19
DE,00+,2022-02-14,2022-01-21,-24 day ahead inc hosp,quantile,0.1,5753,COVID-19
DE,00+,2022-02-14,2022-01-21,-24 day ahead inc hosp,quantile,0.25,5768,COVID-19
DE,00+,2022-02-14,2022-01-21,-24 day ahead inc hosp,quantile,0.5,5786,COVID-19
DE,00+,2022-02-14,2022-01-21,-24 day ahead inc hosp,quantile,0.75,5806,COVID-19
DE,00+,2022-02-14,2022-01-21,-24 day ahead inc hosp,quantile,0.9,5826.1,COVID-19
DE,00+,2022-02-14,2022-01-21,-24 day ahead inc hosp,quantile,0.975,5852,COVID-19
DE,00+,2022-02-14,2022-01-21,-24 day ahead inc hosp,mean,NA,5787.96075,COVID-19
DE,00+,2022-02-14,2022-01-22,-23 day ahead inc hosp,quantile,0.025,6032,COVID-19
DE,00+,2022-02-14,2022-01-22,-23 day ahead inc hosp,quantile,0.1,6050,COVID-19
DE,00+,2022-02-14,2022-01-22,-23 day ahead inc hosp,quantile,0.25,6068,COVID-19
DE,00+,2022-02-14,2022-01-22,-23 day ahead inc hosp,quantile,0.5,6090,COVID-19
DE,00+,2022-02-14,2022-01-22,-23 day ahead inc hosp,quantile,0.75,6114,COVID-19
DE,00+,2022-02-14,2022-01-22,-23 day ahead inc hosp,quantile,0.9,6140,COVID-19
DE,00+,2022-02-14,2022-01-22,-23 day ahead inc hosp,quantile,0.975,6171,COVID-19
DE,00+,2022-02-14,2022-01-22,-23 day ahead inc hosp,mean,NA,6092.8755,COVID-19
DE,00+,2022-02-14,2022-01-23,-22 day ahead inc hosp,quantile,0.025,6132,COVID-19
DE,00+,2022-02-14,2022-01-23,-22 day ahead inc hosp,quantile,0.1,6152,COVID-19
DE,00+,2022-02-14,2022-01-23,-22 day ahead inc hosp,quantile,0.25,6172,COVID-19
DE,00+,2022-02-14,2022-01-23,-22 day ahead inc hosp,quantile,0.5,6196.5,COVID-19
DE,00+,2022-02-14,2022-01-23,-22 day ahead inc hosp,quantile,0.75,6222,COVID-19
DE,00+,2022-02-14,2022-01-23,-22 day ahead inc hosp,quantile,0.9,6248,COVID-19
DE,00+,2022-02-14,2022-01-23,-22 day ahead inc hosp,quantile,0.975,6280,COVID-19
DE,00+,2022-02-14,2022-01-23,-22 day ahead inc hosp,mean,NA,6198.97375,COVID-19
DE,00+,2022-02-14,2022-01-24,-21 day ahead inc hosp,quantile,0.025,6337,COVID-19
DE,00+,2022-02-14,2022-01-24,-21 day ahead inc hosp,quantile,0.1,6358,COVID-19
DE,00+,2022-02-14,2022-01-24,-21 day ahead inc hosp,quantile,0.25,6380,COVID-19
DE,00+,2022-02-14,2022-01-24,-21 day ahead inc hosp,quantile,0.5,6406,COVID-19
DE,00+,2022-02-14,2022-01-24,-21 day ahead inc hosp,quantile,0.75,6434,COVID-19
DE,00+,2022-02-14,2022-01-24,-21 day ahead inc hosp,quantile,0.9,6463,COVID-19
DE,00+,2022-02-14,2022-01-24,-21 day ahead inc hosp,quantile,0.975,6495,COVID-19
DE,00+,2022-02-14,2022-01-24,-21 day ahead inc hosp,mean,NA,6408.72725,COVID-19
DE,00+,2022-02-14,2022-01-25,-20 day ahead inc hosp,quantile,0.025,6635,COVID-19
DE,00+,2022-02-14,2022-01-25,-20 day ahead inc hosp,quantile,0.1,6658,COVID-19
DE,00+,2022-02-14,2022-01-25,-20 day ahead inc hosp,quantile,0.25,6679,COVID-19
DE,00+,2022-02-14,2022-01-25,-20 day ahead inc hosp,quantile,0.5,6705,COVID-19
DE,00+,2022-02-14,2022-01-25,-20 day ahead inc hosp,quantile,0.75,6734,COVID-19
DE,00+,2022-02-14,2022-01-25,-20 day ahead inc hosp,quantile,0.9,6761,COVID-19
DE,00+,2022-02-14,2022-01-25,-20 day ahead inc hosp,quantile,0.975,6796,COVID-19
