location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00+,2022-03-21,2022-02-21,-28 day ahead inc hosp,quantile,0.025,9773,COVID-19
DE,00+,2022-03-21,2022-02-21,-28 day ahead inc hosp,quantile,0.1,9797,COVID-19
DE,00+,2022-03-21,2022-02-21,-28 day ahead inc hosp,quantile,0.25,9820,COVID-19
DE,00+,2022-03-21,2022-02-21,-28 day ahead inc hosp,quantile,0.5,9853,COVID-19
DE,00+,2022-03-21,2022-02-21,-28 day ahead inc hosp,quantile,0.75,9891,COVID-19
DE,00+,2022-03-21,2022-02-21,-28 day ahead inc hosp,quantile,0.9,9931.1,COVID-19
DE,00+,2022-03-21,2022-02-21,-28 day ahead inc hosp,quantile,0.975,9986.025000000001,COVID-19
DE,00+,2022-03-21,2022-02-21,-28 day ahead inc hosp,mean,NA,9859.6895,COVID-19
DE,00+,2022-03-21,2022-02-22,-27 day ahead inc hosp,quantile,0.025,9841,COVID-19
DE,00+,2022-03-21,2022-02-22,-27 day ahead inc hosp,quantile,0.1,9864,COVID-19
DE,00+,2022-03-21,2022-02-22,-27 day ahead inc hosp,quantile,0.25,9888,COVID-19
DE,00+,2022-03-21,2022-02-22,-27 day ahead inc hosp,quantile,0.5,9919,COVID-19
DE,00+,2022-03-21,2022-02-22,-27 day ahead inc hosp,quantile,0.75,9957,COVID-19
DE,00+,2022-03-21,2022-02-22,-27 day ahead inc hosp,quantile,0.9,9998,COVID-19
DE,00+,2022-03-21,2022-02-22,-27 day ahead inc hosp,quantile,0.975,10053,COVID-19
DE,00+,2022-03-21,2022-02-22,-27 day ahead inc hosp,mean,NA,9926.2215,COVID-19
DE,00+,2022-03-21,2022-02-23,-26 day ahead inc hosp,quantile,0.025,9736,COVID-19
DE,00+,2022-03-21,2022-02-23,-26 day ahead inc hosp,quantile,0.1,9762,COVID-19
DE,00+,2022-03-21,2022-02-23,-26 day ahead inc hosp,quantile,0.25,9786,COVID-19
DE,00+,2022-03-21,2022-02-23,-26 day ahead inc hosp,quantile,0.5,9816,COVID-19
DE,00+,2022-03-21,2022-02-23,-26 day ahead inc hosp,quantile,0.75,9852,COVID-19
DE,00+,2022-03-21,2022-02-23,-26 day ahead inc hosp,quantile,0.9,9893,COVID-19
DE,00+,2022-03-21,2022-02-23,-26 day ahead inc hosp,quantile,0.975,9946.025000000001,COVID-19
DE,00+,2022-03-21,2022-02-23,-26 day ahead inc hosp,mean,NA,9822.6355,COVID-19
DE,00+,2022-03-21,2022-02-24,-25 day ahead inc hosp,quantile,0.025,9667,COVID-19
DE,00+,2022-03-21,2022-02-24,-25 day ahead inc hosp,quantile,0.1,9691.9,COVID-19
DE,00+,2022-03-21,2022-02-24,-25 day ahead inc hosp,quantile,0.25,9716,COVID-19
DE,00+,2022-03-21,2022-02-24,-25 day ahead inc hosp,quantile,0.5,9746,COVID-19
DE,00+,2022-03-21,2022-02-24,-25 day ahead inc hosp,quantile,0.75,9782,COVID-19
DE,00+,2022-03-21,2022-02-24,-25 day ahead inc hosp,quantile,0.9,9820,COVID-19
DE,00+,2022-03-21,2022-02-24,-25 day ahead inc hosp,quantile,0.975,9879,COVID-19
DE,00+,2022-03-21,2022-02-24,-25 day ahead inc hosp,mean,NA,9752.61675,COVID-19
DE,00+,2022-03-21,2022-02-25,-24 day ahead inc hosp,quantile,0.025,9539,COVID-19
DE,00+,2022-03-21,2022-02-25,-24 day ahead inc hosp,quantile,0.1,9563,COVID-19
DE,00+,2022-03-21,2022-02-25,-24 day ahead inc hosp,quantile,0.25,9589,COVID-19
DE,00+,2022-03-21,2022-02-25,-24 day ahead inc hosp,quantile,0.5,9620,COVID-19
DE,00+,2022-03-21,2022-02-25,-24 day ahead inc hosp,quantile,0.75,9656,COVID-19
DE,00+,2022-03-21,2022-02-25,-24 day ahead inc hosp,quantile,0.9,9695,COVID-19
DE,00+,2022-03-21,2022-02-25,-24 day ahead inc hosp,quantile,0.975,9749,COVID-19
DE,00+,2022-03-21,2022-02-25,-24 day ahead inc hosp,mean,NA,9625.95225,COVID-19
DE,00+,2022-03-21,2022-02-26,-23 day ahead inc hosp,quantile,0.025,9453,COVID-19
DE,00+,2022-03-21,2022-02-26,-23 day ahead inc hosp,quantile,0.1,9480,COVID-19
DE,00+,2022-03-21,2022-02-26,-23 day ahead inc hosp,quantile,0.25,9504,COVID-19
DE,00+,2022-03-21,2022-02-26,-23 day ahead inc hosp,quantile,0.5,9537,COVID-19
DE,00+,2022-03-21,2022-02-26,-23 day ahead inc hosp,quantile,0.75,9575,COVID-19
DE,00+,2022-03-21,2022-02-26,-23 day ahead inc hosp,quantile,0.9,9613,COVID-19
DE,00+,2022-03-21,2022-02-26,-23 day ahead inc hosp,quantile,0.975,9662.025,COVID-19
DE,00+,2022-03-21,2022-02-26,-23 day ahead inc hosp,mean,NA,9543.0935,COVID-19
DE,00+,2022-03-21,2022-02-27,-22 day ahead inc hosp,quantile,0.025,9434,COVID-19
DE,00+,2022-03-21,2022-02-27,-22 day ahead inc hosp,quantile,0.1,9462,COVID-19
DE,00+,2022-03-21,2022-02-27,-22 day ahead inc hosp,quantile,0.25,9487,COVID-19
DE,00+,2022-03-21,2022-02-27,-22 day ahead inc hosp,quantile,0.5,9522,COVID-19
DE,00+,2022-03-21,2022-02-27,-22 day ahead inc hosp,quantile,0.75,9559,COVID-19
DE,00+,2022-03-21,2022-02-27,-22 day ahead inc hosp,quantile,0.9,9598,COVID-19
DE,00+,2022-03-21,2022-02-27,-22 day ahead inc hosp,quantile,0.975,9651,COVID-19
DE,00+,2022-03-21,2022-02-27,-22 day ahead inc hosp,mean,NA,9526.65625,COVID-19
DE,00+,2022-03-21,2022-02-28,-21 day ahead inc hosp,quantile,0.025,9323,COVID-19
DE,00+,2022-03-21,2022-02-28,-21 day ahead inc hosp,quantile,0.1,9349,COVID-19
DE,00+,2022-03-21,2022-02-28,-21 day ahead inc hosp,quantile,0.25,9376,COVID-19
DE,00+,2022-03-21,2022-02-28,-21 day ahead inc hosp,quantile,0.5,9412,COVID-19
DE,00+,2022-03-21,2022-02-28,-21 day ahead inc hosp,quantile,0.75,9450,COVID-19
DE,00+,2022-03-21,2022-02-28,-21 day ahead inc hosp,quantile,0.9,9490.099999999999,COVID-19
DE,00+,2022-03-21,2022-02-28,-21 day ahead inc hosp,quantile,0.975,9544,COVID-19
DE,00+,2022-03-21,2022-02-28,-21 day ahead inc hosp,mean,NA,9416.721,COVID-19
DE,00+,2022-03-21,2022-03-01,-20 day ahead inc hosp,quantile,0.025,9098,COVID-19
DE,00+,2022-03-21,2022-03-01,-20 day ahead inc hosp,quantile,0.1,9125,COVID-19
DE,00+,2022-03-21,2022-03-01,-20 day ahead inc hosp,quantile,0.25,9150,COVID-19
DE,00+,2022-03-21,2022-03-01,-20 day ahead inc hosp,quantile,0.5,9183,COVID-19
DE,00+,2022-03-21,2022-03-01,-20 day ahead inc hosp,quantile,0.75,9219,COVID-19
DE,00+,2022-03-21,2022-03-01,-20 day ahead inc hosp,quantile,0.9,9258,COVID-19
DE,00+,2022-03-21,2022-03-01,-20 day ahead inc hosp,quantile,0.975,9311,COVID-19
DE,00+,2022-03-21,2022-03-01,-20 day ahead inc hosp,mean,NA,9187.976,COVID-19
DE,00+,2022-03-21,2022-03-02,-19 day ahead inc hosp,quantile,0.025,8932,COVID-19
DE,00+,2022-03-21,2022-03-02,-19 day ahead inc hosp,quantile,0.1,8957,COVID-19
DE,00+,2022-03-21,2022-03-02,-19 day ahead inc hosp,quantile,0.25,8982,COVID-19
DE,00+,2022-03-21,2022-03-02,-19 day ahead inc hosp,quantile,0.5,9015,COVID-19
DE,00+,2022-03-21,2022-03-02,-19 day ahead inc hosp,quantile,0.75,9049,COVID-19
DE,00+,2022-03-21,2022-03-02,-19 day ahead inc hosp,quantile,0.9,9085,COVID-19
