location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00+,2022-04-30,2022-04-02,-28 day ahead inc hosp,quantile,0.025,10499,COVID-19
DE,00+,2022-04-30,2022-04-02,-28 day ahead inc hosp,quantile,0.1,10524,COVID-19
DE,00+,2022-04-30,2022-04-02,-28 day ahead inc hosp,quantile,0.25,10551,COVID-19
DE,00+,2022-04-30,2022-04-02,-28 day ahead inc hosp,quantile,0.5,10583,COVID-19
DE,00+,2022-04-30,2022-04-02,-28 day ahead inc hosp,quantile,0.75,10621,COVID-19
DE,00+,2022-04-30,2022-04-02,-28 day ahead inc hosp,quantile,0.9,10659,COVID-19
DE,00+,2022-04-30,2022-04-02,-28 day ahead inc hosp,quantile,0.975,10710,COVID-19
DE,00+,2022-04-30,2022-04-02,-28 day ahead inc hosp,mean,NA,10588.86575,COVID-19
DE,00+,2022-04-30,2022-04-03,-27 day ahead inc hosp,quantile,0.025,10271,COVID-19
DE,00+,2022-04-30,2022-04-03,-27 day ahead inc hosp,quantile,0.1,10298,COVID-19
DE,00+,2022-04-30,2022-04-03,-27 day ahead inc hosp,quantile,0.25,10325,COVID-19
DE,00+,2022-04-30,2022-04-03,-27 day ahead inc hosp,quantile,0.5,10355,COVID-19
DE,00+,2022-04-30,2022-04-03,-27 day ahead inc hosp,quantile,0.75,10391,COVID-19
DE,00+,2022-04-30,2022-04-03,-27 day ahead inc hosp,quantile,0.9,10426,COVID-19
DE,00+,2022-04-30,2022-04-03,-27 day ahead inc hosp,quantile,0.975,10476,COVID-19
DE,00+,2022-04-30,2022-04-03,-27 day ahead inc hosp,mean,NA,10360.06175,COVID-19
DE,00+,2022-04-30,2022-04-04,-26 day ahead inc hosp,quantile,0.025,10091,COVID-19
DE,00+,2022-04-30,2022-04-04,-26 day ahead inc hosp,quantile,0.1,10118,COVID-19
DE,00+,2022-04-30,2022-04-04,-26 day ahead inc hosp,quantile,0.25,10142,COVID-19
DE,00+,2022-04-30,2022-04-04,-26 day ahead inc hosp,quantile,0.5,10173,COVID-19
DE,00+,2022-04-30,2022-04-04,-26 day ahead inc hosp,quantile,0.75,10208,COVID-19
DE,00+,2022-04-30,2022-04-04,-26 day ahead inc hosp,quantile,0.9,10243,COVID-19
DE,00+,2022-04-30,2022-04-04,-26 day ahead inc hosp,quantile,0.975,10292,COVID-19
