location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
<<<<<<< HEAD
DE,00+,2022-09-01,2022-08-04,-28 day ahead inc hosp,quantile,0.025,0,COVID-19
DE,00+,2022-09-01,2022-08-04,-28 day ahead inc hosp,quantile,0.1,0,COVID-19
DE,00+,2022-09-01,2022-08-04,-28 day ahead inc hosp,quantile,0.25,7968.25,COVID-19
DE,00+,2022-09-01,2022-08-04,-28 day ahead inc hosp,quantile,0.5,8037,COVID-19
DE,00+,2022-09-01,2022-08-04,-28 day ahead inc hosp,quantile,0.75,8056,COVID-19
DE,00+,2022-09-01,2022-08-04,-28 day ahead inc hosp,quantile,0.9,8075,COVID-19
DE,00+,2022-09-01,2022-08-04,-28 day ahead inc hosp,quantile,0.975,8099,COVID-19
DE,00+,2022-09-01,2022-08-04,-28 day ahead inc hosp,mean,NA,6471.02575,COVID-19
DE,00+,2022-09-01,2022-08-05,-27 day ahead inc hosp,quantile,0.025,0,COVID-19
DE,00+,2022-09-01,2022-08-05,-27 day ahead inc hosp,quantile,0.1,0,COVID-19
DE,00+,2022-09-01,2022-08-05,-27 day ahead inc hosp,quantile,0.25,7777.75,COVID-19
DE,00+,2022-09-01,2022-08-05,-27 day ahead inc hosp,quantile,0.5,7843,COVID-19
DE,00+,2022-09-01,2022-08-05,-27 day ahead inc hosp,quantile,0.75,7864,COVID-19
DE,00+,2022-09-01,2022-08-05,-27 day ahead inc hosp,quantile,0.9,7883,COVID-19
DE,00+,2022-09-01,2022-08-05,-27 day ahead inc hosp,quantile,0.975,7907,COVID-19
DE,00+,2022-09-01,2022-08-05,-27 day ahead inc hosp,mean,NA,6315.2515,COVID-19
DE,00+,2022-09-01,2022-08-06,-26 day ahead inc hosp,quantile,0.025,0,COVID-19
DE,00+,2022-09-01,2022-08-06,-26 day ahead inc hosp,quantile,0.1,0,COVID-19
DE,00+,2022-09-01,2022-08-06,-26 day ahead inc hosp,quantile,0.25,7759,COVID-19
DE,00+,2022-09-01,2022-08-06,-26 day ahead inc hosp,quantile,0.5,7788,COVID-19
