location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00-04,2021-12-20,2021-11-22,-28 day ahead inc hosp,quantile,0.025,132,COVID-19
DE,00-04,2021-12-20,2021-11-22,-28 day ahead inc hosp,quantile,0.1,132,COVID-19
DE,00-04,2021-12-20,2021-11-22,-28 day ahead inc hosp,quantile,0.25,133,COVID-19
DE,00-04,2021-12-20,2021-11-22,-28 day ahead inc hosp,quantile,0.5,134,COVID-19
DE,00-04,2021-12-20,2021-11-22,-28 day ahead inc hosp,quantile,0.75,135,COVID-19
DE,00-04,2021-12-20,2021-11-22,-28 day ahead inc hosp,quantile,0.9,136,COVID-19
DE,00-04,2021-12-20,2021-11-22,-28 day ahead inc hosp,quantile,0.975,138,COVID-19
DE,00-04,2021-12-20,2021-11-22,-28 day ahead inc hosp,mean,NA,133.8125,COVID-19
DE,00-04,2021-12-20,2021-11-23,-27 day ahead inc hosp,quantile,0.025,120,COVID-19
DE,00-04,2021-12-20,2021-11-23,-27 day ahead inc hosp,quantile,0.1,120,COVID-19
DE,00-04,2021-12-20,2021-11-23,-27 day ahead inc hosp,quantile,0.25,121,COVID-19
DE,00-04,2021-12-20,2021-11-23,-27 day ahead inc hosp,quantile,0.5,122,COVID-19
DE,00-04,2021-12-20,2021-11-23,-27 day ahead inc hosp,quantile,0.75,123,COVID-19
DE,00-04,2021-12-20,2021-11-23,-27 day ahead inc hosp,quantile,0.9,124,COVID-19
DE,00-04,2021-12-20,2021-11-23,-27 day ahead inc hosp,quantile,0.975,126,COVID-19
DE,00-04,2021-12-20,2021-11-23,-27 day ahead inc hosp,mean,NA,122.09625,COVID-19
DE,00-04,2021-12-20,2021-11-24,-26 day ahead inc hosp,quantile,0.025,137,COVID-19
DE,00-04,2021-12-20,2021-11-24,-26 day ahead inc hosp,quantile,0.1,137,COVID-19
DE,00-04,2021-12-20,2021-11-24,-26 day ahead inc hosp,quantile,0.25,138,COVID-19
DE,00-04,2021-12-20,2021-11-24,-26 day ahead inc hosp,quantile,0.5,139,COVID-19
DE,00-04,2021-12-20,2021-11-24,-26 day ahead inc hosp,quantile,0.75,140,COVID-19
DE,00-04,2021-12-20,2021-11-24,-26 day ahead inc hosp,quantile,0.9,142,COVID-19
DE,00-04,2021-12-20,2021-11-24,-26 day ahead inc hosp,quantile,0.975,144,COVID-19
DE,00-04,2021-12-20,2021-11-24,-26 day ahead inc hosp,mean,NA,139.4535,COVID-19
DE,00-04,2021-12-20,2021-11-25,-25 day ahead inc hosp,quantile,0.025,136,COVID-19
DE,00-04,2021-12-20,2021-11-25,-25 day ahead inc hosp,quantile,0.1,137,COVID-19
