location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
<<<<<<< HEAD
DE,00+,2022-04-01,2022-03-04,-28 day ahead inc hosp,quantile,0.025,9081,COVID-19
DE,00+,2022-04-01,2022-03-04,-28 day ahead inc hosp,quantile,0.1,9097,COVID-19
DE,00+,2022-04-01,2022-03-04,-28 day ahead inc hosp,quantile,0.25,9112,COVID-19
DE,00+,2022-04-01,2022-03-04,-28 day ahead inc hosp,quantile,0.5,9131,COVID-19
DE,00+,2022-04-01,2022-03-04,-28 day ahead inc hosp,quantile,0.75,9152,COVID-19
DE,00+,2022-04-01,2022-03-04,-28 day ahead inc hosp,quantile,0.9,9173,COVID-19
DE,00+,2022-04-01,2022-03-04,-28 day ahead inc hosp,quantile,0.975,9201.025000000001,COVID-19
DE,00+,2022-04-01,2022-03-04,-28 day ahead inc hosp,mean,NA,9133.59625,COVID-19
DE,00+,2022-04-01,2022-03-05,-27 day ahead inc hosp,quantile,0.025,9088.975,COVID-19
DE,00+,2022-04-01,2022-03-05,-27 day ahead inc hosp,quantile,0.1,9106,COVID-19
DE,00+,2022-04-01,2022-03-05,-27 day ahead inc hosp,quantile,0.25,9122,COVID-19
DE,00+,2022-04-01,2022-03-05,-27 day ahead inc hosp,quantile,0.5,9141,COVID-19
DE,00+,2022-04-01,2022-03-05,-27 day ahead inc hosp,quantile,0.75,9162,COVID-19
DE,00+,2022-04-01,2022-03-05,-27 day ahead inc hosp,quantile,0.9,9183,COVID-19
DE,00+,2022-04-01,2022-03-05,-27 day ahead inc hosp,quantile,0.975,9210,COVID-19
DE,00+,2022-04-01,2022-03-05,-27 day ahead inc hosp,mean,NA,9142.958,COVID-19
DE,00+,2022-04-01,2022-03-06,-26 day ahead inc hosp,quantile,0.025,9037,COVID-19
DE,00+,2022-04-01,2022-03-06,-26 day ahead inc hosp,quantile,0.1,9055,COVID-19
DE,00+,2022-04-01,2022-03-06,-26 day ahead inc hosp,quantile,0.25,9071,COVID-19
DE,00+,2022-04-01,2022-03-06,-26 day ahead inc hosp,quantile,0.5,9090,COVID-19
DE,00+,2022-04-01,2022-03-06,-26 day ahead inc hosp,quantile,0.75,9111,COVID-19
DE,00+,2022-04-01,2022-03-06,-26 day ahead inc hosp,quantile,0.9,9132.1,COVID-19
DE,00+,2022-04-01,2022-03-06,-26 day ahead inc hosp,quantile,0.975,9159,COVID-19
DE,00+,2022-04-01,2022-03-06,-26 day ahead inc hosp,mean,NA,9092.28475,COVID-19
DE,00+,2022-04-01,2022-03-07,-25 day ahead inc hosp,quantile,0.025,9083.975,COVID-19
DE,00+,2022-04-01,2022-03-07,-25 day ahead inc hosp,quantile,0.1,9101,COVID-19
DE,00+,2022-04-01,2022-03-07,-25 day ahead inc hosp,quantile,0.25,9117,COVID-19
DE,00+,2022-04-01,2022-03-07,-25 day ahead inc hosp,quantile,0.5,9137,COVID-19
DE,00+,2022-04-01,2022-03-07,-25 day ahead inc hosp,quantile,0.75,9158,COVID-19
DE,00+,2022-04-01,2022-03-07,-25 day ahead inc hosp,quantile,0.9,9181,COVID-19
DE,00+,2022-04-01,2022-03-07,-25 day ahead inc hosp,quantile,0.975,9208,COVID-19
DE,00+,2022-04-01,2022-03-07,-25 day ahead inc hosp,mean,NA,9139.30675,COVID-19
DE,00+,2022-04-01,2022-03-08,-24 day ahead inc hosp,quantile,0.025,9265,COVID-19
DE,00+,2022-04-01,2022-03-08,-24 day ahead inc hosp,quantile,0.1,9283,COVID-19
DE,00+,2022-04-01,2022-03-08,-24 day ahead inc hosp,quantile,0.25,9301,COVID-19
DE,00+,2022-04-01,2022-03-08,-24 day ahead inc hosp,quantile,0.5,9322,COVID-19
DE,00+,2022-04-01,2022-03-08,-24 day ahead inc hosp,quantile,0.75,9344,COVID-19
DE,00+,2022-04-01,2022-03-08,-24 day ahead inc hosp,quantile,0.9,9367,COVID-19
DE,00+,2022-04-01,2022-03-08,-24 day ahead inc hosp,quantile,0.975,9396,COVID-19
DE,00+,2022-04-01,2022-03-08,-24 day ahead inc hosp,mean,NA,9324.182,COVID-19
DE,00+,2022-04-01,2022-03-09,-23 day ahead inc hosp,quantile,0.025,9595,COVID-19
DE,00+,2022-04-01,2022-03-09,-23 day ahead inc hosp,quantile,0.1,9615,COVID-19
DE,00+,2022-04-01,2022-03-09,-23 day ahead inc hosp,quantile,0.25,9635,COVID-19
DE,00+,2022-04-01,2022-03-09,-23 day ahead inc hosp,quantile,0.5,9658,COVID-19
DE,00+,2022-04-01,2022-03-09,-23 day ahead inc hosp,quantile,0.75,9683,COVID-19
DE,00+,2022-04-01,2022-03-09,-23 day ahead inc hosp,quantile,0.9,9707,COVID-19
DE,00+,2022-04-01,2022-03-09,-23 day ahead inc hosp,quantile,0.975,9739,COVID-19
DE,00+,2022-04-01,2022-03-09,-23 day ahead inc hosp,mean,NA,9660.265,COVID-19
DE,00+,2022-04-01,2022-03-10,-22 day ahead inc hosp,quantile,0.025,9773,COVID-19
DE,00+,2022-04-01,2022-03-10,-22 day ahead inc hosp,quantile,0.1,9795,COVID-19
DE,00+,2022-04-01,2022-03-10,-22 day ahead inc hosp,quantile,0.25,9816.75,COVID-19
DE,00+,2022-04-01,2022-03-10,-22 day ahead inc hosp,quantile,0.5,9842,COVID-19
DE,00+,2022-04-01,2022-03-10,-22 day ahead inc hosp,quantile,0.75,9870,COVID-19
DE,00+,2022-04-01,2022-03-10,-22 day ahead inc hosp,quantile,0.9,9897,COVID-19
DE,00+,2022-04-01,2022-03-10,-22 day ahead inc hosp,quantile,0.975,9931,COVID-19
DE,00+,2022-04-01,2022-03-10,-22 day ahead inc hosp,mean,NA,9844.329,COVID-19
DE,00+,2022-04-01,2022-03-11,-21 day ahead inc hosp,quantile,0.025,10011,COVID-19
DE,00+,2022-04-01,2022-03-11,-21 day ahead inc hosp,quantile,0.1,10037,COVID-19
DE,00+,2022-04-01,2022-03-11,-21 day ahead inc hosp,quantile,0.25,10060,COVID-19
DE,00+,2022-04-01,2022-03-11,-21 day ahead inc hosp,quantile,0.5,10088,COVID-19
DE,00+,2022-04-01,2022-03-11,-21 day ahead inc hosp,quantile,0.75,10119,COVID-19
DE,00+,2022-04-01,2022-03-11,-21 day ahead inc hosp,quantile,0.9,10149,COVID-19
DE,00+,2022-04-01,2022-03-11,-21 day ahead inc hosp,quantile,0.975,10184,COVID-19
DE,00+,2022-04-01,2022-03-11,-21 day ahead inc hosp,mean,NA,10091.0555,COVID-19
DE,00+,2022-04-01,2022-03-12,-20 day ahead inc hosp,quantile,0.025,10242,COVID-19
DE,00+,2022-04-01,2022-03-12,-20 day ahead inc hosp,quantile,0.1,10267,COVID-19
DE,00+,2022-04-01,2022-03-12,-20 day ahead inc hosp,quantile,0.25,10292,COVID-19
DE,00+,2022-04-01,2022-03-12,-20 day ahead inc hosp,quantile,0.5,10321,COVID-19
DE,00+,2022-04-01,2022-03-12,-20 day ahead inc hosp,quantile,0.75,10353,COVID-19
DE,00+,2022-04-01,2022-03-12,-20 day ahead inc hosp,quantile,0.9,10385,COVID-19
DE,00+,2022-04-01,2022-03-12,-20 day ahead inc hosp,quantile,0.975,10418.025000000001,COVID-19
DE,00+,2022-04-01,2022-03-12,-20 day ahead inc hosp,mean,NA,10323.996,COVID-19
DE,00+,2022-04-01,2022-03-13,-19 day ahead inc hosp,quantile,0.025,10385,COVID-19
DE,00+,2022-04-01,2022-03-13,-19 day ahead inc hosp,quantile,0.1,10415,COVID-19
DE,00+,2022-04-01,2022-03-13,-19 day ahead inc hosp,quantile,0.25,10441,COVID-19
DE,00+,2022-04-01,2022-03-13,-19 day ahead inc hosp,quantile,0.5,10471,COVID-19
DE,00+,2022-04-01,2022-03-13,-19 day ahead inc hosp,quantile,0.75,10504,COVID-19
DE,00+,2022-04-01,2022-03-13,-19 day ahead inc hosp,quantile,0.9,10535,COVID-19
DE,00+,2022-04-01,2022-03-13,-19 day ahead inc hosp,quantile,0.975,10573.025000000001,COVID-19
DE,00+,2022-04-01,2022-03-13,-19 day ahead inc hosp,mean,NA,10473.2215,COVID-19
DE,00+,2022-04-01,2022-03-14,-18 day ahead inc hosp,quantile,0.025,10480.975,COVID-19
DE,00+,2022-04-01,2022-03-14,-18 day ahead inc hosp,quantile,0.1,10511.900000000001,COVID-19
DE,00+,2022-04-01,2022-03-14,-18 day ahead inc hosp,quantile,0.25,10536,COVID-19
DE,00+,2022-04-01,2022-03-14,-18 day ahead inc hosp,quantile,0.5,10569,COVID-19
DE,00+,2022-04-01,2022-03-14,-18 day ahead inc hosp,quantile,0.75,10602,COVID-19
DE,00+,2022-04-01,2022-03-14,-18 day ahead inc hosp,quantile,0.9,10633,COVID-19
DE,00+,2022-04-01,2022-03-14,-18 day ahead inc hosp,quantile,0.975,10672,COVID-19
DE,00+,2022-04-01,2022-03-14,-18 day ahead inc hosp,mean,NA,10570.8985,COVID-19
DE,00+,2022-04-01,2022-03-15,-17 day ahead inc hosp,quantile,0.025,10920.975,COVID-19
DE,00+,2022-04-01,2022-03-15,-17 day ahead inc hosp,quantile,0.1,10952,COVID-19
DE,00+,2022-04-01,2022-03-15,-17 day ahead inc hosp,quantile,0.25,10982,COVID-19
DE,00+,2022-04-01,2022-03-15,-17 day ahead inc hosp,quantile,0.5,11018,COVID-19
DE,00+,2022-04-01,2022-03-15,-17 day ahead inc hosp,quantile,0.75,11053,COVID-19
DE,00+,2022-04-01,2022-03-15,-17 day ahead inc hosp,quantile,0.9,11090,COVID-19
DE,00+,2022-04-01,2022-03-15,-17 day ahead inc hosp,quantile,0.975,11129.025000000001,COVID-19
DE,00+,2022-04-01,2022-03-15,-17 day ahead inc hosp,mean,NA,11019.14525,COVID-19
DE,00+,2022-04-01,2022-03-16,-16 day ahead inc hosp,quantile,0.025,11087,COVID-19
DE,00+,2022-04-01,2022-03-16,-16 day ahead inc hosp,quantile,0.1,11120.900000000001,COVID-19
DE,00+,2022-04-01,2022-03-16,-16 day ahead inc hosp,quantile,0.25,11155,COVID-19
DE,00+,2022-04-01,2022-03-16,-16 day ahead inc hosp,quantile,0.5,11196,COVID-19
DE,00+,2022-04-01,2022-03-16,-16 day ahead inc hosp,quantile,0.75,11239,COVID-19
DE,00+,2022-04-01,2022-03-16,-16 day ahead inc hosp,quantile,0.9,11279,COVID-19
DE,00+,2022-04-01,2022-03-16,-16 day ahead inc hosp,quantile,0.975,11332,COVID-19
DE,00+,2022-04-01,2022-03-16,-16 day ahead inc hosp,mean,NA,11198.5995,COVID-19
DE,00+,2022-04-01,2022-03-17,-15 day ahead inc hosp,quantile,0.025,11268,COVID-19
DE,00+,2022-04-01,2022-03-17,-15 day ahead inc hosp,quantile,0.1,11313,COVID-19
DE,00+,2022-04-01,2022-03-17,-15 day ahead inc hosp,quantile,0.25,11351,COVID-19
DE,00+,2022-04-01,2022-03-17,-15 day ahead inc hosp,quantile,0.5,11398,COVID-19
DE,00+,2022-04-01,2022-03-17,-15 day ahead inc hosp,quantile,0.75,11445,COVID-19
DE,00+,2022-04-01,2022-03-17,-15 day ahead inc hosp,quantile,0.9,11493,COVID-19
DE,00+,2022-04-01,2022-03-17,-15 day ahead inc hosp,quantile,0.975,11548.025,COVID-19
DE,00+,2022-04-01,2022-03-17,-15 day ahead inc hosp,mean,NA,11399.9555,COVID-19
DE,00+,2022-04-01,2022-03-18,-14 day ahead inc hosp,quantile,0.025,11364,COVID-19
DE,00+,2022-04-01,2022-03-18,-14 day ahead inc hosp,quantile,0.1,11416,COVID-19
DE,00+,2022-04-01,2022-03-18,-14 day ahead inc hosp,quantile,0.25,11461,COVID-19
DE,00+,2022-04-01,2022-03-18,-14 day ahead inc hosp,quantile,0.5,11513,COVID-19
DE,00+,2022-04-01,2022-03-18,-14 day ahead inc hosp,quantile,0.75,11568,COVID-19
DE,00+,2022-04-01,2022-03-18,-14 day ahead inc hosp,quantile,0.9,11621,COVID-19
DE,00+,2022-04-01,2022-03-18,-14 day ahead inc hosp,quantile,0.975,11687,COVID-19
DE,00+,2022-04-01,2022-03-18,-14 day ahead inc hosp,mean,NA,11516.6105,COVID-19
DE,00+,2022-04-01,2022-03-19,-13 day ahead inc hosp,quantile,0.025,11452,COVID-19
DE,00+,2022-04-01,2022-03-19,-13 day ahead inc hosp,quantile,0.1,11501,COVID-19
DE,00+,2022-04-01,2022-03-19,-13 day ahead inc hosp,quantile,0.25,11548,COVID-19
DE,00+,2022-04-01,2022-03-19,-13 day ahead inc hosp,quantile,0.5,11602,COVID-19
DE,00+,2022-04-01,2022-03-19,-13 day ahead inc hosp,quantile,0.75,11657,COVID-19
DE,00+,2022-04-01,2022-03-19,-13 day ahead inc hosp,quantile,0.9,11711,COVID-19
DE,00+,2022-04-01,2022-03-19,-13 day ahead inc hosp,quantile,0.975,11781,COVID-19
DE,00+,2022-04-01,2022-03-19,-13 day ahead inc hosp,mean,NA,11604.86825,COVID-19
DE,00+,2022-04-01,2022-03-20,-12 day ahead inc hosp,quantile,0.025,11356.975,COVID-19
DE,00+,2022-04-01,2022-03-20,-12 day ahead inc hosp,quantile,0.1,11409.9,COVID-19
DE,00+,2022-04-01,2022-03-20,-12 day ahead inc hosp,quantile,0.25,11457,COVID-19
