location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
<<<<<<< HEAD
DE,00+,2022-04-05,2022-03-08,-28 day ahead inc hosp,quantile,0.025,9281,COVID-19
DE,00+,2022-04-05,2022-03-08,-28 day ahead inc hosp,quantile,0.1,9300,COVID-19
DE,00+,2022-04-05,2022-03-08,-28 day ahead inc hosp,quantile,0.25,9318,COVID-19
DE,00+,2022-04-05,2022-03-08,-28 day ahead inc hosp,quantile,0.5,9341,COVID-19
DE,00+,2022-04-05,2022-03-08,-28 day ahead inc hosp,quantile,0.75,9367,COVID-19
DE,00+,2022-04-05,2022-03-08,-28 day ahead inc hosp,quantile,0.9,9394,COVID-19
DE,00+,2022-04-05,2022-03-08,-28 day ahead inc hosp,quantile,0.975,9431,COVID-19
DE,00+,2022-04-05,2022-03-08,-28 day ahead inc hosp,mean,NA,9344.27425,COVID-19
DE,00+,2022-04-05,2022-03-09,-27 day ahead inc hosp,quantile,0.025,9624,COVID-19
DE,00+,2022-04-05,2022-03-09,-27 day ahead inc hosp,quantile,0.1,9643,COVID-19
DE,00+,2022-04-05,2022-03-09,-27 day ahead inc hosp,quantile,0.25,9662,COVID-19
DE,00+,2022-04-05,2022-03-09,-27 day ahead inc hosp,quantile,0.5,9686,COVID-19
DE,00+,2022-04-05,2022-03-09,-27 day ahead inc hosp,quantile,0.75,9713,COVID-19
DE,00+,2022-04-05,2022-03-09,-27 day ahead inc hosp,quantile,0.9,9741,COVID-19
DE,00+,2022-04-05,2022-03-09,-27 day ahead inc hosp,quantile,0.975,9782.025,COVID-19
DE,00+,2022-04-05,2022-03-09,-27 day ahead inc hosp,mean,NA,9690.13225,COVID-19
DE,00+,2022-04-05,2022-03-10,-26 day ahead inc hosp,quantile,0.025,9806,COVID-19
DE,00+,2022-04-05,2022-03-10,-26 day ahead inc hosp,quantile,0.1,9828,COVID-19
DE,00+,2022-04-05,2022-03-10,-26 day ahead inc hosp,quantile,0.25,9848,COVID-19
DE,00+,2022-04-05,2022-03-10,-26 day ahead inc hosp,quantile,0.5,9873,COVID-19
DE,00+,2022-04-05,2022-03-10,-26 day ahead inc hosp,quantile,0.75,9901,COVID-19
DE,00+,2022-04-05,2022-03-10,-26 day ahead inc hosp,quantile,0.9,9930,COVID-19
DE,00+,2022-04-05,2022-03-10,-26 day ahead inc hosp,quantile,0.975,9970,COVID-19
DE,00+,2022-04-05,2022-03-10,-26 day ahead inc hosp,mean,NA,9876.754,COVID-19
DE,00+,2022-04-05,2022-03-11,-25 day ahead inc hosp,quantile,0.025,10049,COVID-19
DE,00+,2022-04-05,2022-03-11,-25 day ahead inc hosp,quantile,0.1,10070,COVID-19
DE,00+,2022-04-05,2022-03-11,-25 day ahead inc hosp,quantile,0.25,10092,COVID-19
DE,00+,2022-04-05,2022-03-11,-25 day ahead inc hosp,quantile,0.5,10120,COVID-19
DE,00+,2022-04-05,2022-03-11,-25 day ahead inc hosp,quantile,0.75,10149,COVID-19
DE,00+,2022-04-05,2022-03-11,-25 day ahead inc hosp,quantile,0.9,10180,COVID-19
DE,00+,2022-04-05,2022-03-11,-25 day ahead inc hosp,quantile,0.975,10217,COVID-19
DE,00+,2022-04-05,2022-03-11,-25 day ahead inc hosp,mean,NA,10123.04525,COVID-19
DE,00+,2022-04-05,2022-03-12,-24 day ahead inc hosp,quantile,0.025,10274.975,COVID-19
DE,00+,2022-04-05,2022-03-12,-24 day ahead inc hosp,quantile,0.1,10299,COVID-19
DE,00+,2022-04-05,2022-03-12,-24 day ahead inc hosp,quantile,0.25,10322,COVID-19
DE,00+,2022-04-05,2022-03-12,-24 day ahead inc hosp,quantile,0.5,10351,COVID-19
DE,00+,2022-04-05,2022-03-12,-24 day ahead inc hosp,quantile,0.75,10382,COVID-19
DE,00+,2022-04-05,2022-03-12,-24 day ahead inc hosp,quantile,0.9,10415,COVID-19
DE,00+,2022-04-05,2022-03-12,-24 day ahead inc hosp,quantile,0.975,10454.025,COVID-19
DE,00+,2022-04-05,2022-03-12,-24 day ahead inc hosp,mean,NA,10354.652,COVID-19
DE,00+,2022-04-05,2022-03-13,-23 day ahead inc hosp,quantile,0.025,10416,COVID-19
DE,00+,2022-04-05,2022-03-13,-23 day ahead inc hosp,quantile,0.1,10444,COVID-19
DE,00+,2022-04-05,2022-03-13,-23 day ahead inc hosp,quantile,0.25,10469,COVID-19
DE,00+,2022-04-05,2022-03-13,-23 day ahead inc hosp,quantile,0.5,10499,COVID-19
DE,00+,2022-04-05,2022-03-13,-23 day ahead inc hosp,quantile,0.75,10532,COVID-19
DE,00+,2022-04-05,2022-03-13,-23 day ahead inc hosp,quantile,0.9,10566,COVID-19
DE,00+,2022-04-05,2022-03-13,-23 day ahead inc hosp,quantile,0.975,10609.025000000001,COVID-19
DE,00+,2022-04-05,2022-03-13,-23 day ahead inc hosp,mean,NA,10502.45175,COVID-19
DE,00+,2022-04-05,2022-03-14,-22 day ahead inc hosp,quantile,0.025,10513,COVID-19
