location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00+,2022-04-24,2022-03-27,-28 day ahead inc hosp,quantile,0.025,11250.975,COVID-19
<<<<<<< HEAD
DE,00+,2022-04-24,2022-03-27,-28 day ahead inc hosp,quantile,0.1,11278,COVID-19
DE,00+,2022-04-24,2022-03-27,-28 day ahead inc hosp,quantile,0.25,11303,COVID-19
DE,00+,2022-04-24,2022-03-27,-28 day ahead inc hosp,quantile,0.5,11334,COVID-19
DE,00+,2022-04-24,2022-03-27,-28 day ahead inc hosp,quantile,0.75,11368,COVID-19
DE,00+,2022-04-24,2022-03-27,-28 day ahead inc hosp,quantile,0.9,11404,COVID-19
DE,00+,2022-04-24,2022-03-27,-28 day ahead inc hosp,quantile,0.975,11453,COVID-19
DE,00+,2022-04-24,2022-03-27,-28 day ahead inc hosp,mean,NA,11338.514,COVID-19
DE,00+,2022-04-24,2022-03-28,-27 day ahead inc hosp,quantile,0.025,11236.975,COVID-19
DE,00+,2022-04-24,2022-03-28,-27 day ahead inc hosp,quantile,0.1,11262,COVID-19
DE,00+,2022-04-24,2022-03-28,-27 day ahead inc hosp,quantile,0.25,11287,COVID-19
DE,00+,2022-04-24,2022-03-28,-27 day ahead inc hosp,quantile,0.5,11319,COVID-19
DE,00+,2022-04-24,2022-03-28,-27 day ahead inc hosp,quantile,0.75,11352,COVID-19
DE,00+,2022-04-24,2022-03-28,-27 day ahead inc hosp,quantile,0.9,11387,COVID-19
DE,00+,2022-04-24,2022-03-28,-27 day ahead inc hosp,quantile,0.975,11439.025,COVID-19
DE,00+,2022-04-24,2022-03-28,-27 day ahead inc hosp,mean,NA,11323.1845,COVID-19
DE,00+,2022-04-24,2022-03-29,-26 day ahead inc hosp,quantile,0.025,11202,COVID-19
DE,00+,2022-04-24,2022-03-29,-26 day ahead inc hosp,quantile,0.1,11227.9,COVID-19
DE,00+,2022-04-24,2022-03-29,-26 day ahead inc hosp,quantile,0.25,11253,COVID-19
DE,00+,2022-04-24,2022-03-29,-26 day ahead inc hosp,quantile,0.5,11284,COVID-19
DE,00+,2022-04-24,2022-03-29,-26 day ahead inc hosp,quantile,0.75,11318,COVID-19
DE,00+,2022-04-24,2022-03-29,-26 day ahead inc hosp,quantile,0.9,11351,COVID-19
DE,00+,2022-04-24,2022-03-29,-26 day ahead inc hosp,quantile,0.975,11397,COVID-19
DE,00+,2022-04-24,2022-03-29,-26 day ahead inc hosp,mean,NA,11287.59875,COVID-19
DE,00+,2022-04-24,2022-03-30,-25 day ahead inc hosp,quantile,0.025,11070,COVID-19
DE,00+,2022-04-24,2022-03-30,-25 day ahead inc hosp,quantile,0.1,11097,COVID-19
DE,00+,2022-04-24,2022-03-30,-25 day ahead inc hosp,quantile,0.25,11123,COVID-19
DE,00+,2022-04-24,2022-03-30,-25 day ahead inc hosp,quantile,0.5,11153,COVID-19
DE,00+,2022-04-24,2022-03-30,-25 day ahead inc hosp,quantile,0.75,11188,COVID-19
DE,00+,2022-04-24,2022-03-30,-25 day ahead inc hosp,quantile,0.9,11222,COVID-19
DE,00+,2022-04-24,2022-03-30,-25 day ahead inc hosp,quantile,0.975,11265,COVID-19
DE,00+,2022-04-24,2022-03-30,-25 day ahead inc hosp,mean,NA,11157.51025,COVID-19
DE,00+,2022-04-24,2022-03-31,-24 day ahead inc hosp,quantile,0.025,10842,COVID-19
DE,00+,2022-04-24,2022-03-31,-24 day ahead inc hosp,quantile,0.1,10870,COVID-19
DE,00+,2022-04-24,2022-03-31,-24 day ahead inc hosp,quantile,0.25,10898,COVID-19
DE,00+,2022-04-24,2022-03-31,-24 day ahead inc hosp,quantile,0.5,10930,COVID-19
DE,00+,2022-04-24,2022-03-31,-24 day ahead inc hosp,quantile,0.75,10966,COVID-19
DE,00+,2022-04-24,2022-03-31,-24 day ahead inc hosp,quantile,0.9,11000,COVID-19
DE,00+,2022-04-24,2022-03-31,-24 day ahead inc hosp,quantile,0.975,11044,COVID-19
DE,00+,2022-04-24,2022-03-31,-24 day ahead inc hosp,mean,NA,10933.51775,COVID-19
DE,00+,2022-04-24,2022-04-01,-23 day ahead inc hosp,quantile,0.025,10679,COVID-19
DE,00+,2022-04-24,2022-04-01,-23 day ahead inc hosp,quantile,0.1,10708,COVID-19
DE,00+,2022-04-24,2022-04-01,-23 day ahead inc hosp,quantile,0.25,10739,COVID-19
DE,00+,2022-04-24,2022-04-01,-23 day ahead inc hosp,quantile,0.5,10775,COVID-19
