location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00+,2022-12-19,2022-11-21,-28 day ahead inc hosp,quantile,0.025,6855,COVID-19
DE,00+,2022-12-19,2022-11-21,-28 day ahead inc hosp,quantile,0.1,6861,COVID-19
DE,00+,2022-12-19,2022-11-21,-28 day ahead inc hosp,quantile,0.25,6867,COVID-19
DE,00+,2022-12-19,2022-11-21,-28 day ahead inc hosp,quantile,0.5,6874,COVID-19
DE,00+,2022-12-19,2022-11-21,-28 day ahead inc hosp,quantile,0.75,6882,COVID-19
DE,00+,2022-12-19,2022-11-21,-28 day ahead inc hosp,quantile,0.9,6890,COVID-19
DE,00+,2022-12-19,2022-11-21,-28 day ahead inc hosp,quantile,0.975,6899,COVID-19
DE,00+,2022-12-19,2022-11-21,-28 day ahead inc hosp,mean,NA,6874.98525,COVID-19
DE,00+,2022-12-19,2022-11-22,-27 day ahead inc hosp,quantile,0.025,7037,COVID-19
DE,00+,2022-12-19,2022-11-22,-27 day ahead inc hosp,quantile,0.1,7043,COVID-19
DE,00+,2022-12-19,2022-11-22,-27 day ahead inc hosp,quantile,0.25,7051,COVID-19
DE,00+,2022-12-19,2022-11-22,-27 day ahead inc hosp,quantile,0.5,7059,COVID-19
DE,00+,2022-12-19,2022-11-22,-27 day ahead inc hosp,quantile,0.75,7067,COVID-19
DE,00+,2022-12-19,2022-11-22,-27 day ahead inc hosp,quantile,0.9,7075,COVID-19
DE,00+,2022-12-19,2022-11-22,-27 day ahead inc hosp,quantile,0.975,7084,COVID-19
DE,00+,2022-12-19,2022-11-22,-27 day ahead inc hosp,mean,NA,7059.0995,COVID-19
DE,00+,2022-12-19,2022-11-23,-26 day ahead inc hosp,quantile,0.025,7124,COVID-19
DE,00+,2022-12-19,2022-11-23,-26 day ahead inc hosp,quantile,0.1,7132,COVID-19
DE,00+,2022-12-19,2022-11-23,-26 day ahead inc hosp,quantile,0.25,7140,COVID-19
DE,00+,2022-12-19,2022-11-23,-26 day ahead inc hosp,quantile,0.5,7148,COVID-19
DE,00+,2022-12-19,2022-11-23,-26 day ahead inc hosp,quantile,0.75,7157.25,COVID-19
DE,00+,2022-12-19,2022-11-23,-26 day ahead inc hosp,quantile,0.9,7166,COVID-19
DE,00+,2022-12-19,2022-11-23,-26 day ahead inc hosp,quantile,0.975,7176,COVID-19
DE,00+,2022-12-19,2022-11-23,-26 day ahead inc hosp,mean,NA,7148.87875,COVID-19
DE,00+,2022-12-19,2022-11-24,-25 day ahead inc hosp,quantile,0.025,7207,COVID-19
DE,00+,2022-12-19,2022-11-24,-25 day ahead inc hosp,quantile,0.1,7216,COVID-19
DE,00+,2022-12-19,2022-11-24,-25 day ahead inc hosp,quantile,0.25,7223,COVID-19
DE,00+,2022-12-19,2022-11-24,-25 day ahead inc hosp,quantile,0.5,7233,COVID-19
DE,00+,2022-12-19,2022-11-24,-25 day ahead inc hosp,quantile,0.75,7243,COVID-19
DE,00+,2022-12-19,2022-11-24,-25 day ahead inc hosp,quantile,0.9,7252,COVID-19
DE,00+,2022-12-19,2022-11-24,-25 day ahead inc hosp,quantile,0.975,7263,COVID-19
DE,00+,2022-12-19,2022-11-24,-25 day ahead inc hosp,mean,NA,7233.55,COVID-19
DE,00+,2022-12-19,2022-11-25,-24 day ahead inc hosp,quantile,0.025,7281.9749999999995,COVID-19
DE,00+,2022-12-19,2022-11-25,-24 day ahead inc hosp,quantile,0.1,7291,COVID-19
DE,00+,2022-12-19,2022-11-25,-24 day ahead inc hosp,quantile,0.25,7300,COVID-19
DE,00+,2022-12-19,2022-11-25,-24 day ahead inc hosp,quantile,0.5,7309,COVID-19
DE,00+,2022-12-19,2022-11-25,-24 day ahead inc hosp,quantile,0.75,7320,COVID-19
DE,00+,2022-12-19,2022-11-25,-24 day ahead inc hosp,quantile,0.9,7330,COVID-19
DE,00+,2022-12-19,2022-11-25,-24 day ahead inc hosp,quantile,0.975,7342,COVID-19
DE,00+,2022-12-19,2022-11-25,-24 day ahead inc hosp,mean,NA,7310.053,COVID-19
DE,00+,2022-12-19,2022-11-26,-23 day ahead inc hosp,quantile,0.025,7455,COVID-19
DE,00+,2022-12-19,2022-11-26,-23 day ahead inc hosp,quantile,0.1,7465,COVID-19
DE,00+,2022-12-19,2022-11-26,-23 day ahead inc hosp,quantile,0.25,7474,COVID-19
DE,00+,2022-12-19,2022-11-26,-23 day ahead inc hosp,quantile,0.5,7484,COVID-19
DE,00+,2022-12-19,2022-11-26,-23 day ahead inc hosp,quantile,0.75,7495,COVID-19
DE,00+,2022-12-19,2022-11-26,-23 day ahead inc hosp,quantile,0.9,7507,COVID-19
DE,00+,2022-12-19,2022-11-26,-23 day ahead inc hosp,quantile,0.975,7520,COVID-19
DE,00+,2022-12-19,2022-11-26,-23 day ahead inc hosp,mean,NA,7485.16425,COVID-19
DE,00+,2022-12-19,2022-11-27,-22 day ahead inc hosp,quantile,0.025,7496,COVID-19
DE,00+,2022-12-19,2022-11-27,-22 day ahead inc hosp,quantile,0.1,7506,COVID-19
DE,00+,2022-12-19,2022-11-27,-22 day ahead inc hosp,quantile,0.25,7516,COVID-19
DE,00+,2022-12-19,2022-11-27,-22 day ahead inc hosp,quantile,0.5,7526,COVID-19
DE,00+,2022-12-19,2022-11-27,-22 day ahead inc hosp,quantile,0.75,7538,COVID-19
DE,00+,2022-12-19,2022-11-27,-22 day ahead inc hosp,quantile,0.9,7549,COVID-19
DE,00+,2022-12-19,2022-11-27,-22 day ahead inc hosp,quantile,0.975,7561.0250000000005,COVID-19
DE,00+,2022-12-19,2022-11-27,-22 day ahead inc hosp,mean,NA,7527.177,COVID-19
DE,00+,2022-12-19,2022-11-28,-21 day ahead inc hosp,quantile,0.025,7579,COVID-19
DE,00+,2022-12-19,2022-11-28,-21 day ahead inc hosp,quantile,0.1,7588,COVID-19
DE,00+,2022-12-19,2022-11-28,-21 day ahead inc hosp,quantile,0.25,7597,COVID-19
DE,00+,2022-12-19,2022-11-28,-21 day ahead inc hosp,quantile,0.5,7608,COVID-19
DE,00+,2022-12-19,2022-11-28,-21 day ahead inc hosp,quantile,0.75,7620,COVID-19
DE,00+,2022-12-19,2022-11-28,-21 day ahead inc hosp,quantile,0.9,7631,COVID-19
DE,00+,2022-12-19,2022-11-28,-21 day ahead inc hosp,quantile,0.975,7645,COVID-19
DE,00+,2022-12-19,2022-11-28,-21 day ahead inc hosp,mean,NA,7608.821,COVID-19
DE,00+,2022-12-19,2022-11-29,-20 day ahead inc hosp,quantile,0.025,7975.9749999999995,COVID-19
DE,00+,2022-12-19,2022-11-29,-20 day ahead inc hosp,quantile,0.1,7988,COVID-19
DE,00+,2022-12-19,2022-11-29,-20 day ahead inc hosp,quantile,0.25,7999,COVID-19
DE,00+,2022-12-19,2022-11-29,-20 day ahead inc hosp,quantile,0.5,8012,COVID-19
DE,00+,2022-12-19,2022-11-29,-20 day ahead inc hosp,quantile,0.75,8025,COVID-19
DE,00+,2022-12-19,2022-11-29,-20 day ahead inc hosp,quantile,0.9,8037,COVID-19
DE,00+,2022-12-19,2022-11-29,-20 day ahead inc hosp,quantile,0.975,8052,COVID-19
DE,00+,2022-12-19,2022-11-29,-20 day ahead inc hosp,mean,NA,8012.31925,COVID-19
