location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
<<<<<<< HEAD
DE,00+,2022-12-15,2022-11-17,-28 day ahead inc hosp,quantile,0.025,6812,COVID-19
DE,00+,2022-12-15,2022-11-17,-28 day ahead inc hosp,quantile,0.1,6818,COVID-19
DE,00+,2022-12-15,2022-11-17,-28 day ahead inc hosp,quantile,0.25,6824,COVID-19
DE,00+,2022-12-15,2022-11-17,-28 day ahead inc hosp,quantile,0.5,6831,COVID-19
DE,00+,2022-12-15,2022-11-17,-28 day ahead inc hosp,quantile,0.75,6838,COVID-19
DE,00+,2022-12-15,2022-11-17,-28 day ahead inc hosp,quantile,0.9,6845,COVID-19
DE,00+,2022-12-15,2022-11-17,-28 day ahead inc hosp,quantile,0.975,6854,COVID-19
DE,00+,2022-12-15,2022-11-17,-28 day ahead inc hosp,mean,NA,6831.24225,COVID-19
DE,00+,2022-12-15,2022-11-18,-27 day ahead inc hosp,quantile,0.025,6893,COVID-19
DE,00+,2022-12-15,2022-11-18,-27 day ahead inc hosp,quantile,0.1,6899,COVID-19
DE,00+,2022-12-15,2022-11-18,-27 day ahead inc hosp,quantile,0.25,6905,COVID-19
DE,00+,2022-12-15,2022-11-18,-27 day ahead inc hosp,quantile,0.5,6912,COVID-19
DE,00+,2022-12-15,2022-11-18,-27 day ahead inc hosp,quantile,0.75,6920,COVID-19
DE,00+,2022-12-15,2022-11-18,-27 day ahead inc hosp,quantile,0.9,6928,COVID-19
DE,00+,2022-12-15,2022-11-18,-27 day ahead inc hosp,quantile,0.975,6937,COVID-19
DE,00+,2022-12-15,2022-11-18,-27 day ahead inc hosp,mean,NA,6913.15,COVID-19
DE,00+,2022-12-15,2022-11-19,-26 day ahead inc hosp,quantile,0.025,6863,COVID-19
DE,00+,2022-12-15,2022-11-19,-26 day ahead inc hosp,quantile,0.1,6870,COVID-19
DE,00+,2022-12-15,2022-11-19,-26 day ahead inc hosp,quantile,0.25,6876,COVID-19
DE,00+,2022-12-15,2022-11-19,-26 day ahead inc hosp,quantile,0.5,6884,COVID-19
DE,00+,2022-12-15,2022-11-19,-26 day ahead inc hosp,quantile,0.75,6893,COVID-19
DE,00+,2022-12-15,2022-11-19,-26 day ahead inc hosp,quantile,0.9,6901,COVID-19
DE,00+,2022-12-15,2022-11-19,-26 day ahead inc hosp,quantile,0.975,6911,COVID-19
DE,00+,2022-12-15,2022-11-19,-26 day ahead inc hosp,mean,NA,6884.7675,COVID-19
DE,00+,2022-12-15,2022-11-20,-25 day ahead inc hosp,quantile,0.025,6883,COVID-19
DE,00+,2022-12-15,2022-11-20,-25 day ahead inc hosp,quantile,0.1,6890,COVID-19
DE,00+,2022-12-15,2022-11-20,-25 day ahead inc hosp,quantile,0.25,6897,COVID-19
DE,00+,2022-12-15,2022-11-20,-25 day ahead inc hosp,quantile,0.5,6905,COVID-19
DE,00+,2022-12-15,2022-11-20,-25 day ahead inc hosp,quantile,0.75,6913,COVID-19
DE,00+,2022-12-15,2022-11-20,-25 day ahead inc hosp,quantile,0.9,6922,COVID-19
DE,00+,2022-12-15,2022-11-20,-25 day ahead inc hosp,quantile,0.975,6931,COVID-19
DE,00+,2022-12-15,2022-11-20,-25 day ahead inc hosp,mean,NA,6905.3305,COVID-19
DE,00+,2022-12-15,2022-11-21,-24 day ahead inc hosp,quantile,0.025,6837,COVID-19
DE,00+,2022-12-15,2022-11-21,-24 day ahead inc hosp,quantile,0.1,6844,COVID-19
DE,00+,2022-12-15,2022-11-21,-24 day ahead inc hosp,quantile,0.25,6851,COVID-19
DE,00+,2022-12-15,2022-11-21,-24 day ahead inc hosp,quantile,0.5,6859,COVID-19
DE,00+,2022-12-15,2022-11-21,-24 day ahead inc hosp,quantile,0.75,6868,COVID-19
DE,00+,2022-12-15,2022-11-21,-24 day ahead inc hosp,quantile,0.9,6876,COVID-19
DE,00+,2022-12-15,2022-11-21,-24 day ahead inc hosp,quantile,0.975,6886,COVID-19
