location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00+,2022-08-06,2022-07-09,-28 day ahead inc hosp,quantile,0.025,7817,COVID-19
DE,00+,2022-08-06,2022-07-09,-28 day ahead inc hosp,quantile,0.1,7831,COVID-19
DE,00+,2022-08-06,2022-07-09,-28 day ahead inc hosp,quantile,0.25,7846,COVID-19
DE,00+,2022-08-06,2022-07-09,-28 day ahead inc hosp,quantile,0.5,7865.5,COVID-19
DE,00+,2022-08-06,2022-07-09,-28 day ahead inc hosp,quantile,0.75,7887,COVID-19
DE,00+,2022-08-06,2022-07-09,-28 day ahead inc hosp,quantile,0.9,7910,COVID-19
DE,00+,2022-08-06,2022-07-09,-28 day ahead inc hosp,quantile,0.975,7943,COVID-19
DE,00+,2022-08-06,2022-07-09,-28 day ahead inc hosp,mean,NA,7868.7735,COVID-19
DE,00+,2022-08-06,2022-07-10,-27 day ahead inc hosp,quantile,0.025,7859,COVID-19
DE,00+,2022-08-06,2022-07-10,-27 day ahead inc hosp,quantile,0.1,7873,COVID-19
DE,00+,2022-08-06,2022-07-10,-27 day ahead inc hosp,quantile,0.25,7889,COVID-19
DE,00+,2022-08-06,2022-07-10,-27 day ahead inc hosp,quantile,0.5,7908,COVID-19
DE,00+,2022-08-06,2022-07-10,-27 day ahead inc hosp,quantile,0.75,7931,COVID-19
DE,00+,2022-08-06,2022-07-10,-27 day ahead inc hosp,quantile,0.9,7953,COVID-19
DE,00+,2022-08-06,2022-07-10,-27 day ahead inc hosp,quantile,0.975,7984,COVID-19
DE,00+,2022-08-06,2022-07-10,-27 day ahead inc hosp,mean,NA,7911.6585,COVID-19
DE,00+,2022-08-06,2022-07-11,-26 day ahead inc hosp,quantile,0.025,7913,COVID-19
DE,00+,2022-08-06,2022-07-11,-26 day ahead inc hosp,quantile,0.1,7928,COVID-19
DE,00+,2022-08-06,2022-07-11,-26 day ahead inc hosp,quantile,0.25,7943,COVID-19
DE,00+,2022-08-06,2022-07-11,-26 day ahead inc hosp,quantile,0.5,7963,COVID-19
DE,00+,2022-08-06,2022-07-11,-26 day ahead inc hosp,quantile,0.75,7985,COVID-19
DE,00+,2022-08-06,2022-07-11,-26 day ahead inc hosp,quantile,0.9,8007,COVID-19
DE,00+,2022-08-06,2022-07-11,-26 day ahead inc hosp,quantile,0.975,8039,COVID-19
DE,00+,2022-08-06,2022-07-11,-26 day ahead inc hosp,mean,NA,7966.06325,COVID-19
DE,00+,2022-08-06,2022-07-12,-25 day ahead inc hosp,quantile,0.025,8353,COVID-19
DE,00+,2022-08-06,2022-07-12,-25 day ahead inc hosp,quantile,0.1,8370,COVID-19
DE,00+,2022-08-06,2022-07-12,-25 day ahead inc hosp,quantile,0.25,8387,COVID-19
DE,00+,2022-08-06,2022-07-12,-25 day ahead inc hosp,quantile,0.5,8406,COVID-19
DE,00+,2022-08-06,2022-07-12,-25 day ahead inc hosp,quantile,0.75,8429,COVID-19
DE,00+,2022-08-06,2022-07-12,-25 day ahead inc hosp,quantile,0.9,8454,COVID-19
DE,00+,2022-08-06,2022-07-12,-25 day ahead inc hosp,quantile,0.975,8487,COVID-19
DE,00+,2022-08-06,2022-07-12,-25 day ahead inc hosp,mean,NA,8409.78925,COVID-19
DE,00+,2022-08-06,2022-07-13,-24 day ahead inc hosp,quantile,0.025,8586,COVID-19
DE,00+,2022-08-06,2022-07-13,-24 day ahead inc hosp,quantile,0.1,8603,COVID-19
DE,00+,2022-08-06,2022-07-13,-24 day ahead inc hosp,quantile,0.25,8620,COVID-19
DE,00+,2022-08-06,2022-07-13,-24 day ahead inc hosp,quantile,0.5,8641,COVID-19
DE,00+,2022-08-06,2022-07-13,-24 day ahead inc hosp,quantile,0.75,8666,COVID-19
DE,00+,2022-08-06,2022-07-13,-24 day ahead inc hosp,quantile,0.9,8691,COVID-19
DE,00+,2022-08-06,2022-07-13,-24 day ahead inc hosp,quantile,0.975,8725,COVID-19
DE,00+,2022-08-06,2022-07-13,-24 day ahead inc hosp,mean,NA,8645.063,COVID-19
DE,00+,2022-08-06,2022-07-14,-23 day ahead inc hosp,quantile,0.025,8846,COVID-19
DE,00+,2022-08-06,2022-07-14,-23 day ahead inc hosp,quantile,0.1,8864.9,COVID-19
DE,00+,2022-08-06,2022-07-14,-23 day ahead inc hosp,quantile,0.25,8883,COVID-19
DE,00+,2022-08-06,2022-07-14,-23 day ahead inc hosp,quantile,0.5,8904,COVID-19
DE,00+,2022-08-06,2022-07-14,-23 day ahead inc hosp,quantile,0.75,8930,COVID-19
DE,00+,2022-08-06,2022-07-14,-23 day ahead inc hosp,quantile,0.9,8956,COVID-19
DE,00+,2022-08-06,2022-07-14,-23 day ahead inc hosp,quantile,0.975,8994,COVID-19
DE,00+,2022-08-06,2022-07-14,-23 day ahead inc hosp,mean,NA,8908.276,COVID-19
DE,00+,2022-08-06,2022-07-15,-22 day ahead inc hosp,quantile,0.025,9147,COVID-19
DE,00+,2022-08-06,2022-07-15,-22 day ahead inc hosp,quantile,0.1,9166,COVID-19
DE,00+,2022-08-06,2022-07-15,-22 day ahead inc hosp,quantile,0.25,9185.75,COVID-19
DE,00+,2022-08-06,2022-07-15,-22 day ahead inc hosp,quantile,0.5,9208.5,COVID-19
DE,00+,2022-08-06,2022-07-15,-22 day ahead inc hosp,quantile,0.75,9233,COVID-19
DE,00+,2022-08-06,2022-07-15,-22 day ahead inc hosp,quantile,0.9,9260,COVID-19
DE,00+,2022-08-06,2022-07-15,-22 day ahead inc hosp,quantile,0.975,9295.025,COVID-19
DE,00+,2022-08-06,2022-07-15,-22 day ahead inc hosp,mean,NA,9211.25525,COVID-19
DE,00+,2022-08-06,2022-07-16,-21 day ahead inc hosp,quantile,0.025,9486,COVID-19
DE,00+,2022-08-06,2022-07-16,-21 day ahead inc hosp,quantile,0.1,9507,COVID-19
DE,00+,2022-08-06,2022-07-16,-21 day ahead inc hosp,quantile,0.25,9528,COVID-19
DE,00+,2022-08-06,2022-07-16,-21 day ahead inc hosp,quantile,0.5,9552,COVID-19
DE,00+,2022-08-06,2022-07-16,-21 day ahead inc hosp,quantile,0.75,9579,COVID-19
DE,00+,2022-08-06,2022-07-16,-21 day ahead inc hosp,quantile,0.9,9607,COVID-19
DE,00+,2022-08-06,2022-07-16,-21 day ahead inc hosp,quantile,0.975,9643,COVID-19
DE,00+,2022-08-06,2022-07-16,-21 day ahead inc hosp,mean,NA,9555.52125,COVID-19
DE,00+,2022-08-06,2022-07-17,-20 day ahead inc hosp,quantile,0.025,9531,COVID-19
DE,00+,2022-08-06,2022-07-17,-20 day ahead inc hosp,quantile,0.1,9551,COVID-19
DE,00+,2022-08-06,2022-07-17,-20 day ahead inc hosp,quantile,0.25,9572,COVID-19
DE,00+,2022-08-06,2022-07-17,-20 day ahead inc hosp,quantile,0.5,9597,COVID-19
DE,00+,2022-08-06,2022-07-17,-20 day ahead inc hosp,quantile,0.75,9624,COVID-19
DE,00+,2022-08-06,2022-07-17,-20 day ahead inc hosp,quantile,0.9,9651,COVID-19
DE,00+,2022-08-06,2022-07-17,-20 day ahead inc hosp,quantile,0.975,9688,COVID-19
DE,00+,2022-08-06,2022-07-17,-20 day ahead inc hosp,mean,NA,9599.62225,COVID-19
DE,00+,2022-08-06,2022-07-18,-19 day ahead inc hosp,quantile,0.025,9517,COVID-19
DE,00+,2022-08-06,2022-07-18,-19 day ahead inc hosp,quantile,0.1,9538,COVID-19
DE,00+,2022-08-06,2022-07-18,-19 day ahead inc hosp,quantile,0.25,9558,COVID-19
DE,00+,2022-08-06,2022-07-18,-19 day ahead inc hosp,quantile,0.5,9585,COVID-19
DE,00+,2022-08-06,2022-07-18,-19 day ahead inc hosp,quantile,0.75,9611,COVID-19
DE,00+,2022-08-06,2022-07-18,-19 day ahead inc hosp,quantile,0.9,9639,COVID-19
DE,00+,2022-08-06,2022-07-18,-19 day ahead inc hosp,quantile,0.975,9675,COVID-19
DE,00+,2022-08-06,2022-07-18,-19 day ahead inc hosp,mean,NA,9586.85825,COVID-19
DE,00+,2022-08-06,2022-07-19,-18 day ahead inc hosp,quantile,0.025,9592,COVID-19
DE,00+,2022-08-06,2022-07-19,-18 day ahead inc hosp,quantile,0.1,9614,COVID-19
DE,00+,2022-08-06,2022-07-19,-18 day ahead inc hosp,quantile,0.25,9637,COVID-19
DE,00+,2022-08-06,2022-07-19,-18 day ahead inc hosp,quantile,0.5,9664,COVID-19
DE,00+,2022-08-06,2022-07-19,-18 day ahead inc hosp,quantile,0.75,9694,COVID-19
