location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00+,2022-11-10,2022-10-13,-28 day ahead inc hosp,quantile,0.025,17033,COVID-19
DE,00+,2022-11-10,2022-10-13,-28 day ahead inc hosp,quantile,0.1,17060,COVID-19
DE,00+,2022-11-10,2022-10-13,-28 day ahead inc hosp,quantile,0.25,17085,COVID-19
DE,00+,2022-11-10,2022-10-13,-28 day ahead inc hosp,quantile,0.5,17117,COVID-19
DE,00+,2022-11-10,2022-10-13,-28 day ahead inc hosp,quantile,0.75,17151,COVID-19
DE,00+,2022-11-10,2022-10-13,-28 day ahead inc hosp,quantile,0.9,17186,COVID-19
DE,00+,2022-11-10,2022-10-13,-28 day ahead inc hosp,quantile,0.975,17233,COVID-19
DE,00+,2022-11-10,2022-10-13,-28 day ahead inc hosp,mean,NA,17120.7975,COVID-19
DE,00+,2022-11-10,2022-10-14,-27 day ahead inc hosp,quantile,0.025,17038,COVID-19
DE,00+,2022-11-10,2022-10-14,-27 day ahead inc hosp,quantile,0.1,17064.9,COVID-19
DE,00+,2022-11-10,2022-10-14,-27 day ahead inc hosp,quantile,0.25,17090,COVID-19
DE,00+,2022-11-10,2022-10-14,-27 day ahead inc hosp,quantile,0.5,17122,COVID-19
DE,00+,2022-11-10,2022-10-14,-27 day ahead inc hosp,quantile,0.75,17158,COVID-19
DE,00+,2022-11-10,2022-10-14,-27 day ahead inc hosp,quantile,0.9,17194,COVID-19
DE,00+,2022-11-10,2022-10-14,-27 day ahead inc hosp,quantile,0.975,17242.025,COVID-19
DE,00+,2022-11-10,2022-10-14,-27 day ahead inc hosp,mean,NA,17126.40025,COVID-19
DE,00+,2022-11-10,2022-10-15,-26 day ahead inc hosp,quantile,0.025,17241.975,COVID-19
DE,00+,2022-11-10,2022-10-15,-26 day ahead inc hosp,quantile,0.1,17271,COVID-19
DE,00+,2022-11-10,2022-10-15,-26 day ahead inc hosp,quantile,0.25,17300,COVID-19
DE,00+,2022-11-10,2022-10-15,-26 day ahead inc hosp,quantile,0.5,17333,COVID-19
DE,00+,2022-11-10,2022-10-15,-26 day ahead inc hosp,quantile,0.75,17373,COVID-19
DE,00+,2022-11-10,2022-10-15,-26 day ahead inc hosp,quantile,0.9,17410,COVID-19
DE,00+,2022-11-10,2022-10-15,-26 day ahead inc hosp,quantile,0.975,17457,COVID-19
DE,00+,2022-11-10,2022-10-15,-26 day ahead inc hosp,mean,NA,17338.31475,COVID-19
DE,00+,2022-11-10,2022-10-16,-25 day ahead inc hosp,quantile,0.025,17262,COVID-19
DE,00+,2022-11-10,2022-10-16,-25 day ahead inc hosp,quantile,0.1,17291,COVID-19
DE,00+,2022-11-10,2022-10-16,-25 day ahead inc hosp,quantile,0.25,17321,COVID-19
DE,00+,2022-11-10,2022-10-16,-25 day ahead inc hosp,quantile,0.5,17355,COVID-19
DE,00+,2022-11-10,2022-10-16,-25 day ahead inc hosp,quantile,0.75,17393,COVID-19
DE,00+,2022-11-10,2022-10-16,-25 day ahead inc hosp,quantile,0.9,17431,COVID-19
DE,00+,2022-11-10,2022-10-16,-25 day ahead inc hosp,quantile,0.975,17480,COVID-19
DE,00+,2022-11-10,2022-10-16,-25 day ahead inc hosp,mean,NA,17358.709,COVID-19
DE,00+,2022-11-10,2022-10-17,-24 day ahead inc hosp,quantile,0.025,17265,COVID-19
DE,00+,2022-11-10,2022-10-17,-24 day ahead inc hosp,quantile,0.1,17294,COVID-19
DE,00+,2022-11-10,2022-10-17,-24 day ahead inc hosp,quantile,0.25,17324,COVID-19
DE,00+,2022-11-10,2022-10-17,-24 day ahead inc hosp,quantile,0.5,17359,COVID-19
