location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00+,2022-02-24,2022-01-27,-28 day ahead inc hosp,quantile,0.025,7075,COVID-19
DE,00+,2022-02-24,2022-01-27,-28 day ahead inc hosp,quantile,0.1,7094,COVID-19
DE,00+,2022-02-24,2022-01-27,-28 day ahead inc hosp,quantile,0.25,7113,COVID-19
DE,00+,2022-02-24,2022-01-27,-28 day ahead inc hosp,quantile,0.5,7136,COVID-19
DE,00+,2022-02-24,2022-01-27,-28 day ahead inc hosp,quantile,0.75,7165,COVID-19
DE,00+,2022-02-24,2022-01-27,-28 day ahead inc hosp,quantile,0.9,7197,COVID-19
DE,00+,2022-02-24,2022-01-27,-28 day ahead inc hosp,quantile,0.975,7241,COVID-19
DE,00+,2022-02-24,2022-01-27,-28 day ahead inc hosp,mean,NA,7142.23475,COVID-19
DE,00+,2022-02-24,2022-01-28,-27 day ahead inc hosp,quantile,0.025,7272,COVID-19
DE,00+,2022-02-24,2022-01-28,-27 day ahead inc hosp,quantile,0.1,7294,COVID-19
DE,00+,2022-02-24,2022-01-28,-27 day ahead inc hosp,quantile,0.25,7315,COVID-19
DE,00+,2022-02-24,2022-01-28,-27 day ahead inc hosp,quantile,0.5,7341,COVID-19
DE,00+,2022-02-24,2022-01-28,-27 day ahead inc hosp,quantile,0.75,7372,COVID-19
DE,00+,2022-02-24,2022-01-28,-27 day ahead inc hosp,quantile,0.9,7408,COVID-19
DE,00+,2022-02-24,2022-01-28,-27 day ahead inc hosp,quantile,0.975,7459,COVID-19
DE,00+,2022-02-24,2022-01-28,-27 day ahead inc hosp,mean,NA,7347.4175,COVID-19
DE,00+,2022-02-24,2022-01-29,-26 day ahead inc hosp,quantile,0.025,7386,COVID-19
DE,00+,2022-02-24,2022-01-29,-26 day ahead inc hosp,quantile,0.1,7408,COVID-19
DE,00+,2022-02-24,2022-01-29,-26 day ahead inc hosp,quantile,0.25,7431,COVID-19
DE,00+,2022-02-24,2022-01-29,-26 day ahead inc hosp,quantile,0.5,7460,COVID-19
DE,00+,2022-02-24,2022-01-29,-26 day ahead inc hosp,quantile,0.75,7493,COVID-19
DE,00+,2022-02-24,2022-01-29,-26 day ahead inc hosp,quantile,0.9,7527,COVID-19
DE,00+,2022-02-24,2022-01-29,-26 day ahead inc hosp,quantile,0.975,7582.025,COVID-19
DE,00+,2022-02-24,2022-01-29,-26 day ahead inc hosp,mean,NA,7465.3335,COVID-19
DE,00+,2022-02-24,2022-01-30,-25 day ahead inc hosp,quantile,0.025,7567,COVID-19
DE,00+,2022-02-24,2022-01-30,-25 day ahead inc hosp,quantile,0.1,7592,COVID-19
DE,00+,2022-02-24,2022-01-30,-25 day ahead inc hosp,quantile,0.25,7614,COVID-19
DE,00+,2022-02-24,2022-01-30,-25 day ahead inc hosp,quantile,0.5,7645,COVID-19
DE,00+,2022-02-24,2022-01-30,-25 day ahead inc hosp,quantile,0.75,7679,COVID-19
DE,00+,2022-02-24,2022-01-30,-25 day ahead inc hosp,quantile,0.9,7715,COVID-19
DE,00+,2022-02-24,2022-01-30,-25 day ahead inc hosp,quantile,0.975,7774,COVID-19
DE,00+,2022-02-24,2022-01-30,-25 day ahead inc hosp,mean,NA,7650.785,COVID-19
DE,00+,2022-02-24,2022-01-31,-24 day ahead inc hosp,quantile,0.025,7595,COVID-19
DE,00+,2022-02-24,2022-01-31,-24 day ahead inc hosp,quantile,0.1,7621,COVID-19
DE,00+,2022-02-24,2022-01-31,-24 day ahead inc hosp,quantile,0.25,7644,COVID-19
DE,00+,2022-02-24,2022-01-31,-24 day ahead inc hosp,quantile,0.5,7676,COVID-19
DE,00+,2022-02-24,2022-01-31,-24 day ahead inc hosp,quantile,0.75,7711,COVID-19
DE,00+,2022-02-24,2022-01-31,-24 day ahead inc hosp,quantile,0.9,7748,COVID-19
DE,00+,2022-02-24,2022-01-31,-24 day ahead inc hosp,quantile,0.975,7806,COVID-19
DE,00+,2022-02-24,2022-01-31,-24 day ahead inc hosp,mean,NA,7681.55275,COVID-19
DE,00+,2022-02-24,2022-02-01,-23 day ahead inc hosp,quantile,0.025,7700,COVID-19
DE,00+,2022-02-24,2022-02-01,-23 day ahead inc hosp,quantile,0.1,7725,COVID-19
DE,00+,2022-02-24,2022-02-01,-23 day ahead inc hosp,quantile,0.25,7751,COVID-19
DE,00+,2022-02-24,2022-02-01,-23 day ahead inc hosp,quantile,0.5,7784,COVID-19
DE,00+,2022-02-24,2022-02-01,-23 day ahead inc hosp,quantile,0.75,7823,COVID-19
DE,00+,2022-02-24,2022-02-01,-23 day ahead inc hosp,quantile,0.9,7861,COVID-19
DE,00+,2022-02-24,2022-02-01,-23 day ahead inc hosp,quantile,0.975,7917,COVID-19
DE,00+,2022-02-24,2022-02-01,-23 day ahead inc hosp,mean,NA,7790.7175,COVID-19
DE,00+,2022-02-24,2022-02-02,-22 day ahead inc hosp,quantile,0.025,7972,COVID-19
DE,00+,2022-02-24,2022-02-02,-22 day ahead inc hosp,quantile,0.1,8002,COVID-19
DE,00+,2022-02-24,2022-02-02,-22 day ahead inc hosp,quantile,0.25,8031,COVID-19
DE,00+,2022-02-24,2022-02-02,-22 day ahead inc hosp,quantile,0.5,8070,COVID-19
DE,00+,2022-02-24,2022-02-02,-22 day ahead inc hosp,quantile,0.75,8113,COVID-19
DE,00+,2022-02-24,2022-02-02,-22 day ahead inc hosp,quantile,0.9,8157,COVID-19
DE,00+,2022-02-24,2022-02-02,-22 day ahead inc hosp,quantile,0.975,8226,COVID-19
DE,00+,2022-02-24,2022-02-02,-22 day ahead inc hosp,mean,NA,8076.64675,COVID-19
DE,00+,2022-02-24,2022-02-03,-21 day ahead inc hosp,quantile,0.025,8352,COVID-19
DE,00+,2022-02-24,2022-02-03,-21 day ahead inc hosp,quantile,0.1,8387,COVID-19
DE,00+,2022-02-24,2022-02-03,-21 day ahead inc hosp,quantile,0.25,8423,COVID-19
DE,00+,2022-02-24,2022-02-03,-21 day ahead inc hosp,quantile,0.5,8464,COVID-19
DE,00+,2022-02-24,2022-02-03,-21 day ahead inc hosp,quantile,0.75,8514,COVID-19
DE,00+,2022-02-24,2022-02-03,-21 day ahead inc hosp,quantile,0.9,8570,COVID-19
DE,00+,2022-02-24,2022-02-03,-21 day ahead inc hosp,quantile,0.975,8649,COVID-19
DE,00+,2022-02-24,2022-02-03,-21 day ahead inc hosp,mean,NA,8473.238,COVID-19
DE,00+,2022-02-24,2022-02-04,-20 day ahead inc hosp,quantile,0.025,8809,COVID-19
DE,00+,2022-02-24,2022-02-04,-20 day ahead inc hosp,quantile,0.1,8844,COVID-19
DE,00+,2022-02-24,2022-02-04,-20 day ahead inc hosp,quantile,0.25,8882.75,COVID-19
DE,00+,2022-02-24,2022-02-04,-20 day ahead inc hosp,quantile,0.5,8928,COVID-19
DE,00+,2022-02-24,2022-02-04,-20 day ahead inc hosp,quantile,0.75,8979,COVID-19
DE,00+,2022-02-24,2022-02-04,-20 day ahead inc hosp,quantile,0.9,9033,COVID-19
DE,00+,2022-02-24,2022-02-04,-20 day ahead inc hosp,quantile,0.975,9103,COVID-19
DE,00+,2022-02-24,2022-02-04,-20 day ahead inc hosp,mean,NA,8935.1145,COVID-19
DE,00+,2022-02-24,2022-02-05,-19 day ahead inc hosp,quantile,0.025,9116,COVID-19
DE,00+,2022-02-24,2022-02-05,-19 day ahead inc hosp,quantile,0.1,9155,COVID-19
DE,00+,2022-02-24,2022-02-05,-19 day ahead inc hosp,quantile,0.25,9195,COVID-19
DE,00+,2022-02-24,2022-02-05,-19 day ahead inc hosp,quantile,0.5,9244,COVID-19
DE,00+,2022-02-24,2022-02-05,-19 day ahead inc hosp,quantile,0.75,9297,COVID-19
DE,00+,2022-02-24,2022-02-05,-19 day ahead inc hosp,quantile,0.9,9354,COVID-19
DE,00+,2022-02-24,2022-02-05,-19 day ahead inc hosp,quantile,0.975,9434,COVID-19
DE,00+,2022-02-24,2022-02-05,-19 day ahead inc hosp,mean,NA,9250.8855,COVID-19
DE,00+,2022-02-24,2022-02-06,-18 day ahead inc hosp,quantile,0.025,9227,COVID-19
DE,00+,2022-02-24,2022-02-06,-18 day ahead inc hosp,quantile,0.1,9268,COVID-19
DE,00+,2022-02-24,2022-02-06,-18 day ahead inc hosp,quantile,0.25,9311,COVID-19
DE,00+,2022-02-24,2022-02-06,-18 day ahead inc hosp,quantile,0.5,9362,COVID-19
DE,00+,2022-02-24,2022-02-06,-18 day ahead inc hosp,quantile,0.75,9417,COVID-19
DE,00+,2022-02-24,2022-02-06,-18 day ahead inc hosp,quantile,0.9,9478,COVID-19
DE,00+,2022-02-24,2022-02-06,-18 day ahead inc hosp,quantile,0.975,9555,COVID-19
DE,00+,2022-02-24,2022-02-06,-18 day ahead inc hosp,mean,NA,9368.478,COVID-19
DE,00+,2022-02-24,2022-02-07,-17 day ahead inc hosp,quantile,0.025,9319.975,COVID-19
DE,00+,2022-02-24,2022-02-07,-17 day ahead inc hosp,quantile,0.1,9362,COVID-19
DE,00+,2022-02-24,2022-02-07,-17 day ahead inc hosp,quantile,0.25,9406,COVID-19
DE,00+,2022-02-24,2022-02-07,-17 day ahead inc hosp,quantile,0.5,9459,COVID-19
DE,00+,2022-02-24,2022-02-07,-17 day ahead inc hosp,quantile,0.75,9516,COVID-19
DE,00+,2022-02-24,2022-02-07,-17 day ahead inc hosp,quantile,0.9,9580,COVID-19
DE,00+,2022-02-24,2022-02-07,-17 day ahead inc hosp,quantile,0.975,9655,COVID-19
DE,00+,2022-02-24,2022-02-07,-17 day ahead inc hosp,mean,NA,9465.75025,COVID-19
DE,00+,2022-02-24,2022-02-08,-16 day ahead inc hosp,quantile,0.025,9597,COVID-19
DE,00+,2022-02-24,2022-02-08,-16 day ahead inc hosp,quantile,0.1,9643,COVID-19
DE,00+,2022-02-24,2022-02-08,-16 day ahead inc hosp,quantile,0.25,9692,COVID-19
DE,00+,2022-02-24,2022-02-08,-16 day ahead inc hosp,quantile,0.5,9748,COVID-19
DE,00+,2022-02-24,2022-02-08,-16 day ahead inc hosp,quantile,0.75,9810,COVID-19
DE,00+,2022-02-24,2022-02-08,-16 day ahead inc hosp,quantile,0.9,9876,COVID-19
DE,00+,2022-02-24,2022-02-08,-16 day ahead inc hosp,quantile,0.975,9964.025,COVID-19
DE,00+,2022-02-24,2022-02-08,-16 day ahead inc hosp,mean,NA,9755.94275,COVID-19
DE,00+,2022-02-24,2022-02-09,-15 day ahead inc hosp,quantile,0.025,9831.975,COVID-19
DE,00+,2022-02-24,2022-02-09,-15 day ahead inc hosp,quantile,0.1,9879,COVID-19
DE,00+,2022-02-24,2022-02-09,-15 day ahead inc hosp,quantile,0.25,9930,COVID-19
DE,00+,2022-02-24,2022-02-09,-15 day ahead inc hosp,quantile,0.5,9992,COVID-19
DE,00+,2022-02-24,2022-02-09,-15 day ahead inc hosp,quantile,0.75,10063,COVID-19
DE,00+,2022-02-24,2022-02-09,-15 day ahead inc hosp,quantile,0.9,10134,COVID-19
DE,00+,2022-02-24,2022-02-09,-15 day ahead inc hosp,quantile,0.975,10226.050000000001,COVID-19
DE,00+,2022-02-24,2022-02-09,-15 day ahead inc hosp,mean,NA,10001.59675,COVID-19
DE,00+,2022-02-24,2022-02-10,-14 day ahead inc hosp,quantile,0.025,9849,COVID-19
DE,00+,2022-02-24,2022-02-10,-14 day ahead inc hosp,quantile,0.1,9905,COVID-19
DE,00+,2022-02-24,2022-02-10,-14 day ahead inc hosp,quantile,0.25,9959,COVID-19
DE,00+,2022-02-24,2022-02-10,-14 day ahead inc hosp,quantile,0.5,10029,COVID-19
DE,00+,2022-02-24,2022-02-10,-14 day ahead inc hosp,quantile,0.75,10107,COVID-19
DE,00+,2022-02-24,2022-02-10,-14 day ahead inc hosp,quantile,0.9,10187,COVID-19
DE,00+,2022-02-24,2022-02-10,-14 day ahead inc hosp,quantile,0.975,10290.025000000001,COVID-19
DE,00+,2022-02-24,2022-02-10,-14 day ahead inc hosp,mean,NA,10039.1665,COVID-19
DE,00+,2022-02-24,2022-02-11,-13 day ahead inc hosp,quantile,0.025,9721,COVID-19
DE,00+,2022-02-24,2022-02-11,-13 day ahead inc hosp,quantile,0.1,9779,COVID-19
DE,00+,2022-02-24,2022-02-11,-13 day ahead inc hosp,quantile,0.25,9834.75,COVID-19
