location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00+,2022-02-25,2022-01-28,-28 day ahead inc hosp,quantile,0.025,7309,COVID-19
DE,00+,2022-02-25,2022-01-28,-28 day ahead inc hosp,quantile,0.1,7333,COVID-19
DE,00+,2022-02-25,2022-01-28,-28 day ahead inc hosp,quantile,0.25,7357,COVID-19
DE,00+,2022-02-25,2022-01-28,-28 day ahead inc hosp,quantile,0.5,7388,COVID-19
DE,00+,2022-02-25,2022-01-28,-28 day ahead inc hosp,quantile,0.75,7424,COVID-19
DE,00+,2022-02-25,2022-01-28,-28 day ahead inc hosp,quantile,0.9,7463,COVID-19
DE,00+,2022-02-25,2022-01-28,-28 day ahead inc hosp,quantile,0.975,7515,COVID-19
DE,00+,2022-02-25,2022-01-28,-28 day ahead inc hosp,mean,NA,7393.756,COVID-19
DE,00+,2022-02-25,2022-01-29,-27 day ahead inc hosp,quantile,0.025,7439,COVID-19
DE,00+,2022-02-25,2022-01-29,-27 day ahead inc hosp,quantile,0.1,7463,COVID-19
DE,00+,2022-02-25,2022-01-29,-27 day ahead inc hosp,quantile,0.25,7490,COVID-19
DE,00+,2022-02-25,2022-01-29,-27 day ahead inc hosp,quantile,0.5,7521,COVID-19
DE,00+,2022-02-25,2022-01-29,-27 day ahead inc hosp,quantile,0.75,7559,COVID-19
DE,00+,2022-02-25,2022-01-29,-27 day ahead inc hosp,quantile,0.9,7597,COVID-19
DE,00+,2022-02-25,2022-01-29,-27 day ahead inc hosp,quantile,0.975,7646.025,COVID-19
DE,00+,2022-02-25,2022-01-29,-27 day ahead inc hosp,mean,NA,7527.33925,COVID-19
DE,00+,2022-02-25,2022-01-30,-26 day ahead inc hosp,quantile,0.025,7624,COVID-19
DE,00+,2022-02-25,2022-01-30,-26 day ahead inc hosp,quantile,0.1,7650,COVID-19
DE,00+,2022-02-25,2022-01-30,-26 day ahead inc hosp,quantile,0.25,7677,COVID-19
DE,00+,2022-02-25,2022-01-30,-26 day ahead inc hosp,quantile,0.5,7711,COVID-19
DE,00+,2022-02-25,2022-01-30,-26 day ahead inc hosp,quantile,0.75,7749,COVID-19
DE,00+,2022-02-25,2022-01-30,-26 day ahead inc hosp,quantile,0.9,7790,COVID-19
DE,00+,2022-02-25,2022-01-30,-26 day ahead inc hosp,quantile,0.975,7844,COVID-19
