location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00+,2022-08-22,2022-07-25,-28 day ahead inc hosp,quantile,0.025,10282,COVID-19
DE,00+,2022-08-22,2022-07-25,-28 day ahead inc hosp,quantile,0.1,10294,COVID-19
DE,00+,2022-08-22,2022-07-25,-28 day ahead inc hosp,quantile,0.25,10307,COVID-19
DE,00+,2022-08-22,2022-07-25,-28 day ahead inc hosp,quantile,0.5,10323,COVID-19
DE,00+,2022-08-22,2022-07-25,-28 day ahead inc hosp,quantile,0.75,10344,COVID-19
DE,00+,2022-08-22,2022-07-25,-28 day ahead inc hosp,quantile,0.9,10365,COVID-19
DE,00+,2022-08-22,2022-07-25,-28 day ahead inc hosp,quantile,0.975,10390.025,COVID-19
DE,00+,2022-08-22,2022-07-25,-28 day ahead inc hosp,mean,NA,10326.97,COVID-19
DE,00+,2022-08-22,2022-07-26,-27 day ahead inc hosp,quantile,0.025,10462,COVID-19
DE,00+,2022-08-22,2022-07-26,-27 day ahead inc hosp,quantile,0.1,10476,COVID-19
DE,00+,2022-08-22,2022-07-26,-27 day ahead inc hosp,quantile,0.25,10490,COVID-19
DE,00+,2022-08-22,2022-07-26,-27 day ahead inc hosp,quantile,0.5,10508,COVID-19
DE,00+,2022-08-22,2022-07-26,-27 day ahead inc hosp,quantile,0.75,10528,COVID-19
DE,00+,2022-08-22,2022-07-26,-27 day ahead inc hosp,quantile,0.9,10550,COVID-19
DE,00+,2022-08-22,2022-07-26,-27 day ahead inc hosp,quantile,0.975,10579,COVID-19
DE,00+,2022-08-22,2022-07-26,-27 day ahead inc hosp,mean,NA,10510.77475,COVID-19
DE,00+,2022-08-22,2022-07-27,-26 day ahead inc hosp,quantile,0.025,10324,COVID-19
DE,00+,2022-08-22,2022-07-27,-26 day ahead inc hosp,quantile,0.1,10339,COVID-19
DE,00+,2022-08-22,2022-07-27,-26 day ahead inc hosp,quantile,0.25,10353,COVID-19
DE,00+,2022-08-22,2022-07-27,-26 day ahead inc hosp,quantile,0.5,10371,COVID-19
DE,00+,2022-08-22,2022-07-27,-26 day ahead inc hosp,quantile,0.75,10392,COVID-19
DE,00+,2022-08-22,2022-07-27,-26 day ahead inc hosp,quantile,0.9,10414,COVID-19
DE,00+,2022-08-22,2022-07-27,-26 day ahead inc hosp,quantile,0.975,10444,COVID-19
DE,00+,2022-08-22,2022-07-27,-26 day ahead inc hosp,mean,NA,10374.5025,COVID-19
DE,00+,2022-08-22,2022-07-28,-25 day ahead inc hosp,quantile,0.025,10066,COVID-19
DE,00+,2022-08-22,2022-07-28,-25 day ahead inc hosp,quantile,0.1,10083,COVID-19
DE,00+,2022-08-22,2022-07-28,-25 day ahead inc hosp,quantile,0.25,10097,COVID-19
DE,00+,2022-08-22,2022-07-28,-25 day ahead inc hosp,quantile,0.5,10116,COVID-19
DE,00+,2022-08-22,2022-07-28,-25 day ahead inc hosp,quantile,0.75,10137,COVID-19
DE,00+,2022-08-22,2022-07-28,-25 day ahead inc hosp,quantile,0.9,10158,COVID-19
DE,00+,2022-08-22,2022-07-28,-25 day ahead inc hosp,quantile,0.975,10188,COVID-19
DE,00+,2022-08-22,2022-07-28,-25 day ahead inc hosp,mean,NA,10118.806,COVID-19
DE,00+,2022-08-22,2022-07-29,-24 day ahead inc hosp,quantile,0.025,9593,COVID-19
DE,00+,2022-08-22,2022-07-29,-24 day ahead inc hosp,quantile,0.1,9609,COVID-19
DE,00+,2022-08-22,2022-07-29,-24 day ahead inc hosp,quantile,0.25,9624,COVID-19
DE,00+,2022-08-22,2022-07-29,-24 day ahead inc hosp,quantile,0.5,9643,COVID-19
DE,00+,2022-08-22,2022-07-29,-24 day ahead inc hosp,quantile,0.75,9663,COVID-19
DE,00+,2022-08-22,2022-07-29,-24 day ahead inc hosp,quantile,0.9,9685,COVID-19
DE,00+,2022-08-22,2022-07-29,-24 day ahead inc hosp,quantile,0.975,9715,COVID-19
