location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00+,2022-10-18,2022-09-20,-28 day ahead inc hosp,quantile,0.025,4809,COVID-19
DE,00+,2022-10-18,2022-09-20,-28 day ahead inc hosp,quantile,0.1,4815,COVID-19
DE,00+,2022-10-18,2022-09-20,-28 day ahead inc hosp,quantile,0.25,4821,COVID-19
DE,00+,2022-10-18,2022-09-20,-28 day ahead inc hosp,quantile,0.5,4828,COVID-19
DE,00+,2022-10-18,2022-09-20,-28 day ahead inc hosp,quantile,0.75,4836,COVID-19
DE,00+,2022-10-18,2022-09-20,-28 day ahead inc hosp,quantile,0.9,4845,COVID-19
DE,00+,2022-10-18,2022-09-20,-28 day ahead inc hosp,quantile,0.975,4854,COVID-19
DE,00+,2022-10-18,2022-09-20,-28 day ahead inc hosp,mean,NA,4829.19525,COVID-19
DE,00+,2022-10-18,2022-09-21,-27 day ahead inc hosp,quantile,0.025,5078,COVID-19
DE,00+,2022-10-18,2022-09-21,-27 day ahead inc hosp,quantile,0.1,5086,COVID-19
DE,00+,2022-10-18,2022-09-21,-27 day ahead inc hosp,quantile,0.25,5093,COVID-19
DE,00+,2022-10-18,2022-09-21,-27 day ahead inc hosp,quantile,0.5,5101,COVID-19
DE,00+,2022-10-18,2022-09-21,-27 day ahead inc hosp,quantile,0.75,5110,COVID-19
DE,00+,2022-10-18,2022-09-21,-27 day ahead inc hosp,quantile,0.9,5120,COVID-19
DE,00+,2022-10-18,2022-09-21,-27 day ahead inc hosp,quantile,0.975,5131,COVID-19
DE,00+,2022-10-18,2022-09-21,-27 day ahead inc hosp,mean,NA,5101.994,COVID-19
DE,00+,2022-10-18,2022-09-22,-26 day ahead inc hosp,quantile,0.025,5481,COVID-19
DE,00+,2022-10-18,2022-09-22,-26 day ahead inc hosp,quantile,0.1,5490,COVID-19
DE,00+,2022-10-18,2022-09-22,-26 day ahead inc hosp,quantile,0.25,5498,COVID-19
DE,00+,2022-10-18,2022-09-22,-26 day ahead inc hosp,quantile,0.5,5508,COVID-19
DE,00+,2022-10-18,2022-09-22,-26 day ahead inc hosp,quantile,0.75,5518,COVID-19
