location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00+,2022-08-08,2022-07-11,-28 day ahead inc hosp,quantile,0.025,7905,COVID-19
DE,00+,2022-08-08,2022-07-11,-28 day ahead inc hosp,quantile,0.1,7920,COVID-19
DE,00+,2022-08-08,2022-07-11,-28 day ahead inc hosp,quantile,0.25,7934,COVID-19
DE,00+,2022-08-08,2022-07-11,-28 day ahead inc hosp,quantile,0.5,7953,COVID-19
DE,00+,2022-08-08,2022-07-11,-28 day ahead inc hosp,quantile,0.75,7974,COVID-19
DE,00+,2022-08-08,2022-07-11,-28 day ahead inc hosp,quantile,0.9,7995,COVID-19
DE,00+,2022-08-08,2022-07-11,-28 day ahead inc hosp,quantile,0.975,8026,COVID-19
DE,00+,2022-08-08,2022-07-11,-28 day ahead inc hosp,mean,NA,7955.8065,COVID-19
DE,00+,2022-08-08,2022-07-12,-27 day ahead inc hosp,quantile,0.025,8345.975,COVID-19
DE,00+,2022-08-08,2022-07-12,-27 day ahead inc hosp,quantile,0.1,8362,COVID-19
DE,00+,2022-08-08,2022-07-12,-27 day ahead inc hosp,quantile,0.25,8376,COVID-19
DE,00+,2022-08-08,2022-07-12,-27 day ahead inc hosp,quantile,0.5,8396,COVID-19
DE,00+,2022-08-08,2022-07-12,-27 day ahead inc hosp,quantile,0.75,8418,COVID-19
DE,00+,2022-08-08,2022-07-12,-27 day ahead inc hosp,quantile,0.9,8443,COVID-19
DE,00+,2022-08-08,2022-07-12,-27 day ahead inc hosp,quantile,0.975,8474,COVID-19
DE,00+,2022-08-08,2022-07-12,-27 day ahead inc hosp,mean,NA,8399.343,COVID-19
DE,00+,2022-08-08,2022-07-13,-26 day ahead inc hosp,quantile,0.025,8579,COVID-19
DE,00+,2022-08-08,2022-07-13,-26 day ahead inc hosp,quantile,0.1,8595,COVID-19
DE,00+,2022-08-08,2022-07-13,-26 day ahead inc hosp,quantile,0.25,8611,COVID-19
DE,00+,2022-08-08,2022-07-13,-26 day ahead inc hosp,quantile,0.5,8631,COVID-19
DE,00+,2022-08-08,2022-07-13,-26 day ahead inc hosp,quantile,0.75,8655.25,COVID-19
DE,00+,2022-08-08,2022-07-13,-26 day ahead inc hosp,quantile,0.9,8680,COVID-19
DE,00+,2022-08-08,2022-07-13,-26 day ahead inc hosp,quantile,0.975,8714,COVID-19
DE,00+,2022-08-08,2022-07-13,-26 day ahead inc hosp,mean,NA,8635.27325,COVID-19
DE,00+,2022-08-08,2022-07-14,-25 day ahead inc hosp,quantile,0.025,8839,COVID-19
DE,00+,2022-08-08,2022-07-14,-25 day ahead inc hosp,quantile,0.1,8855,COVID-19
DE,00+,2022-08-08,2022-07-14,-25 day ahead inc hosp,quantile,0.25,8873,COVID-19
DE,00+,2022-08-08,2022-07-14,-25 day ahead inc hosp,quantile,0.5,8894,COVID-19
DE,00+,2022-08-08,2022-07-14,-25 day ahead inc hosp,quantile,0.75,8919,COVID-19
DE,00+,2022-08-08,2022-07-14,-25 day ahead inc hosp,quantile,0.9,8944.1,COVID-19
DE,00+,2022-08-08,2022-07-14,-25 day ahead inc hosp,quantile,0.975,8980,COVID-19
DE,00+,2022-08-08,2022-07-14,-25 day ahead inc hosp,mean,NA,8897.70925,COVID-19
DE,00+,2022-08-08,2022-07-15,-24 day ahead inc hosp,quantile,0.025,9140,COVID-19
DE,00+,2022-08-08,2022-07-15,-24 day ahead inc hosp,quantile,0.1,9157,COVID-19
DE,00+,2022-08-08,2022-07-15,-24 day ahead inc hosp,quantile,0.25,9175,COVID-19
DE,00+,2022-08-08,2022-07-15,-24 day ahead inc hosp,quantile,0.5,9198,COVID-19
DE,00+,2022-08-08,2022-07-15,-24 day ahead inc hosp,quantile,0.75,9223,COVID-19
DE,00+,2022-08-08,2022-07-15,-24 day ahead inc hosp,quantile,0.9,9248,COVID-19
DE,00+,2022-08-08,2022-07-15,-24 day ahead inc hosp,quantile,0.975,9281,COVID-19
DE,00+,2022-08-08,2022-07-15,-24 day ahead inc hosp,mean,NA,9200.791,COVID-19
DE,00+,2022-08-08,2022-07-16,-23 day ahead inc hosp,quantile,0.025,9481,COVID-19
DE,00+,2022-08-08,2022-07-16,-23 day ahead inc hosp,quantile,0.1,9499,COVID-19
DE,00+,2022-08-08,2022-07-16,-23 day ahead inc hosp,quantile,0.25,9518,COVID-19
DE,00+,2022-08-08,2022-07-16,-23 day ahead inc hosp,quantile,0.5,9541,COVID-19
DE,00+,2022-08-08,2022-07-16,-23 day ahead inc hosp,quantile,0.75,9570,COVID-19
DE,00+,2022-08-08,2022-07-16,-23 day ahead inc hosp,quantile,0.9,9595,COVID-19
DE,00+,2022-08-08,2022-07-16,-23 day ahead inc hosp,quantile,0.975,9629,COVID-19
DE,00+,2022-08-08,2022-07-16,-23 day ahead inc hosp,mean,NA,9544.7445,COVID-19
DE,00+,2022-08-08,2022-07-17,-22 day ahead inc hosp,quantile,0.025,9524,COVID-19
DE,00+,2022-08-08,2022-07-17,-22 day ahead inc hosp,quantile,0.1,9543,COVID-19
DE,00+,2022-08-08,2022-07-17,-22 day ahead inc hosp,quantile,0.25,9562,COVID-19
DE,00+,2022-08-08,2022-07-17,-22 day ahead inc hosp,quantile,0.5,9585,COVID-19
DE,00+,2022-08-08,2022-07-17,-22 day ahead inc hosp,quantile,0.75,9613,COVID-19
DE,00+,2022-08-08,2022-07-17,-22 day ahead inc hosp,quantile,0.9,9640,COVID-19
DE,00+,2022-08-08,2022-07-17,-22 day ahead inc hosp,quantile,0.975,9675,COVID-19
DE,00+,2022-08-08,2022-07-17,-22 day ahead inc hosp,mean,NA,9588.7985,COVID-19
DE,00+,2022-08-08,2022-07-18,-21 day ahead inc hosp,quantile,0.025,9511,COVID-19
DE,00+,2022-08-08,2022-07-18,-21 day ahead inc hosp,quantile,0.1,9530,COVID-19
DE,00+,2022-08-08,2022-07-18,-21 day ahead inc hosp,quantile,0.25,9548,COVID-19
DE,00+,2022-08-08,2022-07-18,-21 day ahead inc hosp,quantile,0.5,9572,COVID-19
DE,00+,2022-08-08,2022-07-18,-21 day ahead inc hosp,quantile,0.75,9601,COVID-19
DE,00+,2022-08-08,2022-07-18,-21 day ahead inc hosp,quantile,0.9,9627,COVID-19
DE,00+,2022-08-08,2022-07-18,-21 day ahead inc hosp,quantile,0.975,9663,COVID-19
DE,00+,2022-08-08,2022-07-18,-21 day ahead inc hosp,mean,NA,9575.9635,COVID-19
DE,00+,2022-08-08,2022-07-19,-20 day ahead inc hosp,quantile,0.025,9587,COVID-19
DE,00+,2022-08-08,2022-07-19,-20 day ahead inc hosp,quantile,0.1,9608,COVID-19
DE,00+,2022-08-08,2022-07-19,-20 day ahead inc hosp,quantile,0.25,9627,COVID-19
DE,00+,2022-08-08,2022-07-19,-20 day ahead inc hosp,quantile,0.5,9654,COVID-19
DE,00+,2022-08-08,2022-07-19,-20 day ahead inc hosp,quantile,0.75,9683,COVID-19
DE,00+,2022-08-08,2022-07-19,-20 day ahead inc hosp,quantile,0.9,9710,COVID-19
DE,00+,2022-08-08,2022-07-19,-20 day ahead inc hosp,quantile,0.975,9749,COVID-19
DE,00+,2022-08-08,2022-07-19,-20 day ahead inc hosp,mean,NA,9657.27225,COVID-19
DE,00+,2022-08-08,2022-07-20,-19 day ahead inc hosp,quantile,0.025,9834,COVID-19
DE,00+,2022-08-08,2022-07-20,-19 day ahead inc hosp,quantile,0.1,9858,COVID-19
DE,00+,2022-08-08,2022-07-20,-19 day ahead inc hosp,quantile,0.25,9880,COVID-19
DE,00+,2022-08-08,2022-07-20,-19 day ahead inc hosp,quantile,0.5,9909,COVID-19
DE,00+,2022-08-08,2022-07-20,-19 day ahead inc hosp,quantile,0.75,9939,COVID-19
DE,00+,2022-08-08,2022-07-20,-19 day ahead inc hosp,quantile,0.9,9969,COVID-19
DE,00+,2022-08-08,2022-07-20,-19 day ahead inc hosp,quantile,0.975,10008,COVID-19
DE,00+,2022-08-08,2022-07-20,-19 day ahead inc hosp,mean,NA,9911.86375,COVID-19
DE,00+,2022-08-08,2022-07-21,-18 day ahead inc hosp,quantile,0.025,9948.975,COVID-19
DE,00+,2022-08-08,2022-07-21,-18 day ahead inc hosp,quantile,0.1,9973,COVID-19
DE,00+,2022-08-08,2022-07-21,-18 day ahead inc hosp,quantile,0.25,9997,COVID-19
DE,00+,2022-08-08,2022-07-21,-18 day ahead inc hosp,quantile,0.5,10026,COVID-19
DE,00+,2022-08-08,2022-07-21,-18 day ahead inc hosp,quantile,0.75,10059,COVID-19
DE,00+,2022-08-08,2022-07-21,-18 day ahead inc hosp,quantile,0.9,10091,COVID-19
DE,00+,2022-08-08,2022-07-21,-18 day ahead inc hosp,quantile,0.975,10134,COVID-19
DE,00+,2022-08-08,2022-07-21,-18 day ahead inc hosp,mean,NA,10030.2275,COVID-19
DE,00+,2022-08-08,2022-07-22,-17 day ahead inc hosp,quantile,0.025,10250,COVID-19
DE,00+,2022-08-08,2022-07-22,-17 day ahead inc hosp,quantile,0.1,10279,COVID-19
DE,00+,2022-08-08,2022-07-22,-17 day ahead inc hosp,quantile,0.25,10308,COVID-19
DE,00+,2022-08-08,2022-07-22,-17 day ahead inc hosp,quantile,0.5,10338,COVID-19
DE,00+,2022-08-08,2022-07-22,-17 day ahead inc hosp,quantile,0.75,10372,COVID-19
DE,00+,2022-08-08,2022-07-22,-17 day ahead inc hosp,quantile,0.9,10407,COVID-19
DE,00+,2022-08-08,2022-07-22,-17 day ahead inc hosp,quantile,0.975,10450,COVID-19
DE,00+,2022-08-08,2022-07-22,-17 day ahead inc hosp,mean,NA,10341.143,COVID-19
DE,00+,2022-08-08,2022-07-23,-16 day ahead inc hosp,quantile,0.025,10191,COVID-19
DE,00+,2022-08-08,2022-07-23,-16 day ahead inc hosp,quantile,0.1,10223,COVID-19
DE,00+,2022-08-08,2022-07-23,-16 day ahead inc hosp,quantile,0.25,10252,COVID-19
DE,00+,2022-08-08,2022-07-23,-16 day ahead inc hosp,quantile,0.5,10286,COVID-19
DE,00+,2022-08-08,2022-07-23,-16 day ahead inc hosp,quantile,0.75,10322,COVID-19
DE,00+,2022-08-08,2022-07-23,-16 day ahead inc hosp,quantile,0.9,10359,COVID-19
DE,00+,2022-08-08,2022-07-23,-16 day ahead inc hosp,quantile,0.975,10403,COVID-19
DE,00+,2022-08-08,2022-07-23,-16 day ahead inc hosp,mean,NA,10288.898,COVID-19
DE,00+,2022-08-08,2022-07-24,-15 day ahead inc hosp,quantile,0.025,10208,COVID-19
DE,00+,2022-08-08,2022-07-24,-15 day ahead inc hosp,quantile,0.1,10240,COVID-19
DE,00+,2022-08-08,2022-07-24,-15 day ahead inc hosp,quantile,0.25,10270,COVID-19
DE,00+,2022-08-08,2022-07-24,-15 day ahead inc hosp,quantile,0.5,10304,COVID-19
DE,00+,2022-08-08,2022-07-24,-15 day ahead inc hosp,quantile,0.75,10340,COVID-19
DE,00+,2022-08-08,2022-07-24,-15 day ahead inc hosp,quantile,0.9,10377,COVID-19
DE,00+,2022-08-08,2022-07-24,-15 day ahead inc hosp,quantile,0.975,10422.025,COVID-19
DE,00+,2022-08-08,2022-07-24,-15 day ahead inc hosp,mean,NA,10306.61475,COVID-19
DE,00+,2022-08-08,2022-07-25,-14 day ahead inc hosp,quantile,0.025,10260,COVID-19
DE,00+,2022-08-08,2022-07-25,-14 day ahead inc hosp,quantile,0.1,10294,COVID-19
DE,00+,2022-08-08,2022-07-25,-14 day ahead inc hosp,quantile,0.25,10323,COVID-19
DE,00+,2022-08-08,2022-07-25,-14 day ahead inc hosp,quantile,0.5,10357,COVID-19
DE,00+,2022-08-08,2022-07-25,-14 day ahead inc hosp,quantile,0.75,10393,COVID-19
DE,00+,2022-08-08,2022-07-25,-14 day ahead inc hosp,quantile,0.9,10429.099999999999,COVID-19
DE,00+,2022-08-08,2022-07-25,-14 day ahead inc hosp,quantile,0.975,10475.025,COVID-19
DE,00+,2022-08-08,2022-07-25,-14 day ahead inc hosp,mean,NA,10359.82325,COVID-19
DE,00+,2022-08-08,2022-07-26,-13 day ahead inc hosp,quantile,0.025,10397,COVID-19
DE,00+,2022-08-08,2022-07-26,-13 day ahead inc hosp,quantile,0.1,10432,COVID-19
DE,00+,2022-08-08,2022-07-26,-13 day ahead inc hosp,quantile,0.25,10466,COVID-19
DE,00+,2022-08-08,2022-07-26,-13 day ahead inc hosp,quantile,0.5,10502,COVID-19
DE,00+,2022-08-08,2022-07-26,-13 day ahead inc hosp,quantile,0.75,10542,COVID-19
DE,00+,2022-08-08,2022-07-26,-13 day ahead inc hosp,quantile,0.9,10585,COVID-19
DE,00+,2022-08-08,2022-07-26,-13 day ahead inc hosp,quantile,0.975,10633,COVID-19
DE,00+,2022-08-08,2022-07-26,-13 day ahead inc hosp,mean,NA,10505.9915,COVID-19
